0.12358,-0.82839,-0.15526           ,150   
-0.010953,-1.0047,0.18499           ,150   
-0.0055007,0.32085,-0.43095         ,150   
-0.09021,0.089634,-0.23875          ,150   
-0.097473,0.72072,-0.39214          ,150   
-0.12102,0.47212,-0.32294           ,150   
-0.084029,-0.62789,-0.88085         ,150   
-0.46349,0.60633,1.0353             ,158.11
0.52764,0.45862,1.0299              ,158.11
-0.29738,0.53219,1.1172             ,158.11
-0.009087,0.84986,0.87273           ,158.11
-0.18691,-1.5471,1.2047             ,158.11
0.12866,0.54123,-0.028427           ,158.11
0.25868,0.38149,0.32495             ,158.11
-0.51355,-1.5872,0.28219            ,158.11
-0.16575,-1.6919,0.70358            ,158.11
-0.13366,-0.60992,0.048386          ,158.11
0.20201,-0.77943,0.0056813          ,158.11
-0.26764,0.62599,-0.41478           ,158.11
0.17834,0.38172,-0.15594            ,158.11
-0.36411,-1.957,0.10706             ,158.11
-0.30488,0.26921,-0.65756           ,158.11
0.30802,-0.031818,-0.33914          ,158.11
0.082315,-1.1033,-0.59445           ,158.11
0.00079152,-0.7163,-0.91874         ,158.11
-0.16264,-0.52502,-0.82524          ,158.11
-0.10009,0.01428,-1.182             ,158.11
0.3479,0.40922,0.97579              ,165.83
-0.57595,0.46686,0.91369            ,165.83
0.3726,0.88925,0.73136              ,165.83
-0.42009,0.88639,0.92951            ,165.83
-0.055592,-1.4156,1.119             ,165.83
-0.23856,-1.6209,1.1807             ,165.83
-0.17352,-0.46592,0.67393           ,165.83
0.55373,-0.28063,0.58398            ,165.83
-0.24331,0.80715,0.065398           ,165.83
0.01431,0.78334,0.12905             ,165.83
-0.40338,-2.0766,-0.34459           ,165.83
-0.29172,-2.2225,0.21378            ,165.83
0.059001,-0.55483,-0.50412          ,165.83
0.31879,-0.73194,-0.61409           ,165.83
-0.34546,0.59836,-0.90351           ,165.83
-0.084258,0.35077,-0.51184          ,165.83
0.12893,-1.0099,-0.7667             ,165.83
0.14054,-1.0094,-0.37627            ,165.83
-0.030047,-0.12466,-1.0404          ,165.83
-0.25639,-0.27239,-0.75576          ,165.83
-0.066381,-0.61676,0.0050966        ,173.21
-0.034142,-0.71581,0.26094          ,173.21
0.41955,1.1406,-0.38928             ,173.21
-0.31271,1.0979,-0.45006            ,173.21
-0.14729,-1.5559,0.31845            ,173.21
0.00024343,-1.4866,0.71101          ,173.21
-0.18754,0.99687,-0.30992           ,173.21
0.089953,0.50513,-0.22865           ,173.21
-0.22971,0.57704,0.60434            ,180.28
1.1109,0.3353,0.40487               ,180.28
-0.94267,0.58796,0.42236            ,180.28
0.087219,0.88648,0.39617            ,180.28
-0.20334,-1.1231,0.36582            ,180.28
0.13391,0.29088,-0.42598            ,180.28
-0.17781,0.30282,-0.23427           ,180.28
-0.22223,-1.6336,0.36703            ,180.28
0.027284,-1.8937,0.83296            ,180.28
-0.069629,-1.1544,0.1188            ,180.28
0.15044,-1.0961,0.28116             ,180.28
-0.35675,1.3293,-0.59037            ,180.28
0.089302,1.0098,-0.17186            ,180.28
-0.27567,-2.3591,0.97579            ,180.28
-0.33835,-0.1889,-0.23546           ,180.28
0.002186,-0.25862,0.34886           ,180.28
-0.18829,-1.2236,0.20062            ,180.28
0.5133,-0.3747,-0.8704              ,180.28
-0.084279,-0.41985,-0.33041         ,180.28
-0.4111,0.015844,-0.90315           ,180.28
0.13707,0.17821,0.3255              ,187.08
-0.70606,0.17202,0.28366            ,187.08
0.8935,0.24768,0.1815               ,187.08
-0.98094,0.55641,0.12916            ,187.08
1.0049,0.68383,0.086828             ,187.08
-0.86253,0.62222,0.19731            ,187.08
0.46936,0.63519,0.37959             ,187.08
-0.28527,0.62185,0.19409            ,187.08
-0.29163,-1.2495,0.45036            ,187.08
-0.12013,-1.2827,0.51248            ,187.08
0.21269,-0.42899,-0.17519           ,187.08
-0.075335,-0.13186,-0.22156         ,187.08
0.093752,0.81207,-0.6424            ,187.08
-0.29323,0.93147,-0.33613           ,187.08
-0.68781,-1.6703,1.6687             ,187.08
-0.10849,-1.7745,2.1596             ,187.08
-0.34464,-1.0627,1.0548             ,187.08
0.20294,-0.97978,1.5019             ,187.08
-0.24758,1.3991,-0.03511            ,187.08
0.3294,1.2229,0.31913               ,187.08
-0.71875,-2.1652,-1.0051            ,187.08
-0.34731,-2.2556,-0.49779           ,187.08
-0.72942,-1.3512,-1.1736            ,187.08
-0.004883,-1.4335,-0.87633          ,187.08
-0.63351,1.3471,-1.3657             ,187.08
0.10762,1.1833,-0.84554             ,187.08
-0.35248,-2.3345,0.65011            ,187.08
-0.068671,-2.4399,1.0973            ,187.08
-0.14097,-1.118,0.27823             ,187.08
0.1608,-1.1663,0.31972              ,187.08
-0.28653,0.39513,-0.32405           ,187.08
-0.10905,0.15137,-0.0073091         ,187.08
0.13149,-1.1302,0.54525             ,187.08
-0.036314,-0.96775,0.66937          ,187.08
0.67572,-0.73377,-0.076325          ,187.08
-0.13506,-1.0057,0.13378            ,187.08
0.32572,-0.044599,-0.76384          ,187.08
-0.39923,-0.36231,-0.33203          ,187.08
-0.026428,0.13047,-0.73573          ,187.08
-0.18748,0.083795,-0.63032          ,187.08
-0.14626,-1.7786,0.36332            ,190.39
0.18477,-1.8959,0.89497             ,190.39
0.0020828,-0.86406,-0.31365         ,190.39
0.3191,-0.85783,-0.084757           ,190.39
-0.35041,-1.7424,1.5086             ,192.03
-0.074626,-1.8805,2.1144            ,192.03
-0.23668,-0.78988,0.43327           ,192.03
0.25162,-0.63948,0.7356             ,192.03
-0.29158,-2.1978,-0.87402           ,192.03
-0.2357,-2.1692,-0.0070713          ,192.03
-0.15433,-1.0457,-1.296             ,192.03
0.46805,-0.91521,-1.1583            ,192.03
-0.094505,-1.55,0.17486             ,195.26
0.31197,-1.6853,0.76716             ,195.26
-0.089237,-1.436,0.41903            ,195.26
0.31806,-1.5669,0.44583             ,195.26
-0.77879,-1.8468,1.9999             ,196.85
-0.50227,-2.0777,2.541              ,196.85
-0.50094,-1.0305,0.86091            ,196.85
0.51525,-0.56323,1.4508             ,196.85
-0.54239,-1.3571,1.526              ,196.85
0.14839,-1.6395,2.065               ,196.85
-0.50838,-1.2359,1.5766             ,196.85
-0.021047,-1.469,1.8552             ,196.85
-0.38418,-1.7869,-1.0498            ,196.85
-0.15019,-1.9076,-0.40346           ,196.85
-0.71647,-1.6635,-0.80803           ,196.85
0.14812,-1.6665,-0.59809            ,196.85
-0.82417,-2.4984,-1.2812            ,196.85
-1.0236,-2.6114,-0.67571            ,196.85
-0.50549,-1.2487,-1.7019            ,196.85
0.41123,-1.1454,-1.7354             ,196.85
0.30618,0.5843,2.4617               ,200   
0.27746,-2.0461,0.73757             ,200   
-0.081844,0.16219,-0.45627          ,200   
0.2087,0.20236,-0.10546             ,200   
0.38238,-0.9142,-1.7488             ,200   
0.18474,0.39195,2.654               ,201.56
0.26357,0.7684,2.4564               ,201.56
-0.073692,0.62952,2.3663            ,201.56
0.65077,1.058,2.5008                ,201.56
-0.87567,-1.5766,2.238              ,201.56
-0.060599,-1.8058,2.6696            ,201.56
-0.6739,-1.2662,2.0647              ,201.56
-0.011427,-1.6262,2.5395            ,201.56
-0.23053,-2.1977,2.3673             ,201.56
-0.46121,0.1661,0.44861             ,201.56
-0.025405,0.35282,0.66188           ,201.56
0.37029,-1.9218,0.72054             ,201.56
0.25455,-1.9546,1.0032              ,201.56
0.25744,-1.7195,0.26975             ,201.56
0.47338,-2.0071,0.90764             ,201.56
-0.11344,-1.085,-0.029143           ,201.56
0.33374,-0.8642,0.13271             ,201.56
0.26529,-0.3197,-0.082283           ,201.56
0.57572,-0.0070018,-0.21161         ,201.56
-0.062953,0.36297,-0.37616          ,201.56
0.4888,0.26859,-0.099486            ,201.56
-0.32558,1.4523,-0.63793            ,201.56
0.46926,0.99318,-0.43438            ,201.56
-0.30069,-2.2249,-0.75804           ,201.56
-0.66153,-0.01089,-1.3537           ,201.56
0.6902,0.21043,-1.3131              ,201.56
-1.0198,-2.2846,-1.612              ,201.56
-0.54728,-2.2807,-0.96864           ,201.56
-1.1268,-2.129,-1.6062              ,201.56
-0.16612,-1.9256,-1.0966            ,201.56
0.53406,-1.6062,-1.4925             ,201.56
-0.30503,-1.0207,-2.0388            ,201.56
0.41781,-0.98145,-1.7794            ,201.56
0.6037,-0.35982,-1.8064             ,201.56
0.20826,0.55477,2.5159              ,203.1 
-0.19395,0.47656,2.6109             ,203.1 
0.457,1.0415,2.2897                 ,203.1 
0.046813,1.1628,2.3642              ,203.1 
-0.072351,-1.993,2.2034             ,203.1 
-0.12815,-2.1638,2.5948             ,203.1 
-0.482,-1.6981,1.7086               ,203.1 
0.029288,-2.0225,2.4753             ,203.1 
-0.19599,-0.82245,1.3991            ,203.1 
0.093983,-0.76402,1.4358            ,203.1 
-0.004793,-0.24685,0.97405          ,203.1 
0.50562,0.13387,1.0534              ,203.1 
-0.1029,0.51689,0.53443             ,203.1 
0.39675,0.56302,0.70073             ,203.1 
-0.36863,1.6807,0.20384             ,203.1 
0.299,1.2666,0.32797                ,203.1 
-0.36666,-2.0553,-0.88802           ,203.1 
-0.35853,-2.305,-0.601              ,203.1 
-0.61972,-2.0669,-1.259             ,203.1 
-0.44397,-2.2575,-0.58273           ,203.1 
-0.48828,-1.2558,-1.3635            ,203.1 
0.59987,-1.0907,-1.2286             ,203.1 
-0.18805,-0.21891,-1.241            ,203.1 
0.80431,-0.028966,-1.1768           ,203.1 
-0.30362,0.34548,-1.4254            ,203.1 
0.85855,0.20376,-1.2992             ,203.1 
-0.58881,1.7045,-1.8422             ,203.1 
0.57482,0.77637,-1.2748             ,203.1 
0.12913,-1.5208,-1.8593             ,203.1 
0.0076532,-1.5073,-2.0187           ,203.1 
0.013192,-0.36379,-1.9311           ,203.1 
0.61673,-0.52699,-1.7923            ,203.1 
-0.29388,-2.0697,1.7653             ,204.63
0.22855,-1.8641,2.3353              ,204.63
-0.18125,-0.74178,0.64926           ,204.63
1.1475,-0.73271,1.0268              ,204.63
-0.8413,-2.8439,-1.1514             ,204.63
-0.46005,-2.9041,-0.20638           ,204.63
-0.5781,-1.3401,-1.5382             ,204.63
0.37277,-1.3803,-1.363              ,204.63
-0.50123,0.59911,2.6224             ,206.16
0.18888,0.77469,2.5156              ,206.16
-0.69748,0.63979,2.4605             ,206.16
-0.12499,1.2452,2.1848              ,206.16
0.27612,-0.084944,-0.56688          ,206.16
-1.5009,0.068666,-0.78622           ,206.16
0.92902,0.66042,-0.80049            ,206.16
-0.87667,0.66977,-0.75468           ,206.16
0.14438,-1.6609,0.30426             ,206.16
0.61791,-1.6586,0.70625             ,206.16
0.064932,-0.97742,-0.13911          ,206.16
0.88016,-1.0052,0.31269             ,206.16
-0.0085071,1.3054,-0.80591          ,206.16
-0.1037,0.94948,-0.71595            ,206.16
-0.70425,-2.2547,3.0358             ,206.16
-0.64513,0.26198,0.97619            ,206.16
0.34406,0.37477,1.5191              ,206.16
0.53419,-1.8466,0.48172             ,206.16
0.49758,-1.8943,1.1273              ,206.16
0.079763,-0.68547,-0.13807          ,206.16
0.24879,-0.50277,-0.14498           ,206.16
-0.17013,0.37802,-0.59587           ,206.16
0.21786,0.13613,-0.39494            ,206.16
-1.1754,-2.7719,-1.4291             ,206.16
-0.83278,0.096551,-1.9071           ,206.16
0.94191,-0.24275,-1.7306            ,206.16
-0.031411,-2.7702,0.39972           ,206.16
0.49529,-2.6995,1.0774              ,206.16
-0.27426,-1.6192,0.087872           ,206.16
0.19476,-1.9075,0.64499             ,206.16
-0.40492,1.0184,-0.3694             ,206.16
0.47954,0.57933,-0.15976            ,206.16
0.22834,-1.3526,1.0753              ,206.16
-0.28367,-1.4958,1.6906             ,206.16
0.41911,0.52179,-0.11734            ,206.16
-0.3071,-0.25238,0.15425            ,206.16
-0.4611,-1.439,-2.0502              ,206.16
-0.66159,-0.89967,-2.1712           ,206.16
-0.021413,-0.76176,-1.9582          ,206.16
-0.031358,0.081701,-2.258           ,206.16
-0.42439,0.80336,2.435              ,207.67
-0.76885,0.81737,2.5291             ,207.67
0.32087,0.73941,2.8684              ,207.67
-0.80403,0.57481,2.6873             ,207.67
0.15262,1.0781,2.69                 ,207.67
-0.60252,0.99745,2.4853             ,207.67
-0.053588,0.9681,2.2573             ,207.67
-0.23244,1.1484,2.3395              ,207.67
-0.67978,-2.2241,3.0781             ,207.67
-0.90972,-2.2621,3.4892             ,207.67
-1.0814,-1.9675,2.6584              ,207.67
-0.40342,-2.0544,3.278              ,207.67
-0.90486,-1.0197,1.8531             ,207.67
0.096864,-0.84617,2.4146            ,207.67
-0.16263,0.068462,1.2753            ,207.67
0.61467,0.24253,1.4818              ,207.67
-0.37838,0.66918,0.93889            ,207.67
0.43947,0.54483,1.4587              ,207.67
-0.39169,1.6671,0.62225             ,207.67
0.14829,1.2874,1.0105               ,207.67
0.11536,-1.876,2.1858               ,207.67
-0.086067,-1.9516,2.7316            ,207.67
-0.30559,-0.56986,1.0509            ,207.67
0.22884,-0.52129,1.0685             ,207.67
-0.60212,0.50819,0.38313            ,207.67
0.10873,0.36384,0.88151             ,207.67
-0.25848,-2.0717,-1.1951            ,207.67
-0.18649,-2.2714,-0.56394           ,207.67
-0.36369,-0.81134,-1.5536           ,207.67
0.52481,-0.62542,-1.6106            ,207.67
-0.44583,0.35878,-1.6695            ,207.67
0.5488,0.16194,-1.4939              ,207.67
-1.3233,-2.4966,-1.5697             ,207.67
-1.2382,-2.9089,-1.3373             ,207.67
-1.456,-2.3513,-1.8522              ,207.67
-1.0062,-2.4976,-1.1569             ,207.67
-1.2637,-1.3914,-2.0261             ,207.67
0.097694,-1.2668,-1.6917            ,207.67
-0.65147,-0.11341,-1.7828           ,207.67
1.1517,-0.22075,-1.8266             ,207.67
-0.68592,0.21657,-1.8948            ,207.67
0.80368,0.090017,-1.7917            ,207.67
-0.974,1.5136,-1.9634               ,207.67
0.066498,0.96412,-1.7553            ,207.67
-0.42611,-1.2321,-2.1419            ,207.67
-0.37418,-1.2187,-2.1504            ,207.67
-0.11304,-1.2275,-2.1767            ,207.67
-0.14956,-1.264,-1.8953             ,207.67
-0.50328,-0.4345,-2.2235            ,207.67
-0.18563,-0.53143,-2.0515           ,207.67
-0.45913,0.015935,-2.1057           ,207.67
0.13416,-0.096645,-2.0552           ,207.67
-0.63236,-1.8332,1.8048             ,209.17
0.73038,-1.7873,2.1539              ,209.17
-0.56804,-1.52,1.7477               ,209.17
0.7406,-1.5974,2.1395               ,209.17
-0.96411,-2.6356,-1.488             ,209.17
-0.28471,-2.8841,-0.50628           ,209.17
-0.9832,-2.1761,-1.1928             ,209.17
-0.21715,-2.2291,-0.60719           ,209.17
0.18442,0.84207,2.6458              ,212.13
-1.2114,1.0224,2.4077               ,212.13
-0.007145,0.78426,2.4853            ,212.13
-0.87135,0.97845,2.3961             ,212.13
-1.3319,-0.27079,-0.88052           ,212.13
0.9093,0.45201,-1.0239              ,212.13
-1.5909,0.69063,-0.98509            ,212.13
-0.91468,-2.2455,3.16               ,212.13
-0.94673,-2.3892,3.7712             ,212.13
-0.82755,-0.55592,1.795             ,212.13
0.20991,-0.29239,1.6669             ,212.13
-0.5931,0.5082,0.7942               ,212.13
0.11647,0.48225,1.3101              ,212.13
0.20911,-1.671,0.29196              ,212.13
0.77121,-1.6712,0.62034             ,212.13
-1.5056,-2.8279,-2.0582             ,212.13
-1.3587,-2.7757,-1.563              ,212.13
-0.96704,-0.9145,-2.132             ,212.13
0.84785,-0.88929,-2.3068            ,212.13
-0.92113,0.35148,-2.1816            ,212.13
0.44973,0.19559,-2.123              ,212.13
-1.1451,-1.9944,2.3104              ,212.13
0.53704,-0.32793,0.66009            ,212.13
-0.66584,-0.42436,1.2169            ,212.13
0.24727,-0.87611,-2.2171            ,212.13
-0.68272,-1.0872,-1.8846            ,212.13
-0.70431,-0.14922,-2.7602           ,212.13
-0.55344,-0.37011,-2.0795           ,212.13
0.11972,1.2215,2.2582               ,213.6 
0.55641,0.95431,2.6105              ,213.6 
-1.3916,0.90962,2.4561              ,213.6 
-0.25895,1.0144,2.3695              ,213.6 
-0.26856,-2.5346,2.9052             ,213.6 
-0.30803,0.31933,0.7281             ,213.6 
0.81266,0.49732,1.3238              ,213.6 
-0.23948,-1.5354,1.99               ,213.6 
0.10606,-1.7199,2.6226              ,213.6 
1.0308,-1.8268,0.46753              ,213.6 
1.1363,-1.8965,1.269                ,213.6 
0.37735,-0.89963,-0.40742           ,213.6 
0.40694,-0.67815,-0.49643           ,213.6 
0.48195,0.56408,-0.67561            ,213.6 
0.60356,0.34017,-0.34401            ,213.6 
-0.24203,-1.8019,-1.6898            ,213.6 
0.19427,-1.8737,-1.3247             ,213.6 
-0.85341,-3.2703,-0.91792           ,213.6 
-0.91651,0.017643,-1.5909           ,213.6 
0.8947,-0.23506,-1.4501             ,213.6 
-0.05144,-1.24,-2.322               ,213.6 
-0.43855,-0.62079,-2.5003           ,213.6 
-0.82923,-0.92091,-1.9433           ,213.6 
-0.25844,-0.020274,-2.0292          ,213.6 
0.45238,1.1885,2.5244               ,215.06
-0.3943,1.4404,2.2585               ,215.06
0.96171,0.6717,2.7942               ,215.06
-1.3756,0.94657,2.5618              ,215.06
0.72498,0.88438,2.5448              ,215.06
-1.191,0.90399,2.5048               ,215.06
0.27295,0.9036,2.2243               ,215.06
-0.30219,0.92056,2.2299             ,215.06
0.44203,-2.0955,0.50867             ,215.06
1.1496,-2.1116,1.1655               ,215.06
0.10702,-0.69449,-0.37073           ,215.06
1.4303,-0.48632,-0.058249           ,215.06
-0.34512,-2.4088,2.8106             ,215.06
-0.25586,-2.444,3.0325              ,215.06
-0.90291,-2.0287,2.1082             ,215.06
0.074259,-2.3976,2.9936             ,215.06
-0.92034,-1.2716,1.5458             ,215.06
0.98397,-1.0174,1.8984              ,215.06
-0.26492,0.11043,1.2374             ,215.06
1.5398,0.24435,1.5205               ,215.06
-0.086978,0.40475,0.51872           ,215.06
0.98414,0.61414,1.1141              ,215.06
-0.34428,1.3891,-0.092476           ,215.06
0.73125,1.2686,0.72269              ,215.06
-0.1159,-1.7879,2.4312              ,215.06
0.22333,-1.9399,3.338               ,215.06
-0.34091,-0.88486,1.1517            ,215.06
-0.10126,-0.68386,1.3354            ,215.06
-0.19166,0.69413,0.37902            ,215.06
0.00036293,0.17638,0.81499          ,215.06
0.39953,-1.7775,0.30109             ,215.06
0.79595,-1.7674,0.9303              ,215.06
0.62319,-1.5439,0.48309             ,215.06
0.61199,-1.4543,0.50585             ,215.06
-0.10539,-1.9494,-1.7848            ,215.06
-0.0090732,-2.1173,-0.75039         ,215.06
-0.11263,-0.80892,-1.7929           ,215.06
0.95182,-0.84294,-2.2524            ,215.06
-0.11812,0.6178,-1.9465             ,215.06
0.49548,0.084858,-1.7562            ,215.06
-0.97322,-3.0604,-1.2713            ,215.06
-0.89121,-3.333,-0.82469            ,215.06
-1.0959,-2.9641,-1.6793             ,215.06
-0.82928,-3.1568,-0.65761           ,215.06
-1.2113,-1.8707,-1.7641             ,215.06
-0.11665,-1.749,-1.4867             ,215.06
-0.50773,-0.51973,-1.4291           ,215.06
1.4793,-0.35038,-1.5944             ,215.06
-0.41441,0.21832,-1.6513            ,215.06
0.79283,-0.042639,-1.396            ,215.06
-0.96563,1.2928,-1.6357             ,215.06
0.28813,0.76002,-1.5332             ,215.06
-0.013254,-3.1833,0.23909           ,215.06
0.51617,-3.1898,1.1113              ,215.06
0.12112,-1.5783,-0.39845            ,215.06
0.39315,-1.5551,-0.10865            ,215.06
0.00051921,-0.93223,-2.0399         ,215.06
-0.22028,-0.97984,-2.1618           ,215.06
0.29818,-0.8678,-2.2015             ,215.06
-0.34041,-0.94722,-1.7343           ,215.06
-0.20058,-0.57377,-2.5552           ,215.06
-0.38497,-0.50475,-1.9993           ,215.06
-0.40329,-0.050467,-2.3928          ,215.06
-0.36482,-0.17942,-2.2632           ,215.06
-0.35865,-1.6815,2.2105             ,216.51
0.27133,-1.8298,3.2529              ,216.51
-0.36722,-1.5155,2.0257             ,216.51
-0.17033,-1.5318,2.386              ,216.51
-0.33855,-1.8075,-1.8945            ,216.51
-0.15208,-2.0176,-0.97463           ,216.51
-0.17877,-1.6343,-1.6103            ,216.51
0.45017,-1.6899,-1.5887             ,216.51
-1.4324,-0.41498,-1.1076            ,217.94
-2.166,-0.6574,-1.3311              ,217.94
0.22379,0.13485,-1.2418             ,217.94
-1.9589,0.21761,-1.833              ,217.94
0.64844,0.42772,-1.4104             ,217.94
-1.8413,0.71821,-1.3798             ,217.94
-1.2884,-1.7894,3.0931              ,217.94
-0.34751,-1.8882,3.5328             ,217.94
-1.7464,-2.331,-2.7057              ,217.94
-0.8465,-2.3514,-2.2688             ,217.94
-0.99171,-2.0281,2.387              ,217.94
-1.0275,-2.2376,2.9939              ,217.94
0.39342,-1.036,1.3109               ,217.94
-0.37451,-1.1999,1.6861             ,217.94
0.32428,-0.090407,0.56324           ,217.94
-0.4064,-0.24088,1.0605             ,217.94
1.4022,1.6002,2.0335                ,219.37
-0.77428,1.7289,2.0423              ,219.37
1.4376,1.0624,2.2767                ,219.37
-1.391,1.3624,2.2273                ,219.37
0.82712,0.49362,2.1727              ,219.37
-1.3607,0.64075,2.2238              ,219.37
0.62468,0.54647,2.1649              ,219.37
-0.80464,0.68625,2.2701             ,219.37
0.26379,-1.8392,0.38056             ,219.37
1.4679,-1.9154,0.90693              ,219.37
0.15815,-1.6687,0.49547             ,219.37
1.5485,-1.3891,1.0557               ,219.37
0.023083,-2.9134,-0.058373          ,219.37
0.63926,-2.9537,0.81261             ,219.37
-0.13686,-2.5481,0.45207            ,219.37
0.16692,-2.5166,0.91315             ,219.37
0.51773,-0.92795,-2.0274            ,219.37
-0.44376,-0.91597,-1.9646           ,219.37
0.59464,-0.57302,-2.0932            ,219.37
-0.78079,-0.77717,-1.5642           ,219.37
-0.31596,-0.40072,-2.5783           ,219.37
-0.91021,-0.38301,-2.1078           ,219.37
-0.34836,-0.086907,-2.4038          ,219.37
-0.61353,-0.36314,-2.1065           ,219.37
-0.76387,-2.9447,2.8487             ,219.37
-0.33527,-2.7958,3.7439             ,219.37
-0.64955,-0.62565,1.5034            ,219.37
1.1399,-0.42683,1.5717              ,219.37
-0.39123,0.65885,0.31717            ,219.37
0.93065,0.70818,1.0365              ,219.37
-1.7375,-2.3041,3.6489              ,219.37
-1.1098,-2.4156,4.3988              ,219.37
-1.1899,-0.83991,2.2192             ,219.37
-0.015436,-0.61268,2.4003           ,219.37
-0.47777,1.0224,1.063               ,219.37
0.091124,0.67401,1.5547             ,219.37
