0,0
0,2
1,0
1,1
1,2
1,5
2,1
3,0
3,1
3,2
4,4
4,5
5,0
5,2
5,3
6,0
6,1
6,2
7,0
7,1
7,2
8,3
9,3
9,4
9,6
10,0
10,1
10,2
11,4
11,6
12,3
13,0
13,1
13,2
14,3
15,0
15,2
16,0
16,2
16,3
17,0
17,1
17,2
18,0
18,1
18,2
