0,1
0,2
0,7
0,8
0,9
0,11
0,12
0,13
0,27
0,28
0,29
0,34
0,35
0,36
0,40
1,0
1,1
1,2
1,7
1,8
1,9
1,27
1,28
1,29
1,34
1,35
1,36
2,1
2,2
2,8
2,9
2,11
2,12
2,22
2,27
2,28
2,29
2,34
2,35
2,36
3,0
3,1
3,2
3,3
3,4
3,5
3,6
3,7
3,11
3,13
3,22
3,29
4,1
4,2
4,8
4,9
4,11
4,12
4,22
4,27
4,28
4,29
4,34
4,35
4,36
4,40
5,0
5,2
5,8
5,9
5,10
5,20
5,21
5,22
5,27
5,28
5,34
5,35
5,37
5,40
6,1
6,2
6,7
6,8
6,9
6,11
6,12
6,22
6,27
6,28
6,29
6,34
6,35
6,36
6,40
7,1
7,2
7,8
7,9
7,11
7,12
7,22
7,27
7,28
7,29
7,34
7,35
7,36
7,40
8,0
8,8
8,9
8,10
8,27
8,28
9,0
9,2
9,8
9,9
9,10
9,20
9,21
9,27
9,28
9,34
9,35
9,37
10,1
10,2
10,8
10,9
10,11
10,12
10,22
10,27
10,28
10,29
10,34
10,35
10,36
11,1
11,2
11,3
11,9
11,10
11,12
11,13
11,14
11,22
11,29
11,37
12,0
12,1
12,2
12,3
12,5
12,8
12,9
12,11
12,13
12,22
12,28
12,34
12,37
13,1
13,2
13,8
13,9
13,11
13,22
13,27
13,28
13,29
13,34
13,35
13,36
13,40
14,0
14,10
14,28
15,0
15,1
15,2
15,7
15,8
15,9
15,10
15,22
15,27
15,28
15,29
15,34
15,35
15,36
16,0
16,7
16,8
16,9
16,10
16,20
16,21
16,27
16,28
16,34
16,35
16,37
16,40
17,1
17,7
17,8
17,9
17,11
17,12
17,22
17,27
17,28
17,29
17,34
17,35
17,36
17,40
18,1
18,2
18,7
18,8
18,9
18,12
18,27
18,28
18,29
18,34
18,35
18,36
