0.70339,0.96488,0.79486,0.67113,0.60863,26.733,0.54245,13.733,0.5508,519.18,0.57381,2.0234,0.22683,3.7984,0.28942,2.8313,0.3155,2.7443
0.72791,2.982,0.80848,1.599,0.57591,74.193,0.52898,7.7763,0.46011,1.7424,0.58994,6.0999,0.34219,4.673,0.31599,5.1926,0.36487,5.0114
0.7169,7.0218,0.8094,0.88039,0.61163,37.022,0.5334,28.025,0.48279,3.844,0.5763,14.409,0.20404,1.4556,0.29275,2.9742,0.31559,3.0357
0.73272,3.3684,0.82531,2.2441,0.60986,106.8,0.54588,55.482,0.46123,1.9999,0.58945,7.7552,0.22932,15.162,0.29779,11.088,0.31997,10.799
0.73792,11.365,0.82029,6.165,0.57641,301.02,0.53344,30.79,0.47783,6.5365,0.59541,23.962,0.34663,18.939,0.32469,21.013,0.37397,20.416
0.72209,28.11,0.77579,0.81596,0.61217,148.26,0.53443,111.88,0.49562,15.491,0.58134,58.178,0.21949,5.5698,0.29826,11.713,0.32159,11.959
0.73913,13.058,0.75656,2.3317,0.61,427.45,0.54729,223.4,0.47825,7.5854,0.59392,30.634,0.23106,60.745,0.30024,44.002,0.32359,42.913
0.74025,45.019,0.78348,1.016,0.57692,1211.8,0.53451,122.8,0.48284,25.761,0.59671,95.347,0.34728,76.461,0.32987,84.692,0.37736,82.683
0.72344,112.99,0.80371,2.7785,0.61229,593.65,0.53491,447.59,0.49987,62.672,0.58273,234.34,0.22379,22.031,0.30079,46.616,0.32354,47.718
0.74063,51.874,0.76218,9.5168,0.60841,1.4715,0.54788,896.99,0.48279,29.927,0.59504,122.22,0.23128,243.24,0.30123,175.69,0.32381,171.77
0.54372,104.11,0.80389,3.6559,0.59588,3.5732,0.53489,491.16,0.48452,102.51,0.59726,381,0.34695,307.84,0.33097,340.95,0.37876,332.89
0.655,6.3047,0.80948,10.745,0.6072,23.651,0.42535,2.0205,0.501,252.65,0.58351,941.13,0.22405,87.984,0.30066,186.44,0.32366,191.1
0.77756,71.455,0.76348,38.783,0.53226,78.05,0.44763,3.8375,0.48376,119.63,0.59575,488.48,0.23121,973.96,0.3013,702.82,0.3239,687.09
0.779,43.42,0.81039,14.035,0.60974,29.688,0.42531,1.9952,0.48487,409.55,0.49692,1.6347,0.34705,1234.8,0.33145,1368,0.37952,1336
0.88118,40.692,0.81163,42.418,0.60998,94.418,0.43852,7.7557,0.5018,1014,0.46977,3.8566,0.22461,351.91,0.30137,745.75,0.32401,764.89
0.85848,38.769,0.76381,156.81,0.53185,316.55,0.4582,15.419,0.48393,478.65,0.49529,2.2426,0.26845,3.3416,0.33504,2.5071,0.35397,2.4484
0.78774,44.647,0.81205,55.584,0.61031,119.11,0.43988,7.6174,0.48564,1.6433,0.51467,6.1803,0.35406,4.3537,0.35605,4.6561,0.38008,4.8328
0.81578,52.442,0.81178,169.54,0.61061,377.86,0.44294,30.661,0.48594,3.5838,0.48156,15.612,0.26154,1.8054,0.31817,1.1653,0.35326,3.0184
0.80946,49.696,0.76359,631.84,0.53118,1275.8,0.46245,62.039,0.49309,1.9599,0.51273,8.5816,0.27577,13.162,0.34312,9.7202,0.3644,9.4839
0.76971,48.761,0.31313,127.63,0.61085,475.32,0.44314,30.175,0.50755,6.1032,0.51801,24.447,0.36307,17.449,0.36263,18.922,0.39168,19.628
0.7633,49.072,0.41358,38.717,-0.047253,4.5833,0.44426,122.28,0.49996,14.32,0.48678,63.016,0.27133,6.9942,0.33662,4.3377,0.364,11.862
0.85511,1.1914,0.41304,101.84,-0.13446,815.18,0.46343,249.71,0.50798,7.4664,0.51593,34.148,0.27681,52.716,0.34367,38.825,0.36793,37.723
0.87703,73.31,0.31378,519.98,-0.021211,591.38,0.44446,120.42,0.51286,24.022,0.51946,97.428,0.36472,70.426,0.36571,76.472,0.39586,79.281
0.87539,0.92333,0.41096,156.16,-0.031053,18.833,0.44444,488.99,0.50363,58.028,0.4886,253.98,0.27445,27.742,0.34216,17.037,0.36634,47.315
0.90255,52.127,0.41142,408.78,-0.13413,3288,0.46399,1002.1,0.51211,29.521,0.51708,136.51,0.27687,211.48,0.34378,155.13,0.36849,150.89
0.91301,3.4022,0.31283,2106.3,-0.023301,2381,0.4445,481.68,0.51389,95.809,0.51983,389.45,0.36492,283.23,0.36699,307.39,0.39743,319.28
0.85458,45.756,0.41003,628.38,0.15547,1.5483,0.45987,1.8579,0.50483,233.9,0.48924,1020.3,0.27491,110.82,0.34319,67.831,0.36683,189.19
0.83339,179.43,0.82458,2.0764,0.22797,8.2803,0.4791,3.5262,0.51272,117.96,0.51739,546.73,0.27691,846.71,0.34413,620.44,0.36844,604.2
0.83876,3.0074,0.83351,5.1154,0.5912,1.3748,0.45826,1.7842,0.51404,382.78,0.52145,1.5457,0.36503,1136.1,0.36751,1233.1,0.39827,1281.7
0.87256,40.617,0.82685,2.6582,0.49376,4.6167,0.4757,7.0589,0.50561,939.3,0.49547,3.7404,0.27496,443.09,0.3436,271.01,0.36712,757.35
0.84448,57.948,0.8317,7.8575,0.66061,1.6829,0.49236,14.091,0.51278,472.41,0.52213,2.0777,0.30714,4.6037,0.31068,4.6121,0.41156,2.8122
0.74326,51.348,0.83665,20.389,0.577,3.5551,0.47543,6.7403,0.54795,2.2181,0.54268,5.8036,0.32479,3.0649,0.34834,2.7727,0.44277,3.7522
0.73444,63.665,0.83342,10.15,0.66976,2.0232,0.47958,27.938,0.57216,2.4549,0.50949,15.04,0.26781,1.1958,0.28109,1.5621,0.40368,1.803
0.68441,37.166,0.83397,30.935,0.68153,6.1586,0.49645,56.739,0.50166,0.8483,0.53908,7.9623,0.31028,18.631,0.31452,18.698,0.42017,10.985
0.77181,32.647,0.83784,81.518,0.58975,14.098,0.47968,26.636,0.56045,8.5867,0.5484,22.771,0.32974,12.212,0.35516,11.044,0.45197,15.13
0.82471,25.315,0.83457,40.178,0.68258,7.7501,0.48054,111.51,0.58374,9.6659,0.51419,60.667,0.28266,4.5221,0.28832,6.0333,0.41339,6.951
0.83629,24.529,0.83451,123.13,0.68638,24.113,0.49794,228.42,0.53899,2.9441,0.54477,31.604,0.31078,75.029,0.31526,75.318,0.42345,43.675
0.7651,43.298,0.83809,326.83,0.58899,57.474,0.48054,106.39,0.56311,34.202,0.54983,90.742,0.33065,49.053,0.356,44.298,0.45501,61.106
0.80784,39.73,0.83478,160.47,0.68589,30.603,0.481,445.71,0.5863,38.799,0.51605,244.21,0.2885,17.735,0.29181,23.957,0.41533,27.596
0.35523,133.64,0.32521,532.63,0.68778,95.839,0.49854,916.54,0.54879,11.38,0.54627,126.39,0.31073,301.66,0.31504,303.18,0.42327,175.19
0.35135,507.16,0.40746,168.5,0.58946,230.83,0.48097,425.4,0.5637,136.89,0.54968,363.08,0.33028,196.82,0.35546,177.71,0.4557,246.25
0.24999,16.013,0.40641,478.73,0.68781,121.47,0.54889,2.183,0.58663,155.97,0.51654,980.98,0.28965,70.695,0.29261,95.529,0.41695,110.04
0.8844,44.074,0.32476,2151.6,0.68786,383.28,0.55906,2.7902,0.55099,45.126,0.54637,506.34,0.31075,1209.9,0.31481,1215.9,0.42299,702.22
0.84101,46.639,0.40559,679.52,0.58999,925.19,0.53437,1.5705,0.56411,547.64,0.5721,1.7637,0.33002,789.1,0.35511,712.35,0.45591,988.78
0.81072,54.759,0.19511,15.5,0.68113,6.4236,0.56117,8.4462,0.58646,625.83,0.58175,3.1038,0.28968,282.49,0.29268,382.53,0.41728,439.86
0.84114,72.046,0.2013,361.26,0.5977,14.104,0.57233,11.042,0.55141,180.1,0.55843,1.1179,0.19252,6.0169,0.19425,5.9815,0.28643,3.5888
0.84802,57.354,0.2013,361.26,0.68691,7.5445,0.551,5.924,0.42646,2.9206,0.58795,6.6972,0.23582,3.1557,0.2864,3.0242,0.35207,4.2322
0.84199,3.2679,0.20366,59.029,0.68743,25.023,0.56347,33.632,0.48091,2.7848,0.59531,12.474,0.15698,1.0656,0.16132,1.5855,0.27535,1.964
0.20906,259.86,0.20086,1462.9,0.59834,57.256,0.5761,44.34,0.38749,0.95202,0.5805,4.0866,0.19342,24.624,0.19392,24.529,0.29158,14.29
0.89491,27.472,0.20086,1462.9,0.68849,30.061,0.5553,23.373,0.43395,11.545,0.59149,26.519,0.23778,12.758,0.28989,12.201,0.36026,17.007
0.87511,34.836,-0.062684,0.66176,0.68832,99.734,0.56439,134.53,0.489,11.015,0.59807,50.576,0.16851,4.1873,0.16834,6.2768,0.2833,7.6632
0.60036,1.4144,0.12937,6.4265,0.59741,231.02,0.57711,178.2,0.41137,3.4549,0.58753,15.939,0.19316,99.679,0.19397,99.482,0.29222,57.289
0.5647,199.74,-0.062684,0.66176,0.68957,119.57,0.55708,93.02,0.43599,46.239,0.59235,105.83,0.23717,51.421,0.29098,49.151,0.36319,68.675
0.82019,0.56461,0.21947,5.6471,0.68935,397.3,0.56462,538.66,0.49061,44.229,0.59913,204.11,0.17178,16.694,0.16994,25.057,0.28461,30.482
0.82391,1.2492,0.21947,5.6471,0.5976,927.14,0.57742,714.91,0.41754,13.522,0.589,63.275,0.19307,401.41,0.1937,400.42,0.29225,229.27
0.83305,0.67834,0.14079,1.2353,0.68977,477.85,0.557,372.25,0.43593,185.56,0.59249,423.4,0.2372,206.37,0.29142,197.39,0.3644,275.71
0.85364,1.7801,0.1829,25.162,NaN,0,0.43038,2.8453,0.49099,177.36,0.59964,819.96,0.1726,66.745,0.17076,100.01,0.28491,122
0.83813,4.6369,0.80861,32.783,-0.16631,13.217,0.48741,3.2904,0.41935,53.788,0.58882,253.05,0.19325,1609.5,0.19364,1606.5,0.29221,917.97
0.85802,2.2402,0.803,114.81,-0.0366,9.9167,0.40423,1.548,0.43604,743.4,0.48757,2.0304,0.23714,826.79,0.29147,791.25,0.36488,1105.1
0.86317,6.5992,0.80919,56.761,0.019994,0.48333,0.43833,11.266,0.49099,711.12,0.51583,3.417,0.17234,266.99,0.17098,399.75,0.28533,487.4
0.84165,18.296,0.80897,130.68,-0.17661,56.467,0.49966,13.121,0.41952,215.13,0.46725,1.224,0.22966,5.4642,0.22583,5.5001,0.32491,3.2145
0.86556,8.4436,0.80311,460.82,-0.034128,41.833,0.42131,5.8631,0.47159,2.5831,0.49722,7.8758,0.29008,3.5938,0.30366,3.1585,0.38215,4.1843
0.86587,25.795,0.80964,226.36,0.033413,0.9,0.44047,45.133,0.51985,2.8368,0.52668,13.745,0.20632,1.2817,0.20388,1.513,0.31837,2.0753
0.84249,73.209,0.75037,0.68727,-0.17948,237.1,0.50286,52.808,0.44549,1.1525,0.49034,4.5455,0.23166,22.21,0.22739,22.437,0.33054,12.728
0.86729,33.3,0.77534,1.8729,-0.027417,176.38,0.42514,23.24,0.48174,10.122,0.49955,31.315,0.29405,14.48,0.30762,12.689,0.3904,16.924
0.86667,102.35,0.7597,0.67663,-0.0057204,3.15,0.44112,180.73,0.52959,11.242,0.53008,55.544,0.21691,5.0067,0.21327,5.9014,0.32549,8.0758
0.84269,293.31,0.78924,1.8241,-0.1801,964.6,0.50354,212.46,0.46801,4.2482,0.49661,17.81,0.23261,89.674,0.2281,90.557,0.3322,50.991
0.58983,0.83838,0.78044,0.94365,-0.023515,703.4,0.4257,92.789,0.48541,40.317,0.5008,124.95,0.29495,58.271,0.30919,50.985,0.39301,68.186
0.67247,1.8179,0.79442,2.2295,-0.018466,12.9,0.44106,724.39,0.53236,45.203,0.53119,223.54,0.22025,19.901,0.21492,23.463,0.32864,32.038
0.60223,1.0137,0.80166,7.051,-0.1822,3896.4,0.50411,851.72,0.47427,16.608,0.49734,71.052,0.23269,360.8,0.22811,364.07,0.33289,204.02
0.52885,4.0222,0.835,33.545,-0.071429,0.53333,0.42588,371.33,0.48586,161.42,0.50069,500.03,0.29472,233.99,0.30934,204.58,0.3942,274.26
0.58763,1.9535,0.81406,108.35,-0.15268,47.667,0.47807,2.509,0.53271,181.65,0.53183,897.05,0.22112,79.489,0.21576,93.873,0.32954,128.02
0.6139,5.3929,0.83554,46.196,-0.043294,36.2,0.50572,3.0729,0.4765,66.013,0.49782,283.79,0.23272,1446.4,0.22815,1459.4,0.33284,816.43
0.53339,16.943,0.83557,133.71,-0.078767,1.4,0.46519,1.7499,0.48588,646.32,0.51121,1.901,0.29466,937.62,0.30934,819.89,0.39464,1100.1
0.61008,7.1611,0.81417,435.43,-0.16018,196.2,0.4886,9.8057,0.53287,728.53,0.52287,3.2951,0.22125,317.81,0.21594,375.55,0.32966,512.07
0.61696,21.424,0.83614,184.14,-0.050848,149.28,0.51736,12.193,0.47726,263.56,0.50317,1.2727,0.36612,3.0114,0.42292,2.3916,0.44561,2.3272
0.53535,69.885,0.78537,0.6809,-0.0813,4.45,0.47974,6.6448,0.54806,1.7392,0.52878,7.1803,0.42149,4.0333,0.45467,4.2727,0.44787,4.1851
0.61317,28.742,0.79242,1.6682,-0.15648,791.83,0.49098,39.187,0.53818,3.4826,0.53394,13.227,0.35675,1.7315,0.41931,1.7207,0.4505,2.4628
0.61574,85.913,0.78143,19.05,-0.050715,614.08,0.52056,48.967,0.54937,2.1767,0.52663,4.6893,0.37674,11.757,0.43582,9.2017,0.46377,8.8248
0.53452,284.03,0.80582,42.851,-0.055291,18.333,0.48352,26.296,0.56718,6.5424,0.53255,28.462,0.42614,16.369,0.45976,17.534,0.45846,17.017
0.61402,114.82,0.78127,18.39,-0.15677,3222.1,0.49115,156.91,0.54734,14.126,0.53816,53.422,0.3689,6.6109,0.43332,6.5184,0.46268,9.4478
0.61512,344.28,0.7833,75.409,-0.048553,2449.8,0.52138,196.59,0.566,8.3914,0.53123,18.377,0.37992,46.745,0.43889,36.438,0.46619,34.873
0.53487,1143.7,0.80513,173.88,0.39007,1.1399,0.4843,104.94,0.57195,25.701,0.5339,113.3,0.42712,66.255,0.46251,71.148,0.46087,69.201
0.61478,455.83,0.7826,73.162,0.32095,8.1704,0.49137,628.11,0.55033,57.419,0.54002,214.96,0.37237,26.199,0.43703,25.775,0.46729,37.25
0.61865,504.42,0.78352,300.73,0.36191,1.8147,0.52182,788.16,0.57005,33.407,0.53224,73.239,0.38002,187.41,0.43954,145.72,0.46779,139.2
0.56473,286,0.80438,701.98,0.38314,4.309,0.48454,419.34,0.57345,102.22,0.53378,453.31,0.42736,266.61,0.46285,287.46,0.46242,278.74
0.62066,1.5189,0.78323,291.59,0.31485,35.453,0.53972,1.8524,0.55192,231.54,0.54071,863.27,0.3732,104.54,0.43774,102.78,0.46812,148.89
0.54807,4.2513,0.77652,74.205,0.37688,6.9588,0.51672,3.404,0.57135,133.83,0.53213,292.79,0.37994,750.48,0.43925,583.08,0.46804,556.42
0.62484,2.0323,0.76817,194.1,0.38679,16.982,0.54354,2.0253,0.57369,408.44,0.57866,1.6423,0.42733,1070.1,0.46269,1156.2,0.46296,1120.4
0.62778,5.9663,0.78036,81.794,0.31257,147.91,0.5559,6.9995,0.55277,929.48,0.58732,3.2739,0.37313,418.14,0.43765,410.89,0.46838,595.4
0.5468,17.794,0.77682,296.27,0.32629,1.2236,0.53008,13.667,0.57215,535.12,0.57964,1.5683,0.25413,3.7681,0.30916,2.9024,0.33652,2.7582
0.63077,8.0809,0.76819,781.18,0.33767,8.309,0.55854,7.809,0.48969,1.8332,0.59584,6.1441,0.34201,4.3404,0.39692,4.4636,0.36719,4.4478
0.62833,2.8677,0.78056,327.21,0.34592,2.214,0.56003,27.693,0.48284,3.7395,0.59891,13.358,0.243,1.659,0.29777,1.7921,0.33907,2.4839
0.63035,23.585,0.23268,0.82261,0.34689,4.376,0.53394,55.264,0.48577,2.4941,0.59838,5.8339,0.26019,14.995,0.3171,11.31,0.34472,10.806
0.86734,133.11,0.3423,5.8502,0.33469,35.926,0.56136,30.976,0.50282,6.9941,0.6008,24.166,0.34547,17.624,0.40574,18.061,0.37862,18.062
0.80142,0.61672,0.26862,0.78125,0.35315,8.4871,0.56036,110.68,0.49701,15.043,0.60331,54.178,0.2484,6.4343,0.31137,6.8364,0.34554,9.6816
0.79417,1.4026,0.33153,5.5092,0.3555,17.262,0.53541,222.75,0.49994,9.6395,0.60245,23.048,0.26145,60.068,0.3193,45.057,0.34808,43.02
0.81008,0.71495,0.26954,3.2923,0.33126,149.82,0.5611,124.25,0.50656,27.621,0.60259,96.237,0.34649,71.029,0.40722,73.288,0.38136,72.935
0.83603,1.9479,0.26085,2.7656,0.35643,34.05,0.56031,442.63,0.5015,60.795,0.60452,218.82,0.25028,25.628,0.31488,27.071,0.34675,38.49
0.80708,5.3224,0.33548,23.21,0.35819,68.334,0.53614,894.6,0.50409,38.424,0.60332,91.834,0.26122,240.79,0.32018,180.1,0.3481,172.2
0.83875,2.345,0.26842,13.467,0.32905,612,0.56074,497.57,0.50704,110.2,0.60319,384.36,0.3465,285.54,0.4075,295.29,0.38238,293.93
0.84457,7.296,0.25342,10.995,0.33897,4.4429,0.45597,2.127,0.50332,244.76,0.60512,879.85,0.25086,102.52,0.31549,108.16,0.34733,153.73
0.81007,21.166,0.3342,95.366,0.32086,36.796,0.46827,3.838,0.50537,153.74,0.60332,367.08,0.26078,964.68,0.31987,721,0.34813,689.5
0.84582,8.8922,0.76728,79.748,0.34669,8.4973,0.45752,2.1683,0.507,440.51,0.50646,1.7935,0.34643,1145.3,0.40762,1185.5,0.38274,1180.4
0.84626,28.862,0.78713,127.64,0.34525,17.681,0.47023,8.1363,0.50398,982.49,0.52174,3.5174,0.25118,409.93,0.31553,432.69,0.34743,614.9
0.81073,84.757,0.76725,88.077,0.32092,152.62,0.47903,15.473,0.50568,615.23,0.50633,1.7525,0.29826,3.3377,0.35343,2.5707,0.37219,2.4964
0.84671,35.238,0.76746,318.38,0.34725,33.822,0.47128,8.3177,0.50573,1.748,0.5208,6.7725,0.37153,4.3688,0.41601,4.1961,0.40209,4.416
0.84687,115.03,0.78749,512.24,0.34729,70.672,0.47359,32.255,0.48942,3.6466,0.53397,14.246,0.28758,1.6734,0.34388,1.7469,0.36623,1.8512
0.81094,339.59,0.76766,351.9,0.3196,623.97,0.48248,62.511,0.50741,2.1983,0.52036,6.6366,0.30453,13.2,0.35976,10.152,0.38211,9.7352
0.84723,140.4,0.74121,1.331,0.34769,135.47,0.47435,33.019,0.5238,6.5762,0.52368,26.95,0.37514,17.732,0.42411,17.085,0.40891,17.999
0.76629,0.82253,0.77495,2.0212,0.34679,281.18,0.47394,128.85,0.50303,14.612,0.53845,57.61,0.2968,6.4242,0.35644,6.683,0.38132,7.1043
0.79336,1.9997,0.74916,1.3296,0.31937,2519.9,0.48431,251.24,0.52371,8.4488,0.52336,26.331,0.30652,52.665,0.36153,40.41,0.3861,38.663
0.68828,6.9271,0.77642,2.0444,0.3468,543.98,0.47423,131.8,0.52745,26.014,0.52393,107.79,0.37546,71.735,0.42576,69.236,0.41116,72.973
0.63127,3.6184,0.75753,1.6425,0.54838,4.3459,0.4742,515.48,0.50614,59.177,0.53933,232.58,0.30039,25.339,0.35923,26.392,0.38487,28.181
0.63919,10.968,0.76991,4.817,0.49033,19.398,0.48493,1008.6,0.52789,33.441,0.52382,105.03,0.307,210.78,0.36275,161.35,0.38692,154.55
0.69186,27.472,0.78499,8.2489,0.55414,6.1147,0.47411,528.02,0.52825,103.83,0.52412,431.16,0.37567,288.49,0.42634,278.68,0.41153,294.25
0.63936,14.002,0.74568,4.9401,0.55634,16.94,0.48855,1.9452,0.50771,238.49,0.53999,934.25,0.301,101.13,0.3609,105.01,0.38639,112.23
0.64143,43.462,0.74555,11.153,0.48956,80.527,0.47523,3.796,0.52846,134,0.52402,419.96,0.30716,843.84,0.3626,646.11,0.38719,618.03
0.69258,110.1,0.75252,6.2423,0.55881,24.022,0.48575,1.814,0.52851,415.1,0.52686,1.699,0.37539,1158.1,0.42653,1118.8,0.41198,1181.5
0.6406,55.707,0.74929,19.32,0.55848,67.294,0.5034,7.4065,0.50861,956.92,0.55467,3.27,0.3015,404.16,0.3606,420.27,0.38629,448.78
0.64182,173.52,0.74827,45.626,0.48772,329.44,0.48755,15.234,0.52888,536.47,0.52646,1.5714,0.36493,4.3701,0.38207,4.1823,0.45847,2.8706
0.69315,440.58,0.75405,24.904,0.55972,96.06,0.50195,6.8697,0.61466,1.9821,0.54389,6.378,0.35761,2.2991,0.4106,2.9777,0.49488,3.3212
0.64166,222.12,0.75191,76.347,0.55867,268.86,0.50657,29.357,0.64266,2.0369,0.56867,13.107,0.3264,1.515,0.34793,2.0017,0.45134,1.91
0.54836,72.596,0.74952,184.4,0.48703,1332.1,0.49173,61.467,0.58242,0.92644,0.54595,5.8371,0.36818,17.647,0.38694,16.776,0.46683,11.23
0.63462,31.623,0.75499,99.275,0.55994,383.9,0.50527,27.174,0.62998,7.5894,0.55036,24.98,0.36498,8.993,0.41934,11.812,0.50105,13.346
0.63457,92.439,0.75294,304.26,0.56909,18.793,0.50728,117.29,0.65794,7.8814,0.5719,53.235,0.33932,5.7879,0.36007,7.7198,0.46416,7.3358
0.54899,294.27,0.74969,742.64,0.54437,70.935,0.49347,247.34,0.61128,3.3071,0.54897,23.032,0.3684,71.191,0.38778,67.636,0.47092,44.529
0.63515,126.3,0.75465,397.96,0.57297,24.378,0.50609,108.42,0.63308,30.204,0.55149,99.55,0.36685,35.827,0.42064,47.45,0.50369,53.607
0.63494,368.8,0.75089,77.602,0.5705,74.571,0.50749,469.04,0.66241,31.347,0.57311,214.96,0.34269,22.896,0.3624,30.699,0.46872,29.066
0.54875,1186.1,0.6912,175.35,0.54375,288.76,0.49416,992.97,0.62001,12.84,0.5509,91.398,0.36849,286.22,0.38754,271.59,0.47124,178.27
0.63405,507.22,0.75159,86.198,0.57272,97.615,0.50666,433.36,0.63408,120.83,0.55176,398.12,0.36722,143.34,0.42077,190.62,0.50335,215.47
0.81397,0.59152,0.75127,309.57,0.57136,296.93,0.60678,2.0453,0.66355,125.65,0.57392,863.2,0.34313,91.445,0.36304,122.61,0.4692,116
0.81154,1.3202,0.69133,704.6,0.54332,1164,0.62825,1.8984,0.62174,51.1,0.55126,365.06,0.36838,1147.7,0.38723,1089.1,0.47178,712.96
0.8285,0.72434,0.75137,345.07,0.57267,390.63,0.57537,1.0027,0.63431,483.69,0.61349,1.8125,0.36735,573.7,0.42081,763.81,0.50361,863.62
0.84856,1.8392,0.68848,1.2132,0.54445,1.2448,0.62225,7.8204,0.66389,503.58,0.61552,2.7335,0.34341,365.92,0.36308,490.26,0.46925,463.68
0.82364,5.0306,0.61179,3.0176,0.54725,4.0178,0.64371,7.2546,0.62202,204.04,0.61382,1.7974,0.23223,5.8075,0.2338,5.7088,0.3304,3.6042
0.85546,2.3818,0.69885,1.2171,0.4971,16.252,0.60237,3.6218,0.49462,2.6119,0.63257,6.7796,0.22802,2.4271,0.22064,2.7636,0.3732,3.7685
0.85863,6.7858,0.65013,2.7234,0.51378,58.138,0.62571,31.075,0.55112,2.5386,0.62815,10.769,0.19403,1.2943,0.20222,1.9498,0.32105,1.8218
0.82637,20.028,0.70276,1.3043,0.50043,21.694,0.648,28.777,0.45136,0.99173,0.63237,6.7307,0.23449,23.645,0.23572,23.253,0.3368,14.282
0.86104,9.098,0.7242,4.276,0.49865,64.402,0.60961,14.109,0.50426,10.268,0.63652,26.79,0.23604,9.6691,0.22227,11.115,0.37814,15.105
0.86135,26.534,0.65737,10.974,0.51358,235.68,0.62612,124.43,0.56303,9.9653,0.63102,43.264,0.20414,5.0881,0.20969,7.6987,0.33276,7.0046
0.82682,80.289,0.77109,79.839,0.49993,86.437,0.64897,115.19,0.48174,3.5967,0.63642,26.529,0.23399,95.798,0.23609,93.991,0.33867,57.166
0.86244,35.985,0.70594,192.56,0.49824,257.63,0.61098,56.115,0.50751,40.923,0.63742,106.98,0.23797,38.714,0.2228,44.541,0.37953,60.949
0.86198,105.58,0.77156,91.54,0.51338,949.41,0.62626,498.37,0.56584,39.94,0.63234,173.69,0.20654,20.218,0.21184,30.786,0.3353,27.826
0.82695,321.82,0.77167,318.7,0.49982,345.35,0.64932,461.1,0.48957,14.079,0.6374,105.76,0.23408,384.94,0.23621,378.37,0.33914,229.07
0.89527,81.692,0.70622,773.88,0.4563,1.1148,0.61146,224.2,0.50836,164.01,0.63767,427.84,0.238,155.3,0.22297,178.67,0.38021,244.61
0.89511,199.33,0.77167,365.68,0.51408,3.4276,0.49502,2.6411,0.56683,160.07,0.63287,696.72,0.20796,80.645,0.2125,123.04,0.33596,111.03
0.89529,109.41,0.72515,1.2479,0.55285,0.6928,0.52363,2.3085,0.49193,55.841,0.63768,422.86,0.23412,1544,0.23627,1517.5,0.3393,916.68
0.83137,0.53672,0.64345,3.1508,0.63287,3.0946,0.45829,1.0458,0.50825,657.31,0.54439,1.984,0.23774,622.28,0.22306,715.62,0.38021,980.63
0.85835,0.95893,0.7768,64.416,0.55835,0.91647,0.5054,10.359,0.56741,641.05,0.54272,3.0491,0.20833,322.36,0.21224,492.36,0.33585,443.97
0.83748,0.61205,0.7791,122.22,0.59357,2.3864,0.53557,9.0105,0.49241,222.97,0.53635,1.6519,0.27159,5.2958,0.28153,5.1436,0.38246,3.1822
0.86568,1.6325,0.77726,67.962,0.64315,12.227,0.48185,3.8704,0.54895,2.281,0.55616,7.6305,0.26986,2.7216,0.27968,2.9627,0.38405,3.6988
0.8742,3.4237,0.77723,257.22,0.59267,3.2781,0.50716,41.482,0.57964,2.3306,0.55661,12.052,0.24821,1.5927,0.25992,2.092,0.3735,2.0616
0.83976,0.51414,0.77938,490.69,0.60419,9.0786,0.53848,35.969,0.51885,1.1027,0.55364,6.2106,0.27513,21.565,0.28448,20.845,0.389,12.575
0.87288,0.89859,0.77758,271.3,0.64331,49.368,0.48822,15.218,0.55876,8.9174,0.55995,30.158,0.27606,10.86,0.2842,11.776,0.38934,14.913
0.85016,0.59423,0.73185,1.0457,0.60268,12.613,0.50764,166.24,0.59152,9.0989,0.56152,48.183,0.25752,6.2065,0.26834,8.2285,0.38667,7.9192
0.8747,1.5391,0.76218,1.6576,0.60661,35.663,0.53928,144.03,0.54127,4.039,0.55862,24.575,0.27668,86.941,0.28569,84.052,0.38958,50.173
0.88791,3.2057,0.74106,1.0401,0.64305,198.38,0.49033,60.482,0.5617,35.5,0.56049,120.43,0.27733,43.409,0.28562,47.238,0.39199,59.861
0.87744,1.8809,0.76504,1.6303,0.60535,50.024,0.50791,665.86,0.59502,36.381,0.56203,193.9,0.26102,24.661,0.27044,32.808,0.38772,31.522
0.88441,5.6258,0.74153,1.0254,0.60835,141.78,0.53942,576.83,0.54775,15.838,0.55925,98.04,0.2767,349.7,0.28579,337.71,0.3896,201.16
0.89142,12.527,0.76599,3.6311,0.64269,795.92,0.49077,241.7,0.56208,142.22,0.56084,481.59,0.27769,173.89,0.2856,189.01,0.39294,239.94
0.87446,108.78,0.77878,6.3823,0.58824,2.3847,0.53824,2.3577,0.59603,145.66,0.56259,777.59,0.26137,98.635,0.27128,131.14,0.38796,126.15
0.86454,267.24,0.72642,1.2669,0.64161,12.259,0.56191,2.3495,0.54965,63.016,0.55988,391.49,0.27684,1402.6,0.28571,1353.7,0.38966,805.5
0.87566,138.66,0.64299,2.9854,0.5903,3.2787,0.51981,1.2473,0.5622,569.26,0.57259,1.8539,0.27792,696.12,0.28571,756.87,0.39309,961.33
0.81414,0.65369,0.72862,1.3934,0.60194,9.0659,0.55141,9.1954,0.5963,583.39,0.58963,2.9141,0.26139,394.27,0.27192,523.87,0.388,504.26
0.80847,1.2583,0.74622,4.5261,0.64224,49.484,0.57576,9.1563,0.54988,252.07,0.568,1.4416,0.42123,2.9054,0.48046,2.3086,0.51174,2.3201
0.82012,0.73838,0.65607,11.984,0.60299,12.523,0.53812,4.6674,0.59667,1.6828,0.588,7.0723,0.4491,3.0414,0.48169,3.1968,0.53052,3.3911
