0.7489,1.626,0.70421,2.8637,0.18966,7.5855,0.2299,7.2398,0.42007,5.0318,0.31885,6.295,0.45579,4.3144,0.42677,4.6271,0.50421,3.9761
0.56436,3.159,0.66325,3.4426,0.23097,7.5126,0.21542,7.5609,0.47983,4.4271,0.34212,5.9589,0.26354,6.2951,0.2826,6.1236,0.28295,6.1387
0.56436,3.159,0.71104,2.8646,0.38639,5.3497,0.24425,7.0597,0.33519,5.8317,0.23645,7.2031,0.27376,6.2255,0.26436,6.359,0.26463,6.4072
0.65154,2.4223,0.66726,3.4227,0.3082,6.1573,0.14711,8.5156,0.29446,6.3546,0.22145,7.557,0.3181,5.6832,0.29561,5.9869,0.35587,5.344
0.40782,4.1912,0.70904,2.8794,0.28879,6.3053,0.14367,8.7786,0.34061,5.7778,0.22889,7.2896,0.17007,7.638,0.18384,7.4595,0.18331,7.4762
0.40782,4.1912,0.56678,4.0935,0.26408,6.6178,0.1568,8.3449,0.2238,7.1629,0.15061,8.4518,0.17793,7.5623,0.17106,7.6796,0.17316,7.7061
0.50944,3.4724,0.52592,4.6882,0.23173,7.0875,0.61608,3.2312,0.19958,7.6259,0.15209,8.7071,0.20996,7.0384,0.19342,7.3251,0.23734,6.6991
0.2703,4.8848,0.59811,2.9134,0.19036,7.4764,0.57697,3.6167,0.22703,7.1161,0.14579,8.524,0.10591,8.9021,0.11502,8.6972,0.11364,8.7215
0.7235,2.778,0.21531,5.8275,0.16981,7.7387,0.64363,3.0232,0.14164,8.4127,0.63191,3.1664,0.11131,8.8227,0.10731,8.8878,0.10987,8.8952
0.69981,3.2165,0.23489,5.7683,0.17906,7.7263,0.46263,4.5645,0.13295,8.7756,0.57993,3.6715,0.13258,8.3451,0.12083,8.5793,0.15145,8.0037
0.73005,2.7451,0.45252,4.1041,0.12247,8.3509,0.42419,4.9606,0.14417,8.3649,0.63917,3.1109,0.55028,3.5141,0.58145,3.3495,0.58223,3.3677
0.58259,4.0005,0.13673,6.3696,0.71153,2.5458,0.48698,4.3475,0.64266,3.1028,0.47607,4.501,0.54891,3.5428,0.53747,3.6935,0.53596,3.7796
0.55581,4.4612,0.14858,6.3916,0.55279,3.8302,0.3225,5.9307,0.57438,3.697,0.43081,4.995,0.60321,3.0956,0.57045,3.4155,0.62529,3.0048
0.58051,3.9954,0.31088,5.1996,0.42886,5.2678,0.29579,6.3024,0.63852,3.1455,0.48418,4.4463,0.39773,4.8781,0.4253,4.7097,0.42472,4.7262
0.43106,5.33,0.085609,6.5924,0.33758,6.2895,0.34483,5.7117,0.48761,4.4311,0.33608,5.8628,0.39764,4.9072,0.38614,5.0584,0.38575,5.1257
0.42399,5.6867,0.091958,6.6272,0.40636,5.4661,0.21344,7.2765,0.42651,5.0248,0.30268,6.3119,0.44731,4.4462,0.41719,4.7723,0.46724,4.3492
0.43128,5.3083,0.40017,4.5041,0.29701,6.5984,0.19685,7.6226,0.48125,4.477,0.34293,5.8025,0.27201,6.2419,0.29429,6.0742,0.29091,6.0966
0.30042,6.6363,0.12672,6.4906,0.24111,7.4778,0.22987,7.0625,0.34666,5.7867,0.224,7.1936,0.27121,6.2706,0.2627,6.4144,0.26346,6.4556
0.31423,6.8371,0.14255,6.4691,0.28006,6.7902,0.13528,8.5565,0.3019,6.3372,0.20604,7.5864,0.31038,5.8163,0.2872,6.1366,0.32752,5.7048
0.29829,6.6122,0.27058,5.6183,0.19563,7.8567,0.1273,8.8537,0.33957,5.8334,0.22915,7.1387,0.17581,7.5894,0.19222,7.412,0.19013,7.4332
0.19813,7.8353,0.07647,6.6764,0.17202,8.5112,0.1463,8.3569,0.23119,7.1223,0.14227,8.4438,0.17621,7.6119,0.17043,7.7273,0.17403,7.7437
0.2331,7.8236,0.089411,6.6868,0.18344,8.0342,0.63166,3.1731,0.20816,7.6017,0.13787,8.7518,0.20445,7.171,0.18765,7.4724,0.21655,7.053
0.44103,5.2685,0.70502,2.6396,0.73272,2.6331,0.58134,3.6404,0.2279,7.1643,0.14548,8.3926,0.1095,8.8598,0.12053,8.6587,0.11856,8.6751
0.4376,5.622,0.58816,3.7367,0.61165,3.7432,0.63528,3.146,0.14827,8.3624,0.64039,3.1431,0.10929,8.8769,0.10696,8.9224,0.1128,8.9088
0.4464,5.2218,0.71182,2.6009,0.71688,2.4442,0.47539,4.5112,0.14181,8.7409,0.5885,3.6771,0.12884,8.47,0.11706,8.708,0.13621,8.3282
0.3077,6.57,0.5962,3.6829,0.55469,3.8035,0.42991,4.9806,0.14559,8.4075,0.62599,3.2939,0.48928,3.7953,0.48864,3.792,0.52543,3.5287
0.32468,6.7769,0.68059,2.862,0.6568,2.9142,0.47953,4.482,0.57246,3.3899,0.48669,4.4686,0.53779,3.5123,0.53611,3.4577,0.48588,3.883
0.31267,6.5298,0.56062,3.8693,0.57026,3.6444,0.33503,5.8684,0.5413,3.7258,0.43786,5.0034,0.61383,2.8446,0.61043,2.8543,0.57813,3.1558
0.20321,7.7853,0.44576,4.9636,0.42129,5.0023,0.30198,6.3134,0.70436,2.3737,0.46795,4.6312,0.34247,5.1463,0.34308,5.141,0.37525,4.8799
0.24105,7.7659,0.52576,4.159,0.50029,4.2021,0.33883,5.8382,0.41838,4.7278,0.3455,5.8243,0.39234,4.8414,0.38712,4.797,0.34893,5.1717
0.20612,7.7409,0.4107,5.2126,0.41855,4.943,0.22406,7.2123,0.39241,5.0691,0.30881,6.3177,0.45564,4.1954,0.45204,4.2007,0.42113,4.5013
0.20528,7.7007,0.32296,6.2431,0.31195,6.1295,0.20353,7.619,0.55014,3.6206,0.3277,5.9854,0.22924,6.4753,0.22926,6.4741,0.25332,6.1891
0.2251,7.7485,0.55702,3.5173,0.3602,5.5002,0.22654,7.1862,0.28664,6.0712,0.23163,7.1644,0.27233,6.1362,0.26558,6.1228,0.24235,6.375
0.19209,7.8788,0.32758,5.584,0.29143,6.1914,0.14296,8.4948,0.27005,6.3931,0.21058,7.59,0.31729,5.5535,0.31353,5.5582,0.28685,5.837
0.73419,2.6958,0.26338,6.0109,0.23144,6.9932,0.1346,8.8341,0.39817,4.9576,0.21871,7.3153,0.14655,7.7319,0.14655,7.7473,0.16217,7.3988
0.71835,3.041,0.40589,4.7618,0.24479,6.7083,0.1452,8.468,0.18855,7.3487,0.14748,8.4138,0.18606,7.3445,0.1752,7.3751,0.16715,7.4207
0.72875,2.7735,0.26307,6.046,0.19214,7.285,0.57565,3.353,0.1781,7.6408,0.14153,8.7559,0.20974,6.8764,0.2072,6.877,0.18543,7.083
0.59213,3.9107,0.16979,6.7574,0.17736,7.4642,0.55945,3.7023,0.27069,6.2879,0.13829,8.5543,0.091035,8.7886,0.090615,8.8065,0.10121,8.3475
0.57212,4.2937,0.27593,5.9148,0.57545,3.6341,0.72374,2.1388,0.117,8.4859,0.60027,3.2105,0.1247,8.3927,0.11239,8.4581,0.11604,8.1812
0.7445,2.6553,0.2191,6.2393,0.42972,4.9694,0.42041,4.6911,0.11206,8.708,0.53103,3.861,0.13248,8.0827,0.13047,8.0936,0.1155,8.1271
0.7281,2.9549,0.10739,7.1852,0.51342,4.1553,0.41222,5.0299,0.17415,7.5568,0.71937,2.2678,0.46163,3.8277,0.46232,3.8387,0.5019,3.5828
0.7369,2.7417,0.35449,5.04,0.42885,4.9271,0.58293,3.32,0.53654,3.5038,0.44574,4.5162,0.54079,3.3335,0.55426,3.2085,0.48663,3.7466
0.60359,3.857,0.19761,6.4146,0.3197,6.0643,0.28846,6.0299,0.55321,3.5414,0.39276,5.1519,0.61746,2.7031,0.61871,2.6738,0.55852,3.1471
0.58202,4.2061,0.16251,6.7678,0.36983,5.4386,0.2844,6.3517,0.69678,2.2589,0.56894,3.4725,0.32028,5.1732,0.32027,5.1813,0.35485,4.9372
0.58253,4.0197,0.24375,6.0654,0.29743,6.1793,0.42777,4.6479,0.38594,4.8619,0.31016,5.8415,0.38805,4.6764,0.39776,4.5636,0.3488,5.0363
0.45159,5.1567,0.15251,6.6236,0.23968,6.9448,0.18921,7.3271,0.40297,4.8879,0.27674,6.365,0.45175,4.0629,0.45418,4.0329,0.40166,4.4998
0.44083,5.4613,0.099795,7.1426,0.24823,6.6604,0.18764,7.5957,0.53692,3.5482,0.41505,4.7982,0.21204,6.4881,0.21215,6.5038,0.23392,6.2686
0.20439,7.8335,0.71744,2.6507,0.19353,7.253,0.29538,5.9885,0.26099,6.199,0.20394,7.0636,0.26466,6.0081,0.27374,5.8985,0.24267,6.2782
0.20631,7.9558,0.59811,3.708,0.18551,7.4393,0.11836,8.459,0.27452,6.2273,0.18815,7.4628,0.31313,5.4219,0.31514,5.3907,0.27334,5.8329
0.20349,7.8516,0.72037,2.6521,0.15968,7.5958,0.12041,8.651,0.38608,4.8969,0.28257,6.1121,0.13476,7.7405,0.135,7.7542,0.14936,7.4733
0.7331,2.7531,0.60787,3.6661,0.42289,5.0089,0.19187,7.2748,0.16894,7.4753,0.127,8.0871,0.17424,7.2606,0.18264,7.1633,0.16723,7.3506
0.70812,3.0629,0.67002,2.9839,0.3036,6.0886,0.53984,3.4868,0.17926,7.4993,0.12923,8.2313,0.20656,6.7376,0.20748,6.7175,0.17633,7.0868
0.73465,2.7571,0.55883,3.9587,0.37607,5.4207,0.55253,3.59,0.26221,6.223,0.18487,7.2995,0.083503,8.7872,0.084023,8.8105,0.091923,8.4047
0.58313,4.0064,0.47049,4.8913,0.2935,6.2362,0.73605,1.9668,0.10512,8.6007,0.57122,3.267,0.11265,8.3672,0.11803,8.2875,0.1168,8.1548
0.56128,4.3484,0.51842,4.2902,0.21366,7.054,0.38951,4.8361,0.11345,8.5902,0.52044,3.8217,0.13,7.965,0.13202,7.9441,0.10836,8.136
0.1906,7.9635,0.40924,5.2942,0.25147,6.6267,0.4028,4.9379,0.16838,7.4951,0.70942,2.1398,0.46578,3.825,0.46584,3.8291,0.51742,3.5253
0.17344,8.4982,0.35,6.08,0.19319,7.264,0.57885,3.2205,0.55512,3.4309,0.41836,4.5931,0.5159,3.5388,0.51078,3.5352,0.46271,3.8961
0.1947,7.9025,0.31905,6.4586,0.15728,7.5655,0.26356,6.1793,0.5458,3.6394,0.38081,5.1305,0.6119,2.7325,0.59341,2.8863,0.56668,3.1157
0.71119,2.7155,0.27202,7.1832,0.16379,7.5584,0.27603,6.2657,0.7159,2.1571,0.56159,3.3451,0.3237,5.1813,0.32297,5.1901,0.36669,4.8714
0.6338,3.4349,0.30531,6.6118,0.73214,2.45,0.41935,4.5727,0.40118,4.7831,0.28957,5.9141,0.36572,4.8884,0.36023,4.8904,0.3218,5.2292
0.72625,2.6107,0.21151,7.7733,0.56193,3.7353,0.16994,7.4653,0.39735,4.9799,0.26612,6.3675,0.44657,4.0916,0.42963,4.249,0.40978,4.4618
0.56177,3.9542,0.18686,8.3963,0.64252,3.0722,0.18155,7.5159,0.56092,3.4113,0.40969,4.675,0.21333,6.5096,0.21384,6.5261,0.24392,6.1975
0.47769,4.776,0.20141,7.9201,0.5635,3.7705,0.28719,5.9179,0.2723,6.1285,0.18852,7.1381,0.24766,6.2019,0.24219,6.2321,0.21679,6.4916
0.722,2.6841,0.74028,2.5552,0.45671,4.4418,0.10507,8.6073,0.27196,6.3121,0.18005,7.4331,0.30983,5.4505,0.29565,5.6119,0.28042,5.7971
0.64884,3.3859,0.6683,3.305,0.30519,6.0423,0.11483,8.5927,0.40557,4.7555,0.28208,5.9913,0.13489,7.7624,0.13645,7.7863,0.15662,7.4087
0.734,2.5916,0.74328,2.5431,0.37392,5.1968,0.18641,7.2142,0.17668,7.419,0.11813,8.1533,0.16037,7.4558,0.15657,7.5133,0.1411,7.6091
0.57549,3.8938,0.67888,3.252,0.32687,5.6505,0.55885,3.4256,0.17884,7.5692,0.12303,8.193,0.20372,6.7763,0.19294,6.9311,0.183,7.0433
0.49667,4.7097,0.73744,2.6607,0.22567,6.7723,0.54642,3.6683,0.27705,6.0933,0.18286,7.2097,0.083058,8.8129,0.083436,8.8515,0.096712,8.3757
0.5883,3.8043,0.60543,3.7266,0.25166,6.3287,0.7004,2.2961,0.11063,8.5514,0.59149,3.1925,0.10175,8.5323,0.097054,8.6132,0.089042,8.4054
0.423,5.2272,0.52699,4.5523,0.21429,6.7125,0.40428,4.7704,0.11331,8.6339,0.51486,3.8734,0.12793,7.9997,0.1208,8.1483,0.11342,8.1121
0.356,6.0534,0.61142,3.522,0.17163,7.1855,0.39708,5.0057,0.17956,7.3724,0.70186,2.3317,0.53514,3.4873,0.56739,3.3268,0.56153,3.379
0.74244,2.7025,0.53057,4.5004,0.16286,7.2071,0.54527,3.565,0.62539,3.0145,0.43643,4.5322,0.51262,3.8636,0.52752,3.8296,0.50144,3.8933
0.72651,3.0259,0.58433,3.7479,0.77145,1.9183,0.27398,6.1159,0.52147,3.8448,0.37483,5.1745,0.60659,2.9342,0.61305,2.9657,0.60548,3.024
0.74897,2.6913,0.45793,4.8476,0.56626,3.7565,0.27173,6.336,0.67951,2.614,0.55331,3.5567,0.38203,4.8388,0.41374,4.6501,0.40519,4.7203
0.59711,3.9315,0.40023,5.7442,0.6646,2.8608,0.39336,4.9143,0.47287,4.319,0.30309,5.8472,0.37704,5.1193,0.39159,5.0597,0.35409,5.1754
0.57737,4.3019,0.43252,5.0771,0.57427,3.6115,0.17767,7.3992,0.37353,5.1653,0.25925,6.4305,0.44801,4.2539,0.46043,4.2639,0.44587,4.3652
0.60063,3.9336,0.32169,6.1961,0.58703,3.4872,0.17978,7.5849,0.51483,3.9373,0.40073,4.8725,0.25658,6.1596,0.28707,5.9528,0.27485,6.0094
0.44708,5.247,0.29424,6.9524,0.51353,4.1278,0.26594,6.2527,0.33384,5.5826,0.19764,7.0773,0.27141,6.3045,0.28585,6.2007,0.24583,6.3704
0.4354,5.5773,0.3008,6.4253,0.41925,4.9275,0.11087,8.5324,0.25283,6.4047,0.17452,7.5052,0.30927,5.5859,0.32492,5.5547,0.30672,5.6875
0.2011,7.9191,0.21287,7.5091,0.43343,4.8253,0.11314,8.6408,0.37175,5.2318,0.27265,6.1669,0.16417,7.3655,0.18824,7.1266,0.17994,7.1648
0.22249,8.2249,0.21609,8.0708,0.37168,5.4425,0.16913,7.5199,0.22133,6.7609,0.12353,8.0974,0.19517,7.2948,0.20679,7.1502,0.16642,7.3652
0.20661,7.8429,0.19758,7.7271,0.30169,6.1224,0.6145,3.0932,0.16563,7.4488,0.11586,8.299,0.20089,6.8599,0.21762,6.7917,0.20119,6.9032
0.72626,2.6793,0.3173,6.4619,0.30296,6.12,0.52633,3.8774,0.24979,6.4459,0.17703,7.3556,0.1011,8.3289,0.11916,8.011,0.11112,8.0375
0.67243,3.293,0.29262,7.0934,0.25122,6.6782,0.66494,2.7054,0.14058,7.74,0.61237,3.1139,0.14549,7.9658,0.1538,7.7381,0.11451,7.9987
0.74383,2.5513,0.29944,6.6723,0.21432,7.1218,0.45889,4.404,0.1066,8.1562,0.53894,3.8382,0.12655,7.9611,0.13838,7.7805,0.12749,7.8749
0.57736,3.9101,0.21086,7.781,0.20309,7.2243,0.38151,5.2054,0.16047,7.5041,0.70687,2.3653,0.50782,3.5522,0.54497,3.3866,0.53984,3.4051
0.52756,4.5657,0.21245,8.2501,0.1613,7.6732,0.50377,4.0038,0.61302,3.0211,0.45396,4.4217,0.49318,3.7862,0.51023,3.798,0.50749,3.7862
0.73704,2.6296,0.19693,7.9784,0.15257,7.7804,0.32017,5.7106,0.50034,3.8754,0.40165,5.0638,0.60374,2.8373,0.6177,2.776,0.58742,2.9946
0.68226,3.2769,0.7356,2.5757,0.50989,4.1627,0.26245,6.4499,0.67683,2.5818,0.54504,3.639,0.3558,4.9105,0.38981,4.726,0.38332,4.7548
0.75008,2.54,0.67145,3.3619,0.42233,4.9041,0.35826,5.3227,0.4631,4.2988,0.31706,5.7229,0.35772,5.0425,0.37334,5.0691,0.37492,5.0302
0.59122,3.8456,0.738,2.5728,0.42889,4.8529,0.20931,6.9505,0.35237,5.2185,0.29356,6.1947,0.43546,4.1939,0.45804,4.125,0.42929,4.337
0.53941,4.5522,0.67226,3.3393,0.36885,5.4696,0.17463,7.57,0.51479,3.8308,0.39968,4.9277,0.23663,6.2363,0.26214,6.032,0.25813,6.0608
0.60222,3.7589,0.72978,2.6718,0.30528,6.097,0.24108,6.5836,0.32313,5.584,0.20967,6.8831,0.25302,6.2312,0.2683,6.2462,0.26785,6.1567
0.43878,5.1776,0.60545,3.7282,0.30202,6.136,0.13125,7.995,0.23748,6.4676,0.213,7.1066,0.29915,5.5332,0.31954,5.4301,0.29433,5.6505
0.40522,5.8202,0.52571,4.6297,0.25172,6.6906,0.1146,8.3725,0.36686,5.1418,0.27081,6.2017,0.14959,7.4575,0.16944,7.2184,0.1663,7.224
0.20549,8.1007,0.31051,6.5362,0.21916,7.0874,0.15214,7.6844,0.21448,6.7766,0.13292,7.83,0.18038,7.2631,0.19179,7.1898,0.19543,7.0806
0.24189,8.1298,0.27519,7.2552,0.20124,7.2577,0.58778,3.1846,0.1529,7.5158,0.15814,7.7055,0.19502,6.8191,0.21143,6.6644,0.19253,6.8687
0.20986,8.0341,0.27371,6.9598,0.16317,7.706,0.5122,3.8668,0.24706,6.3752,0.17605,7.29,0.091509,8.4168,0.10437,8.0883,0.10324,8.0887
0.7294,2.8363,0.20472,7.8264,0.15827,7.7032,0.65692,2.6875,0.13449,7.7558,0.59282,3.1317,0.1323,8.0055,0.14045,7.8244,0.14522,7.7036
0.70645,3.2445,0.20041,8.358,0.13,8.0722,0.43362,4.5121,0.096372,8.1673,0.53435,3.8203,0.12053,7.9356,0.13372,7.7313,0.12032,7.8382
0.74217,2.7438,0.17779,8.2121,0.39204,5.4552,0.36806,5.1982,0.15806,7.4413,0.69603,2.2671,0.51485,3.5025,0.55053,3.3207,0.55118,3.3739
0.58286,4.0731,0.7441,2.5142,0.33667,6.1588,0.49553,3.9621,0.62458,2.9828,0.44049,4.442,0.49428,3.8494,0.51402,3.8322,0.48687,3.8824
0.56168,4.5011,0.61511,3.5438,0.35084,5.8338,0.30078,5.8357,0.52421,3.8574,0.39492,5.0621,0.58623,2.963,0.5951,3.0252,0.58959,3.0569
0.73663,2.8196,0.75334,2.4929,0.26835,6.7345,0.25166,6.4632,0.66933,2.6398,0.54763,3.4833,0.36794,4.8517,0.40348,4.6486,0.4008,4.6916
0.71185,3.2229,0.6264,3.53,0.24457,7.2478,0.35085,5.2895,0.47325,4.2458,0.30402,5.7286,0.35845,5.1319,0.38317,5.0748,0.34968,5.1369
0.74877,2.7308,0.69125,2.9761,0.23998,7.0759,0.1974,7.0688,0.37463,5.1748,0.28664,6.1885,0.42433,4.309,0.43459,4.3473,0.42506,4.4048
0.59262,4.0435,0.60645,3.727,0.1772,7.8522,0.16738,7.5778,0.51031,3.9247,0.39833,4.7812,0.24682,6.1777,0.27464,5.9474,0.27032,5.9953
0.57018,4.4722,0.47064,4.8663,0.17902,8.0508,0.23531,6.5831,0.3336,5.5279,0.20009,6.9064,0.25387,6.3227,0.27919,6.2197,0.24514,6.3067
0.6029,3.9564,0.62765,3.8002,0.1558,8.1243,0.12321,8.1051,0.25401,6.4265,0.20873,7.1262,0.2913,5.647,0.30052,5.6611,0.29747,5.7092
0.44038,5.3829,0.52034,4.7654,0.68571,2.842,0.11038,8.362,0.36811,5.2107,0.27301,6.0578,0.15671,7.3842,0.17918,7.1232,0.17508,7.1592
0.43332,5.7487,0.62603,3.7978,0.59938,3.6582,0.15039,7.7036,0.22197,6.7367,0.12663,7.8649,0.18043,7.3605,0.20397,7.1754,0.17104,7.2692
0.52964,3.5616,0.47255,5.1372,0.36476,5.5831,0.60514,3.1089,0.16896,7.4689,0.15333,7.7424,0.19035,6.9128,0.19723,6.8771,0.19433,6.9139
0.21993,6.3664,0.37978,6.0962,0.33846,6.0952,0.52918,3.8466,0.24744,6.4434,0.17966,7.1851,0.096028,8.3444,0.11209,8.0353,0.10879,8.0306
0.24294,6.1432,0.47287,5.128,0.32741,5.9545,0.65614,2.7523,0.14032,7.7319,0.60818,3.072,0.1313,8.0798,0.153,7.7718,0.11951,7.9095
0.38093,4.8586,0.3324,6.4995,0.24803,6.869,0.44234,4.4442,0.11005,8.1298,0.52843,3.8507,0.11969,7.9885,0.12428,7.8608,0.12225,7.8622
0.14125,7.1007,0.26447,7.4094,0.25508,7.143,0.38183,5.1715,0.15722,7.5125,0.6954,2.3855,0.48027,3.8202,0.48536,3.7973,0.5263,3.5658
0.1529,7.0291,0.33243,6.4878,0.21933,7.2013,0.49699,4.0128,0.57229,3.3979,0.45122,4.3793,0.54657,3.4228,0.54381,3.4675,0.50378,3.7972
0.25563,6.0317,0.22174,7.8464,0.15789,7.9714,0.30731,5.7586,0.57014,3.6003,0.38929,5.1005,0.62619,2.7302,0.62173,2.7774,0.57639,3.1872
0.086342,7.4701,0.17944,8.676,0.19648,7.9055,0.26328,6.4297,0.73114,2.1168,0.53731,3.6269,0.33594,5.171,0.34079,5.1565,0.37476,4.9054
0.094979,7.4538,0.22189,7.8347,0.13941,8.2466,0.35086,5.3406,0.41881,4.7458,0.31482,5.6628,0.39388,4.7789,0.39249,4.8226,0.354,5.1533
0.78833,1.5059,0.38197,6.1504,0.66611,2.9445,0.20247,6.9809,0.42325,4.9289,0.28005,6.2416,0.46247,4.0771,0.46002,4.1334,0.41678,4.5264
0.47014,3.8859,0.3349,7.0005,0.57765,3.7222,0.17775,7.506,0.58921,3.3046,0.38646,4.9482,0.22325,6.501,0.22802,6.4912,0.25425,6.2251
0.52132,3.5934,0.35819,6.4066,0.34307,5.7239,0.23314,6.6035,0.28929,6.0834,0.20709,6.8387,0.2655,6.1337,0.26942,6.1587,0.23934,6.4688
0.66242,2.4854,0.26078,7.4872,0.30904,6.1135,0.12694,8.0231,0.29531,6.2681,0.20063,7.1594,0.32053,5.439,0.32092,5.4928,0.28481,5.8537
0.32613,5.1786,0.25058,8.1753,0.27565,6.3009,0.11853,8.2839,0.43201,4.6433,0.26134,6.1914,0.14121,7.759,0.14605,7.754,0.16276,7.437
0.37667,4.881,0.24611,7.7134,0.22975,6.869,0.14671,7.7126,0.1899,7.3602,0.13126,7.8014,0.17223,7.4193,0.1762,7.4248,0.15237,7.6376
0.5095,3.7624,0.80265,2.3248,0.22778,6.9728,0.57544,3.3976,0.19557,7.5342,0.14537,7.7466,0.2125,6.7683,0.21206,6.8152,0.18547,7.1072
0.21374,6.3181,0.70693,3.3321,0.18037,7.3351,0.56678,3.5331,0.2994,5.9795,0.16895,7.2904,0.086944,8.8098,0.090632,8.8221,0.10001,8.3904
0.25135,6.0673,0.80741,2.3202,0.14655,7.7167,0.66142,2.7278,0.11947,8.4913,0.59459,3.2403,0.10726,8.5435,0.11114,8.5355,0.092928,8.4996
0.35856,5.0514,0.71535,3.3266,0.17419,7.4668,0.42188,4.7404,0.12458,8.6252,0.54089,3.7121,0.13354,7.9874,0.13412,8.0412,0.11572,8.162
0.13414,7.0868,0.79122,2.4542,0.11401,8.0017,0.4147,4.8786,0.19574,7.2627,0.64919,2.7905,0.45701,3.871,0.45877,3.8518,0.50193,3.6225
0.15574,6.9627,0.67624,3.4935,0.63456,3.2846,0.50311,4.0281,0.53408,3.5632,0.44106,4.5599,0.53781,3.3749,0.54398,3.3072,0.49063,3.7287
0.23492,6.1879,0.57533,4.5567,0.57555,3.7272,0.29231,6.0809,0.55517,3.5248,0.38667,5.0627,0.62547,2.6373,0.61528,2.7369,0.56049,3.1786
0.080043,7.4688,0.76184,2.4073,0.62413,3.3527,0.2857,6.2215,0.74233,1.9311,0.49169,4.0899,0.3183,5.1997,0.31827,5.2041,0.35439,4.985
0.23134,6.4419,0.62912,3.5822,0.47904,4.5696,0.35853,5.3765,0.38246,4.9181,0.30591,5.8769,0.38576,4.7331,0.38907,4.6688,0.34142,5.0997
0.10622,7.7267,0.7415,2.611,0.42975,5.0596,0.19014,7.3707,0.40545,4.8746,0.26199,6.3824,0.46038,3.9953,0.4489,4.0983,0.39989,4.5302
0.11588,7.6638,0.62374,3.5862,0.46835,4.6555,0.18759,7.5062,0.58201,3.2042,0.34979,5.4153,0.21116,6.5233,0.2109,6.5255,0.23434,6.311
0.76322,2.5118,0.4763,4.9116,0.34115,5.8936,0.24042,6.6911,0.25943,6.2608,0.2014,7.0948,0.26265,6.0653,0.26544,6.01,0.22782,6.4206
0.64708,3.5412,0.33656,6.3123,0.31009,6.3363,0.1194,8.4859,0.27974,6.2127,0.17027,7.5754,0.32086,5.3545,0.31101,5.4551,0.27064,5.8622
0.72811,2.7502,0.24712,7.3248,0.33359,5.9837,0.1187,8.6065,0.42529,4.5541,0.23432,6.6802,0.13567,7.7658,0.13463,7.7708,0.14971,7.4967
0.61123,3.7603,0.29597,6.7364,0.22813,7.1767,0.15413,7.9079,0.16829,7.5429,0.12665,8.1143,0.17244,7.3398,0.17192,7.2838,0.14381,7.6106
0.49809,4.8262,0.2247,7.5725,0.21849,7.5104,0.53797,3.5464,0.18322,7.4881,0.10636,8.4681,0.21226,6.6749,0.20517,6.7769,0.1745,7.1189
0.73354,2.6558,0.16697,8.4076,0.2238,7.2577,0.55588,3.4836,0.29328,5.8966,0.14939,7.7852,0.084451,8.8045,0.082816,8.8259,0.090481,8.4505
0.62837,3.5827,0.19449,7.9571,0.14739,8.2922,0.6581,2.5805,0.10527,8.6591,0.56682,3.3,0.10949,8.4595,0.10912,8.4146,0.088094,8.5047
0.70994,2.842,0.76493,2.4324,0.15262,8.435,0.38458,4.9071,0.11602,8.5767,0.51799,3.771,0.13613,7.9043,0.13046,8.0024,0.10805,8.1771
0.57705,3.9419,0.63832,3.5126,0.47957,4.5682,0.39963,4.8491,0.18991,7.1928,0.63675,2.7478,0.4674,3.849,0.47159,3.8352,0.5139,3.5813
0.47634,4.8831,0.76855,2.4278,0.4342,5.0377,0.49918,3.8944,0.55815,3.4562,0.41459,4.6396,0.52674,3.4821,0.5388,3.3996,0.50003,3.7102
0.55127,4.1354,0.64951,3.4796,0.47479,4.6278,0.2599,6.2466,0.56005,3.5419,0.37043,5.1242,0.59303,2.9165,0.62617,2.6901,0.55256,3.2694
0.42458,5.2789,0.75283,2.5383,0.34288,5.9003,0.27333,6.1922,0.7184,2.1401,0.47951,4.0619,0.32697,5.2015,0.32835,5.1898,0.36385,4.9371
0.34415,6.1796,0.62241,3.6447,0.31373,6.3216,0.35333,5.2388,0.40447,4.8117,0.28182,5.9697,0.37676,4.8443,0.38316,4.7647,0.3502,5.0672
0.73759,2.6645,0.49308,4.8224,0.33666,5.9459,0.16798,7.5255,0.41374,4.8876,0.25103,6.4491,0.4351,4.2684,0.46183,4.0373,0.40032,4.6201
0.62839,3.5827,0.65969,3.0407,0.23216,7.1737,0.17864,7.4761,0.56747,3.3985,0.33732,5.3884,0.21813,6.5302,0.21771,6.5234,0.24285,6.2692
0.70654,2.8961,0.49644,4.8119,0.22021,7.4943,0.23738,6.5664,0.27773,6.1547,0.1828,7.1977,0.2544,6.1781,0.25998,6.1119,0.23401,6.3866
0.58146,3.9465,0.64486,3.1677,0.2267,7.2213,0.10461,8.6441,0.28348,6.2328,0.16129,7.6279,0.29945,5.6284,0.3209,5.3963,0.26975,5.9518
0.47939,4.8828,0.50517,4.3292,0.14858,8.2889,0.11211,8.5774,0.41186,4.7468,0.22267,6.6672,0.13887,7.7937,0.13839,7.7815,0.15359,7.4959
0.55332,4.1824,0.36098,6.0818,0.15542,8.411,0.15099,7.809,0.18122,7.4391,0.11329,8.1929,0.16529,7.458,0.16869,7.4064,0.14752,7.5847
0.43014,5.2793,0.48956,4.4624,0.14502,8.3143,0.55521,3.4442,0.18721,7.5154,0.09991,8.5001,0.1967,6.9468,0.21163,6.7235,0.17352,7.1957
