0.64282,0.45098,0.27951,0.15828,0.084988,0.66724,0.47687,0.30012,0.17117,0.092012,0.5825,0.40116,0.25357,0.15004,0.089881
0.5145,0.32669,0.18705,0.1015,0.053154,0.63275,0.43815,0.266,0.1468,0.077674,0.52778,0.34617,0.20961,0.12052,0.067959
0.68783,0.51948,0.34137,0.20461,0.11436,0.63933,0.46457,0.29699,0.17294,0.094557,0.568,0.40373,0.26974,0.17752,0.12249
0.64874,0.46195,0.29179,0.16408,0.088668,0.62476,0.43723,0.26987,0.15252,0.081003,0.53987,0.36678,0.23848,0.15107,0.10233
0.57485,0.3791,0.22395,0.12253,0.063173,0.56461,0.37279,0.21974,0.12088,0.063267,0.49975,0.32492,0.1972,0.12144,0.07786
0.69344,0.53086,0.3603,0.21707,0.12018,0.65562,0.48152,0.31261,0.18416,0.10072,0.59495,0.41556,0.27055,0.17012,0.10771
0.64335,0.45019,0.27843,0.15759,0.083598,0.64194,0.44866,0.27826,0.15806,0.084742,0.55249,0.36871,0.22908,0.13378,0.07994
0.53722,0.34426,0.19853,0.10791,0.057109,0.60747,0.40771,0.24246,0.13291,0.069206,0.49869,0.31917,0.18762,0.10833,0.062238
0.68237,0.51738,0.34079,0.20656,0.11425,0.63841,0.46121,0.29307,0.17103,0.094912,0.57325,0.39836,0.25953,0.16836,0.11065
0.65261,0.46603,0.28984,0.16387,0.087366,0.62465,0.43521,0.26737,0.15018,0.080011,0.54604,0.36919,0.22864,0.14339,0.089995
0.5739,0.37741,0.22201,0.12089,0.063164,0.58504,0.38882,0.2298,0.12651,0.067878,0.49562,0.31861,0.19602,0.1158,0.069778
0.65981,0.48381,0.31161,0.17955,0.096708,0.5876,0.4095,0.25347,0.14488,0.080063,0.51917,0.35552,0.23298,0.1553,0.11362
0.64692,0.46184,0.28901,0.16457,0.088028,0.58835,0.40131,0.24045,0.13449,0.072186,0.51013,0.3415,0.21903,0.14082,0.097783
0.60784,0.41531,0.24862,0.13949,0.073778,0.55017,0.36232,0.21074,0.11539,0.061933,0.47576,0.31301,0.19725,0.12325,0.083619
0.73513,0.56134,0.37382,0.22217,0.12208,0.71615,0.53934,0.35275,0.20691,0.11219,0.65641,0.47479,0.30917,0.19082,0.116
0.55212,0.3585,0.21115,0.11691,0.061572,0.72671,0.56003,0.36851,0.21633,0.11737,0.6076,0.42103,0.26382,0.15587,0.089499
0.39106,0.2317,0.13122,0.072694,0.040777,0.66217,0.46932,0.29268,0.16612,0.089293,0.57103,0.38194,0.23318,0.13055,0.072209
0.72103,0.55228,0.37161,0.22171,0.1213,0.70614,0.52958,0.34871,0.20543,0.11308,0.64078,0.45825,0.30073,0.18961,0.11768
0.58614,0.39145,0.23245,0.12795,0.068015,0.70345,0.51697,0.329,0.18987,0.10219,0.57233,0.39082,0.24255,0.14604,0.084506
0.44009,0.2672,0.14946,0.079742,0.04231,0.62533,0.42738,0.25941,0.14378,0.07607,0.53916,0.35369,0.21043,0.12079,0.065857
0.69202,0.51971,0.34385,0.20693,0.1142,0.65064,0.47718,0.30827,0.18079,0.09918,0.58164,0.4098,0.27197,0.1763,0.11839
0.61567,0.42456,0.258,0.14446,0.077165,0.62178,0.4337,0.26514,0.149,0.079639,0.53446,0.36116,0.2278,0.13724,0.085544
0.50969,0.31954,0.18068,0.096967,0.050935,0.58979,0.39191,0.23147,0.12826,0.067946,0.50106,0.32493,0.20044,0.11431,0.066315
0.72468,0.55607,0.37306,0.22019,0.12041,0.70127,0.52151,0.33695,0.19809,0.10827,0.63811,0.4613,0.30061,0.18745,0.11688
0.58903,0.39185,0.23173,0.12814,0.06879,0.69035,0.5026,0.31998,0.18156,0.09784,0.58146,0.39407,0.24298,0.14511,0.083958
0.43666,0.26302,0.14765,0.078923,0.042638,0.61709,0.4192,0.25252,0.13981,0.073752,0.53524,0.34839,0.2081,0.11656,0.063793
0.71135,0.54233,0.36316,0.21717,0.11902,0.68268,0.5036,0.32505,0.19134,0.10491,0.62523,0.44526,0.28959,0.18489,0.11539
0.61306,0.41966,0.25452,0.14174,0.074906,0.65807,0.46639,0.29052,0.16397,0.087391,0.57005,0.38774,0.24317,0.14221,0.085734
0.48686,0.30228,0.17021,0.090255,0.047532,0.63615,0.44017,0.26703,0.14899,0.078338,0.53062,0.34888,0.2144,0.12182,0.068302
0.67851,0.50466,0.33087,0.19504,0.10724,0.62897,0.45414,0.29062,0.17026,0.09284,0.56588,0.39688,0.26094,0.17071,0.11934
0.62789,0.43683,0.2706,0.15153,0.08079,0.6151,0.42363,0.25725,0.14288,0.076251,0.52913,0.35545,0.22831,0.14172,0.09732
0.54397,0.35008,0.20281,0.10912,0.057367,0.56773,0.36967,0.21801,0.11898,0.062551,0.48869,0.31257,0.19049,0.11202,0.070961
0.68548,0.51831,0.34152,0.20274,0.11092,0.64663,0.46629,0.29839,0.17383,0.094137,0.58426,0.40436,0.25923,0.16584,0.10184
0.61678,0.42301,0.25551,0.143,0.076304,0.63164,0.43683,0.26943,0.1507,0.080478,0.54366,0.3571,0.21665,0.12717,0.076619
0.50853,0.31864,0.18353,0.097654,0.050728,0.60495,0.40745,0.24195,0.13291,0.069728,0.49446,0.3121,0.18068,0.10239,0.057216
0.67637,0.50734,0.33059,0.19549,0.10605,0.63281,0.44928,0.28141,0.16336,0.087939,0.56715,0.39529,0.25539,0.16365,0.10321
0.62889,0.44144,0.27273,0.15342,0.081809,0.61696,0.42632,0.25902,0.14594,0.078118,0.5296,0.35123,0.21934,0.136,0.086438
0.54217,0.35067,0.20259,0.11035,0.05819,0.58614,0.38668,0.22828,0.12448,0.06382,0.48667,0.31155,0.19017,0.11156,0.06522
0.65712,0.48032,0.3049,0.17436,0.093094,0.58792,0.40536,0.24718,0.13916,0.074817,0.51185,0.34888,0.23031,0.15238,0.10984
0.63203,0.4445,0.27516,0.15557,0.081879,0.57621,0.38982,0.23617,0.13042,0.072028,0.50194,0.33108,0.20905,0.13603,0.095906
0.58703,0.3911,0.23197,0.12777,0.066979,0.5371,0.34701,0.20171,0.11099,0.058976,0.47328,0.30441,0.18865,0.11871,0.07945
0.72164,0.54287,0.3563,0.20752,0.11232,0.70867,0.5234,0.33734,0.19471,0.10476,0.63726,0.44766,0.28371,0.17454,0.10561
0.49621,0.31032,0.17758,0.097397,0.052131,0.73253,0.54893,0.35711,0.20736,0.11199,0.58245,0.39782,0.24521,0.14054,0.079694
0.35648,0.20946,0.11821,0.066505,0.038727,0.66984,0.47476,0.29519,0.16751,0.090222,0.57399,0.3813,0.23199,0.12985,0.069533
0.71603,0.54496,0.35838,0.21074,0.11483,0.6959,0.51603,0.33422,0.19397,0.10459,0.6257,0.44368,0.28031,0.17135,0.10737
0.53698,0.34523,0.19959,0.10846,0.057836,0.6911,0.50067,0.31388,0.17942,0.096039,0.54668,0.36235,0.22303,0.12941,0.073857
0.39788,0.23506,0.13024,0.070014,0.037185,0.62752,0.42929,0.25892,0.14363,0.075648,0.53574,0.34581,0.20338,0.1129,0.061366
0.69545,0.52567,0.34919,0.20877,0.1154,0.65634,0.47243,0.30055,0.17567,0.095736,0.58042,0.40734,0.26419,0.1653,0.11009
0.58749,0.39256,0.23263,0.12797,0.068279,0.6119,0.41397,0.25023,0.14047,0.074509,0.51829,0.33942,0.21052,0.12469,0.076659
0.46708,0.28422,0.15931,0.084997,0.044176,0.58811,0.38914,0.22974,0.12523,0.065332,0.4804,0.30744,0.18129,0.10484,0.059468
0.71206,0.54301,0.35284,0.20539,0.1115,0.68888,0.50653,0.326,0.18804,0.10181,0.62143,0.43253,0.27409,0.16962,0.10307
0.53648,0.34389,0.19859,0.10873,0.057787,0.68017,0.48623,0.30373,0.1718,0.091238,0.54668,0.3566,0.22114,0.12894,0.072647
0.39689,0.23406,0.12912,0.069314,0.037527,0.62498,0.4198,0.25255,0.13993,0.074197,0.52507,0.3372,0.19671,0.10819,0.059785
0.70779,0.53907,0.35601,0.20786,0.11249,0.67525,0.49859,0.31976,0.18492,0.099492,0.60755,0.42396,0.27321,0.17263,0.10882
0.574,0.3775,0.22095,0.12109,0.064136,0.63488,0.44101,0.26494,0.14959,0.079007,0.53858,0.35966,0.21895,0.12764,0.073251
0.43871,0.26359,0.14621,0.077811,0.040545,0.63823,0.43245,0.26122,0.14479,0.076518,0.52184,0.34067,0.20152,0.11101,0.059827
0.68562,0.51309,0.33877,0.19978,0.1086,0.64112,0.45812,0.29318,0.167,0.091169,0.56391,0.38991,0.2564,0.16812,0.11468
0.6114,0.41779,0.25079,0.13841,0.072755,0.60816,0.41355,0.24878,0.13681,0.071719,0.51093,0.34159,0.21282,0.12981,0.08542
0.50642,0.31806,0.18041,0.096361,0.050047,0.5553,0.35759,0.20744,0.11433,0.060239,0.46528,0.29134,0.17382,0.099895,0.060763
0.69595,0.52093,0.33867,0.19737,0.10909,0.6555,0.47052,0.29743,0.17213,0.093694,0.56897,0.3893,0.25193,0.15035,0.096828
0.5863,0.39226,0.2318,0.12787,0.066334,0.61217,0.418,0.25057,0.13869,0.072884,0.51743,0.33493,0.19907,0.11531,0.064749
0.46515,0.28118,0.15707,0.084246,0.043801,0.59105,0.38874,0.22817,0.12437,0.065793,0.47296,0.29502,0.17136,0.095544,0.053275
0.68938,0.51487,0.33574,0.19672,0.10742,0.63446,0.45064,0.28247,0.16157,0.087752,0.55629,0.38015,0.24799,0.15437,0.099253
0.61204,0.41747,0.25165,0.13897,0.072966,0.60757,0.4158,0.25234,0.14002,0.073843,0.50829,0.3312,0.20015,0.11872,0.070066
0.50601,0.31583,0.17827,0.095335,0.049825,0.55541,0.356,0.20582,0.11152,0.058686,0.46194,0.28299,0.16584,0.096127,0.056075
0.66495,0.49152,0.31432,0.18326,0.09814,0.59867,0.41722,0.25682,0.14531,0.079058,0.51141,0.34668,0.22941,0.15114,0.10664
0.62877,0.44234,0.27134,0.15337,0.081304,0.58234,0.39056,0.23668,0.12973,0.068731,0.48969,0.32528,0.19997,0.12933,0.083782
0.56168,0.36413,0.21484,0.11571,0.058904,0.52231,0.32939,0.18732,0.10086,0.052371,0.4484,0.28441,0.16956,0.099447,0.060308
0.73111,0.55845,0.37037,0.21824,0.11929,0.71506,0.52965,0.34329,0.1992,0.10784,0.64853,0.46222,0.29617,0.1822,0.11158
0.51985,0.32875,0.19047,0.10465,0.056577,0.71668,0.53293,0.34481,0.1997,0.10779,0.57561,0.39431,0.24005,0.13966,0.078926
0.36378,0.2134,0.12022,0.067408,0.038934,0.64204,0.43884,0.2654,0.14894,0.079281,0.54092,0.35236,0.21187,0.11778,0.06331
0.72262,0.55544,0.37105,0.21969,0.12004,0.7046,0.52721,0.34509,0.20405,0.11063,0.63677,0.45007,0.29066,0.17844,0.11086
0.55953,0.3656,0.21401,0.11779,0.063079,0.68298,0.49024,0.30602,0.17369,0.093033,0.54394,0.3585,0.22038,0.13323,0.075408
0.41246,0.24551,0.13603,0.072179,0.038487,0.59991,0.3996,0.23769,0.13109,0.06971,0.51694,0.33247,0.19366,0.10745,0.057692
0.69654,0.53311,0.35406,0.21359,0.1183,0.65901,0.4802,0.30883,0.18057,0.099461,0.58842,0.41472,0.27031,0.17077,0.11475
0.60586,0.41017,0.24759,0.13595,0.072323,0.62248,0.42957,0.26204,0.14533,0.077096,0.52587,0.34698,0.21524,0.12807,0.077197
0.48627,0.29886,0.16746,0.09024,0.04626,0.57546,0.37616,0.22002,0.11861,0.062281,0.48132,0.30863,0.18221,0.10422,0.061061
0.72015,0.5567,0.36644,0.21525,0.11774,0.69534,0.5177,0.33382,0.19217,0.10483,0.62628,0.44609,0.28666,0.17708,0.11011
0.56275,0.36616,0.21464,0.11726,0.062661,0.66566,0.47184,0.29241,0.16392,0.087197,0.54645,0.3621,0.22493,0.1333,0.074151
0.41015,0.24361,0.13486,0.072196,0.038582,0.60159,0.40043,0.2373,0.1307,0.068788,0.51164,0.32586,0.18877,0.10542,0.058665
0.71185,0.54453,0.3649,0.2174,0.11882,0.68171,0.50231,0.32753,0.18964,0.10321,0.61779,0.43212,0.27671,0.17939,0.11091
0.59465,0.39833,0.23613,0.13012,0.069351,0.64498,0.44944,0.27595,0.15413,0.082193,0.54622,0.36899,0.22556,0.13098,0.077765
0.45659,0.27792,0.15517,0.082579,0.043083,0.61343,0.41333,0.24703,0.13574,0.071823,0.50706,0.32876,0.19543,0.10772,0.058604
0.68769,0.51999,0.34261,0.20318,0.1125,0.64455,0.46495,0.29768,0.17064,0.093776,0.56898,0.39621,0.26086,0.17315,0.11394
0.62403,0.43354,0.26443,0.14772,0.077206,0.61338,0.4189,0.25227,0.1396,0.073646,0.52105,0.34639,0.21803,0.13509,0.089971
0.52619,0.33322,0.19092,0.10273,0.053045,0.5387,0.3441,0.20012,0.10792,0.055821,0.47342,0.29516,0.17566,0.10634,0.063184
0.69937,0.52811,0.34814,0.20572,0.11331,0.65701,0.47286,0.30158,0.17666,0.094526,0.57294,0.39738,0.25548,0.15691,0.099125
0.60499,0.40945,0.24801,0.1377,0.071988,0.62216,0.42584,0.2596,0.1451,0.077252,0.52382,0.3418,0.20563,0.11845,0.069165
0.48099,0.29671,0.16585,0.087713,0.046145,0.58592,0.38727,0.22576,0.12186,0.064057,0.47713,0.29635,0.17016,0.092533,0.051907
0.68856,0.51609,0.34258,0.20364,0.11058,0.64124,0.45794,0.28961,0.16819,0.091415,0.5621,0.38473,0.24792,0.15729,0.10365
0.6289,0.4349,0.26386,0.14665,0.077636,0.61052,0.41709,0.25245,0.14039,0.074146,0.51479,0.34008,0.20869,0.12476,0.074963
0.52299,0.32974,0.18964,0.10217,0.052804,0.55812,0.35871,0.20735,0.11147,0.059283,0.46012,0.2853,0.16885,0.10034,0.059266
0.66709,0.49057,0.31442,0.18105,0.097588,0.59859,0.4172,0.25787,0.14658,0.080114,0.51385,0.3482,0.23079,0.15412,0.10973
0.63678,0.4512,0.28093,0.1577,0.084298,0.58417,0.39833,0.24051,0.13523,0.072402,0.49026,0.32704,0.20332,0.12673,0.089196
0.58105,0.37967,0.22486,0.12449,0.064813,0.52562,0.33605,0.19178,0.10377,0.0544,0.4573,0.29052,0.17811,0.10674,0.068717
0.93939,3.3118,12.788,50.775,202.93,0,0,0,0,0,0,0,0,0,0
0.86861,3.0056,11.607,45.996,183.82,0,0,0,0,0,0,0,0,0,0
1.4916,5.6407,22.341,89.415,357.37,0,0,0,0,0,0,0,0,0,0
1.0781,3.8453,14.954,59.463,237.76,0,0,0,0,0,0,0,0,0,0
1.0091,3.6139,14.022,55.575,222.38,0,0,0,0,0,0,0,0,0,0
1.7325,6.6438,26.298,105.13,420.3,0,0,0,0,0,0,0,0,0,0
1.6694,6.2725,24.705,98.452,393.77,0,0,0,0,0,0,0,0,0,0
1.6519,6.1559,24.188,96.496,386.1,0,0,0,0,0,0,0,0,0,0
1.8923,7.2025,28.571,113.88,456.2,0,0,0,0,0,0,0,0,0,0
1.0878,3.9137,15.226,60.457,241.75,0,0,0,0,0,0,0,0,0,0
1.0652,3.916,15.162,60.274,240.76,0,0,0,0,0,0,0,0,0,0
1.8036,6.9366,27.415,109.45,437.69,0,0,0,0,0,0,0,0,0,0
1.3015,4.7434,18.413,73.431,293.42,0,0,0,0,0,0,0,0,0,0
1.344,4.9017,19.206,76.476,305.81,0,0,0,0,0,0,0,0,0,0
1.4423,5.406,21.302,85.08,339.64,0,0,0,0,0,0,0,0,0,0
1.8839,7.1216,28.318,113.08,452.06,0,0,0,0,0,0,0,0,0,0
1.7772,6.7364,26.778,106.81,426.91,0,0,0,0,0,0,0,0,0,0
2.1174,8.0799,32.02,127.71,511.32,0,0,0,0,0,0,0,0,0,0
1.7295,6.4281,25.356,101.24,404.74,0,0,0,0,0,0,0,0,0,0
1.5959,5.9854,23.629,93.971,376.29,0,0,0,0,0,0,0,0,0,0
1.6307,6.1206,23.981,95.457,381.08,0,0,0,0,0,0,0,0,0,0
1.8569,7.0274,27.784,110.72,443,0,0,0,0,0,0,0,0,0,0
1.7852,6.7806,26.87,107.46,428.98,0,0,0,0,0,0,0,0,0,0
1.919,7.1878,28.534,114.93,460.38,0,0,0,0,0,0,0,0,0,0
2.323,8.7536,34.988,140.15,562.99,0,0,0,0,0,0,0,0,0,0
2.3558,9.1628,36.45,145.79,582.67,0,0,0,0,0,0,0,0,0,0
2.6706,10.35,41.23,165,660.47,0,0,0,0,0,0,0,0,0,0
1.617,6.2861,25.355,102.27,411.07,0,0,0,0,0,0,0,0,0,0
2.3233,9.1479,36.815,147.89,592.96,0,0,0,0,0,0,0,0,0,0
3.0055,12.044,48.712,196.08,787.13,0,0,0,0,0,0,0,0,0,0
2.0283,8.0512,32.346,129.8,520.48,0,0,0,0,0,0,0,0,0,0
2.7165,10.886,44.001,176.72,709.31,0,0,0,0,0,0,0,0,0,0
3.268,13.045,52.702,212.53,853.29,0,0,0,0,0,0,0,0,0,0
3.2775,13.397,54.469,219.62,881.37,0,0,0,0,0,0,0,0,0,0
3.6912,15.07,61.123,246.29,990.2,0,0,0,0,0,0,0,0,0,0
3.984,16.194,65.62,264.83,1066.6,0,0,0,0,0,0,0,0,0,0
1.9642,7.6833,30.924,124.3,499.08,0,0,0,0,0,0,0,0,0,0
2.5442,10.039,40.423,162.52,652.01,0,0,0,0,0,0,0,0,0,0
3.409,13.642,54.855,220.27,882.49,0,0,0,0,0,0,0,0,0,0
2.3899,9.5866,38.576,155.53,624.51,0,0,0,0,0,0,0,0,0,0
2.8362,11.349,46.055,185.76,747.09,0,0,0,0,0,0,0,0,0,0
3.5498,14.233,57.228,229.85,922.31,0,0,0,0,0,0,0,0,0,0
3.6032,14.838,60.182,243.38,977.08,0,0,0,0,0,0,0,0,0,0
3.8335,15.511,62.9,255.07,1027.9,0,0,0,0,0,0,0,0,0,0
4.3351,17.779,72.438,293.02,1179.1,0,0,0,0,0,0,0,0,0,0
3.0063,12.065,48.849,197.44,794.63,0,0,0,0,0,0,0,0,0,0
3.1383,12.785,52.189,210.49,845.79,0,0,0,0,0,0,0,0,0,0
3.7906,15.557,63.092,254.41,1022.1,0,0,0,0,0,0,0,0,0,0
3.3693,13.594,54.945,222.24,893.91,0,0,0,0,0,0,0,0,0,0
3.5077,14.327,58.175,234.29,941.21,0,0,0,0,0,0,0,0,0,0
4.1214,16.827,68.768,277.78,1115.5,0,0,0,0,0,0,0,0,0,0
4.6839,19.421,78.531,316.21,1274.7,0,0,0,0,0,0,0,0,0,0
4.7455,19.792,80.926,327.68,1318.6,0,0,0,0,0,0,0,0,0,0
5.0758,20.849,85.16,343.96,1384.1,0,0,0,0,0,0,0,0,0,0
0.8813,3.0388,11.724,46.507,185.63,0,0,0,0,0,0,0,0,0,0
3.3948,13.399,53.899,216.42,868.35,0,0,0,0,0,0,0,0,0,0
8.7056,36.148,147.66,596.75,2400.6,0,0,0,0,0,0,0,0,0,0
0.94107,3.3114,12.84,50.869,203,0,0,0,0,0,0,0,0,0,0
2.579,10.082,40.296,161.6,647.11,0,0,0,0,0,0,0,0,0,0
6.3763,25.955,105.05,423.35,1699.2,0,0,0,0,0,0,0,0,0,0
1.0952,3.8784,15.064,59.619,237.88,0,0,0,0,0,0,0,0,0,0
1.9186,7.1961,28.551,113.96,455.9,0,0,0,0,0,0,0,0,0,0
3.7999,15.256,61.33,245.72,983.59,0,0,0,0,0,0,0,0,0,0
0.96643,3.4393,13.311,52.842,210.65,0,0,0,0,0,0,0,0,0,0
2.5648,10.006,39.896,159.71,639.46,0,0,0,0,0,0,0,0,0,0
6.3507,26.098,105.53,424.93,1705.7,0,0,0,0,0,0,0,0,0,0
1.0134,3.5962,13.933,55.235,220.11,0,0,0,0,0,0,0,0,0,0
2.1029,8.1284,32.423,129.51,518.7,0,0,0,0,0,0,0,0,0,0
4.6506,18.838,76.029,305.02,1223.3,0,0,0,0,0,0,0,0,0,0
1.1486,4.167,16.019,63.487,253.76,0,0,0,0,0,0,0,0,0,0
1.6635,6.2697,24.693,98.228,392.67,0,0,0,0,0,0,0,0,0,0
2.9089,11.355,45.166,180.75,723.5,0,0,0,0,0,0,0,0,0,0
1.1598,4.0972,15.883,63.042,251.64,0,0,0,0,0,0,0,0,0,0
1.9347,7.3576,29.114,116.01,464.52,0,0,0,0,0,0,0,0,0,0
3.8346,15.361,61.436,246.35,987.45,0,0,0,0,0,0,0,0,0,0
1.1576,4.1363,16.109,63.95,254.62,0,0,0,0,0,0,0,0,0,0
1.6814,6.3173,24.848,99.038,396.19,0,0,0,0,0,0,0,0,0,0
2.927,11.323,45.119,180.73,723.73,0,0,0,0,0,0,0,0,0,0
1.2799,4.7152,18.322,72.478,289.07,0,0,0,0,0,0,0,0,0,0
1.5559,5.8233,22.81,91.023,364.3,0,0,0,0,0,0,0,0,0,0
2.0221,7.824,30.922,123.1,492.25,0,0,0,0,0,0,0,0,0,0
0.95413,3.3426,12.945,51.521,205.88,0,0,0,0,0,0,0,0,0,0
0.87363,3.1833,12.322,48.951,195.55,0,0,0,0,0,0,0,0,0,0
1.5089,6.0559,24.265,97.127,388.32,0,0,0,0,0,0,0,0,0,0
1.1069,4.0332,15.759,62.607,249.88,0,0,0,0,0,0,0,0,0,0
1.0861,4.0492,15.884,63.349,253.21,0,0,0,0,0,0,0,0,0,0
1.7948,6.971,27.705,110.72,442.92,0,0,0,0,0,0,0,0,0,0
1.5665,5.8438,22.961,91.509,366.43,0,0,0,0,0,0,0,0,0,0
1.674,6.3675,25.195,100.77,403.38,0,0,0,0,0,0,0,0,0,0
1.9768,7.6847,30.491,121.87,487.47,0,0,0,0,0,0,0,0,0,0
1.1435,4.1342,16.152,64.242,256.65,0,0,0,0,0,0,0,0,0,0
1.1669,4.2646,16.706,66.46,265.37,0,0,0,0,0,0,0,0,0,0
1.8646,7.2512,29.091,116.13,464.2,0,0,0,0,0,0,0,0,0,0
1.3066,4.8019,18.845,74.978,299.67,0,0,0,0,0,0,0,0,0,0
1.4261,5.2712,20.596,82.227,328.94,0,0,0,0,0,0,0,0,0,0
1.5354,5.9582,23.629,94.145,376,0,0,0,0,0,0,0,0,0,0
1.7468,6.5579,25.833,103.4,414.03,0,0,0,0,0,0,0,0,0,0
1.7864,6.6376,26.092,103.97,416.48,0,0,0,0,0,0,0,0,0,0
2.2399,8.6758,34.26,136.74,547.2,0,0,0,0,0,0,0,0,0,0
1.5631,5.8834,23.196,92.574,370.1,0,0,0,0,0,0,0,0,0,0
1.6637,6.2467,24.618,98.175,392.19,0,0,0,0,0,0,0,0,0,0
1.8843,7.3028,29.038,116.09,464.41,0,0,0,0,0,0,0,0,0,0
1.8184,6.7951,26.669,106.82,427.36,0,0,0,0,0,0,0,0,0,0
1.8192,6.9171,27.207,109.08,436.69,0,0,0,0,0,0,0,0,0,0
2.1909,8.4512,33.481,133.51,533.5,0,0,0,0,0,0,0,0,0,0
2.2162,8.4008,33.382,133.55,534.32,0,0,0,0,0,0,0,0,0,0
2.3083,8.8905,35.123,139.99,560.8,0,0,0,0,0,0,0,0,0,0
2.7954,10.759,42.657,170.91,685.07,0,0,0,0,0,0,0,0,0,0
1.6993,6.6198,26.323,105.77,424.29,0,0,0,0,0,0,0,0,0,0
2.7041,10.762,43.413,174.4,699.68,0,0,0,0,0,0,0,0,0,0
3.2759,13.42,54.37,218.69,876.38,0,0,0,0,0,0,0,0,0,0
1.9985,7.8065,31.158,124.93,499.51,0,0,0,0,0,0,0,0,0,0
3.0164,12.048,48.483,195.15,783.26,0,0,0,0,0,0,0,0,0,0
3.5118,14.257,57.629,231.94,930.75,0,0,0,0,0,0,0,0,0,0
3.0957,12.468,50.575,204.95,823.45,0,0,0,0,0,0,0,0,0,0
3.6611,14.858,59.965,241.57,969.31,0,0,0,0,0,0,0,0,0,0
4.5587,18.964,76.984,311.44,1252.5,0,0,0,0,0,0,0,0,0,0
2.0016,7.8038,31.08,124.66,500.08,0,0,0,0,0,0,0,0,0,0
2.9793,11.905,47.899,193.19,776.22,0,0,0,0,0,0,0,0,0,0
3.7156,14.887,60.036,240.97,965.49,0,0,0,0,0,0,0,0,0,0
2.3291,9.3926,37.699,151.79,609.15,0,0,0,0,0,0,0,0,0,0
3.2557,13.418,54.563,219.97,884.1,0,0,0,0,0,0,0,0,0,0
3.8884,15.923,64.634,260.65,1046.9,0,0,0,0,0,0,0,0,0,0
3.4782,14.274,58.054,236.01,948.44,0,0,0,0,0,0,0,0,0,0
3.987,16.523,67.196,270.72,1090.9,0,0,0,0,0,0,0,0,0,0
4.9346,20.258,82.531,333.03,1339.2,0,0,0,0,0,0,0,0,0,0
3.0332,12.084,48.584,195.81,785.68,0,0,0,0,0,0,0,0,0,0
3.4398,13.932,56.218,225.46,905.99,0,0,0,0,0,0,0,0,0,0
4.3794,17.653,71.33,286.93,1151.2,0,0,0,0,0,0,0,0,0,0
3.3918,13.689,55.62,224.55,903.59,0,0,0,0,0,0,0,0,0,0
3.7112,14.983,60.34,242.97,976.6,0,0,0,0,0,0,0,0,0,0
4.6907,19.289,78.285,316,1266.9,0,0,0,0,0,0,0,0,0,0
4.5695,18.589,76.054,309.58,1249.9,0,0,0,0,0,0,0,0,0,0
4.6358,18.871,77.04,312.92,1263.3,0,0,0,0,0,0,0,0,0,0
5.3581,22.295,90.806,366.54,1474.1,0,0,0,0,0,0,0,0,0,0
0.85162,2.9385,11.329,44.948,179.49,0,0,0,0,0,0,0,0,0,0
2.9209,11.625,46.624,186.89,748.56,0,0,0,0,0,0,0,0,0,0
8.0232,33.141,134.73,542.99,2181.1,0,0,0,0,0,0,0,0,0,0
0.90749,3.1511,12.167,48.351,193.12,0,0,0,0,0,0,0,0,0,0
2.2639,8.8011,35.047,140.11,560.26,0,0,0,0,0,0,0,0,0,0
5.7729,23.34,94.281,379.16,1520.7,0,0,0,0,0,0,0,0,0,0
1.1086,3.9484,15.291,60.725,242.18,0,0,0,0,0,0,0,0,0,0
