1.7574	1.9114	2.1945	4.4111	4.3865	4.3917
3.5212	3.8297	4.414	5.6068	5.6499	5.6834
7.0503	7.6606	8.8391	6.7253	6.8525	6.895
14.1	15.327	17.686	7.8263	7.9562	7.9802
1.0183	1.0393	1.2313	3.2032	3.2195	3.3628
2.0538	2.0962	2.4916	4.4268	4.4521	4.6021
4.1213	4.2083	4.989	5.6468	5.6734	5.8632
8.2561	8.4274	9.9944	6.7279	6.7922	6.9543
16.535	16.882	20.006	7.6614	7.7536	7.8507
0.83361	1.1366	1.2909	3.3563	3.2917	3.0159
1.6867	2.3192	2.6633	4.662	4.5931	4.3631
3.3955	4.6709	5.3845	5.9734	5.8988	5.7079
6.8449	9.3716	10.787	7.2264	7.1754	7.0179
13.737	18.768	21.591	8.3768	8.3506	8.2645
0.90569	1.2096	1.3632	3.4312	3.4937	3.2597
1.8468	2.4445	2.8137	4.7169	4.8063	4.6086
3.7309	4.9258	5.6814	6.0247	6.08	5.9436
7.5263	9.8857	11.411	7.2455	7.338	7.2397
15.117	19.806	22.856	8.361	8.499	8.4364
1.1467	1.3407	1.5574	3.6016	3.6635	3.6594
2.3615	2.7249	3.205	4.8772	4.9593	4.96
4.7893	5.4893	6.4757	6.1166	6.2085	6.2265
9.6195	11.018	13.013	7.266	7.381	7.4526
19.286	22.086	26.079	8.2599	8.4209	8.4931
0.916	1.1797	1.3725	3.4443	3.4996	3.3045
1.8758	2.4146	2.823	4.7429	4.8238	4.6532
3.7815	4.8685	5.7028	6.034	6.1252	5.9735
7.5846	9.776	11.447	7.2544	7.3543	7.2574
15.195	19.582	22.93	8.3597	8.509	8.4654
0.97795	1.2264	1.4135	3.4856	3.5915	3.498
2.016	2.5042	2.8949	4.7811	4.889	4.8061
4.069	5.0561	5.849	6.026	6.1425	6.0815
8.1729	10.149	11.739	7.2151	7.3624	7.3259
16.378	20.324	23.538	8.3225	8.4606	8.496
1.2195	1.3632	1.5736	3.6358	3.6911	3.7522
2.5292	2.8064	3.2312	4.914	4.9808	5.0534
5.1183	5.663	6.5244	6.0995	6.2004	6.2927
10.272	11.375	13.116	7.1991	7.3239	7.4321
20.607	22.791	26.295	8.0709	8.2008	8.3412
1.1645	1.3056	1.5317	3.6102	3.6734	3.6748
2.3845	2.662	3.1157	4.9254	4.9857	4.9796
4.8192	5.3618	6.2958	6.1472	6.2538	6.2744
9.7112	10.781	12.631	7.2713	7.4172	7.5004
19.464	21.608	25.307	8.3056	8.4546	8.5124
1.2184	1.3601	1.5748	3.6498	3.7477	3.7603
2.5011	2.7765	3.2323	4.945	5.0221	5.0639
5.0732	5.6193	6.5109	6.1557	6.2595	6.2992
10.238	11.294	13.076	7.1719	7.3736	7.4725
20.576	22.623	26.206	8.1237	8.2293	8.329
1.477	1.5422	1.6662	3.7324	3.7729	3.8307
3.0705	3.1858	3.412	4.932	5.0035	5.0876
6.2317	6.4707	6.9009	6.0828	6.1669	6.2626
12.535	13.028	13.9	6.9954	7.1362	7.239
25.153	26.111	27.853	7.6578	7.8057	7.8481
