124.83	48.063	140.1	0.5634	0.54542	0.58485
499.97	192.02	561.87	0.56374	0.54588	0.58493
1.6902	1.0418	2.5116	0.57437	0.54974	0.59143
6.3323	3.7592	10.026	0.59064	0.58383	0.60279
24.955	14.543	40.493	0.59676	0.59489	0.6044
99.404	57.539	163.31	0.59783	0.59659	0.60556
397.44	229.62	656.42	0.59815	0.59672	0.60623
1.5147	1.6132	3.4177	0.54483	0.55003	0.54139
5.5321	5.9605	13.8	0.56604	0.56874	0.5484
21.535	23.448	55.73	0.56984	0.57203	0.55035
85.975	93.699	224.71	0.57103	0.57269	0.5511
343.39	375.4	903.59	0.57197	0.57285	0.55154
1.6471	1.0767	2.332	0.57476	0.55596	0.58608
6.2558	3.8841	9.1678	0.60286	0.59464	0.60306
24.758	15.184	36.969	0.61092	0.6072	0.60859
98.844	60.25	148.59	0.61257	0.61041	0.61057
395.59	240.46	596.28	0.61299	0.61135	0.61123
1.4249	1.2858	2.6589	0.58557	0.57388	0.61354
5.2607	4.7055	10.694	0.60725	0.60237	0.62528
20.655	18.391	43.284	0.61604	0.61083	0.62932
82.156	73.249	174.58	0.61818	0.6141	0.63046
328.3	292.19	701.44	0.61919	0.61518	0.63068
1.4529	1.786	3.703	0.54696	0.54973	0.55354
5.2713	6.705	15.17	0.56658	0.57014	0.56685
20.78	26.52	61.35	0.57265	0.57347	0.56931
82.772	106.1	246.44	0.5741	0.57315	0.56979
330.03	424.26	989.94	0.57401	0.57315	0.57015
1.4883	1.5585	3.1219	0.54076	0.54375	0.5855
5.5861	5.7501	12.543	0.56659	0.57012	0.59377
22.07	22.554	50.286	0.57634	0.57444	0.59618
87.917	89.816	201.96	0.57847	0.5752	0.59583
352.01	359.07	810.44	0.57901	0.57594	0.59576
1.4297	1.7872	3.4841	0.54794	0.56179	0.58113
5.2248	6.709	14.12	0.58134	0.58171	0.58726
20.655	26.294	57.147	0.58623	0.58475	0.58802
82.548	104.9	230.69	0.58529	0.58443	0.588
329.84	419.11	928.51	0.58557	0.58496	0.58773
1.525	2.3339	4.6306	0.49154	0.5006	0.4987
5.8299	8.9307	19.103	0.49589	0.51507	0.50477
22.922	35.712	78.24	0.5042	0.51152	0.50517
91.133	142.58	317.57	0.50729	0.51028	0.50561
364.53	570.43	1280.6	0.5072	0.51076	0.50517
5.8908	1.59	3.1248	0.24956	0.2131	0.26216
24.005	6.072	12.565	0.2514	0.22101	0.27208
97.256	24.147	50.776	0.25132	0.22491	0.27396
391.7	96.326	204.26	0.25092	0.22587	0.27391
1572.4	384.94	819.77	0.25073	0.22638	0.27382
4.0082	1.7822	3.3634	0.33786	0.29566	0.34606
16.1	6.7704	13.693	0.3414	0.31531	0.35197
64.821	26.612	55.148	0.34185	0.32111	0.3522
260.08	105.69	221.44	0.34162	0.32285	0.35309
1043	423.19	887.68	0.34152	0.32348	0.35334
2.4058	1.7443	4.0054	0.41422	0.39875	0.41592
9.2477	6.5431	16.29	0.42478	0.42273	0.42568
36.943	25.818	66.098	0.4268	0.42805	0.42607
148.22	103.01	267.09	0.42783	0.42843	0.42622
592.85	412.69	1072.5	0.42833	0.42863	0.42647
3.9432	1.718	3.4027	0.33944	0.30365	0.33077
15.788	6.57	13.61	0.34291	0.32383	0.33747
63.398	26.11	54.796	0.34384	0.3261	0.34176
254.11	104.14	220.55	0.34428	0.32819	0.34345
1017.7	416.18	885.42	0.34436	0.32854	0.34391
2.9223	1.4758	3.5279	0.40731	0.36772	0.42301
11.451	5.5034	14.152	0.41466	0.39879	0.43247
45.555	21.592	57.282	0.4167	0.40563	0.43628
181.96	85.939	230.93	0.41749	0.40716	0.43674
728.23	343.29	927.44	0.41724	0.40706	0.43678
1.9802	2.0838	4.2171	0.45515	0.44502	0.45903
7.4692	7.8909	17.204	0.46925	0.46581	0.4703
29.358	31.114	70.473	0.47267	0.47345	0.47464
116.72	123.7	286.68	0.47408	0.47423	0.47638
466.52	494.93	1155.2	0.47391	0.47508	0.47691
2.4583	1.6557	3.8022	0.40002	0.38684	0.42763
9.4797	6.2987	15.217	0.41099	0.40673	0.43429
37.695	24.934	61.466	0.41378	0.41288	0.4362
150.58	99.7	247.89	0.41525	0.41272	0.43656
602.6	399.01	996.72	0.41505	0.41285	0.43649
2.0247	1.8487	3.9288	0.44198	0.42985	0.47115
7.6996	7.0431	16.105	0.4654	0.45865	0.48247
30.424	27.634	65.373	0.4709	0.4682	0.48667
121.45	110.12	263.95	0.47176	0.47037	0.48795
486.21	440.09	1061.6	0.47174	0.47067	0.48768
1.6706	2.5415	4.8854	0.44154	0.45127	0.44575
6.1601	10.009	20.044	0.45693	0.46003	0.45164
24.436	39.829	81.729	0.46273	0.46345	0.45469
96.597	159.33	330.16	0.46213	0.46079	0.45581
385.46	637.35	1327.8	0.46235	0.46064	0.45649
0.82557	0.93939	1.617	0.75937	0.76318	0.76977
2.8453	3.3118	6.2861	0.78374	0.78339	0.78578
10.904	12.788	25.355	0.78859	0.78779	0.7907
43.234	50.775	102.27	0.78975	0.78924	0.79221
172.55	202.93	411.07	0.79007	0.78975	0.79277
0.93298	1.0781	2.0283	0.712	0.71494	0.72812
3.2477	3.8453	8.0512	0.73866	0.73728	0.74331
12.516	14.954	32.346	0.74779	0.74501	0.74706
49.627	59.463	129.8	0.75023	0.74701	0.74821
198.01	237.76	520.48	0.75084	0.74764	0.74858
1.1353	1.6694	3.2775	0.58964	0.60105	0.60427
4.0692	6.2725	13.397	0.61132	0.61455	0.61361
15.878	24.705	54.469	0.61628	0.61611	0.61635
63.128	98.452	219.62	0.61763	0.61757	0.61619
251.87	393.77	881.37	0.61773	0.61787	0.61595
0.91073	1.0878	1.9642	0.72641	0.73218	0.74008
3.1589	3.9137	7.6833	0.75196	0.75233	0.75581
12.178	15.226	30.924	0.75862	0.75803	0.75926
48.161	60.457	124.3	0.76062	0.75996	0.76019
192.13	241.75	499.08	0.76099	0.76045	0.76079
1.0046	1.3015	2.3899	0.68829	0.69704	0.69853
3.4956	4.7434	9.5866	0.71501	0.71427	0.71054
13.503	18.413	38.576	0.72344	0.72014	0.71515
53.526	73.431	155.53	0.72554	0.72202	0.71615
213.69	293.42	624.51	0.72625	0.7224	0.71662
1.2092	1.8839	3.6032	NaN	0.57161	0.59164
4.3824	7.1216	14.838	0.58504	0.59157	0.59932
17.129	28.318	60.182	0.59187	0.59677	0.60295
68.181	113.08	243.38	0.59313	0.59825	0.60247
272.87	452.06	977.08	0.59396	0.59872	0.60259
1.1757	1.7295	3.0063	0.61518	0.63092	0.6376
4.186	6.4281	12.065	0.64682	0.65212	0.64849
16.141	25.356	48.849	0.65626	0.65986	0.64885
64.353	101.24	197.44	0.65886	0.66195	0.64883
256.78	404.74	794.63	0.65986	0.66261	0.64907
1.2525	1.8569	3.3693	0.58091	0.60869	0.60261
4.5243	7.0274	13.594	0.61837	0.62248	0.60918
17.53	27.784	54.945	0.62361	0.62627	0.61325
69.642	110.72	222.24	0.62653	0.62711	0.61373
278.05	443	893.91	0.62582	0.62787	0.6134
1.3561	2.323	4.6839	NaN	0.51055	0.50934
5.0915	8.7536	19.421	0.51836	0.52757	0.51564
20.407	34.988	78.531	0.52463	0.53019	0.5148
82.376	140.15	316.21	0.52551	0.52995	0.51587
328.3	562.99	1274.7	0.52506	0.53116	0.5165
2.4885	0.86861	2.3233	0.47847	0.41104	0.52558
9.7191	3.0056	9.1479	0.48866	0.44864	0.53947
38.871	11.607	36.815	0.49196	0.45763	0.54163
155.67	45.996	147.89	0.49191	0.46035	0.54157
624	183.82	592.96	0.49167	0.46071	0.54157
1.9953	1.0091	2.7165	0.50897	0.48323	0.5499
7.6637	3.6139	10.886	0.52843	0.51326	0.5609
30.468	14.022	44.001	0.53157	0.52253	0.56317
121.71	55.575	176.72	0.53242	0.5248	0.56337
486.62	222.38	709.31	0.53262	0.52516	0.56362
1.6641	1.6519	3.6912	0.52002	0.51243	0.51401
6.2131	6.1559	15.07	0.53524	0.53345	0.52161
24.548	24.188	61.123	0.54006	0.53898	0.52122
97.56	96.496	246.29	0.54129	0.54102	0.52055
390.14	386.1	990.2	0.54166	0.54102	0.52018
1.9751	1.0652	2.5442	0.51944	0.49163	0.54268
7.5842	3.916	10.039	0.53847	0.52536	0.55271
30.066	15.162	40.423	0.54274	0.53589	0.55828
119.99	60.274	162.52	0.54363	0.53789	0.55951
480	240.76	652.01	0.54419	0.5383	0.55965
1.7104	1.344	2.8362	0.5407	0.53133	0.57991
6.4321	4.9017	11.349	0.56336	0.55844	0.59048
25.426	19.206	46.055	0.57173	0.56446	0.59237
101.51	76.476	185.76	0.57361	0.56795	0.59249
405.94	305.81	747.09	0.57346	0.5685	0.59264
1.5196	1.7772	3.8335	0.5197	0.51746	0.53184
5.6836	6.7364	15.511	0.54084	0.53724	0.54453
22.221	26.778	62.9	0.54378	0.54256	0.54631
87.991	106.81	255.07	0.54595	0.54628	0.54648
351.16	426.91	1027.9	0.54635	0.54678	0.54678
1.6916	1.5959	3.1383	0.50897	0.51658	0.55692
6.3268	5.9854	12.785	0.53561	0.54225	0.567
24.884	23.629	52.189	0.54511	0.54772	0.57024
99.179	93.971	210.49	0.54761	0.54895	0.57178
396.31	376.29	845.79	0.54811	0.54913	0.5723
1.5692	1.7852	3.5077	0.51574	0.51753	0.55476
5.8038	6.7806	14.327	0.53819	0.54075	0.55953
22.864	26.87	58.175	0.54611	0.54781	0.56199
90.906	107.46	234.29	0.54982	0.54894	0.56294
363.15	428.98	941.21	0.55078	0.54939	0.56323
1.5699	2.3558	4.7455	0.47723	0.4796	0.48942
5.872	9.1628	19.792	0.49323	0.50519	0.49328
22.931	36.45	80.926	0.50117	0.50557	0.49574
91.367	145.79	327.68	0.50218	0.50501	0.49633
366.46	582.67	1318.6	0.50155	0.50478	0.49597
6.8752	1.4916	3.0055	0.18764	0.14519	0.21249
28.272	5.6407	12.044	0.18883	0.15474	0.21859
114.63	22.341	48.712	0.18924	0.15885	0.22026
462.33	89.415	196.08	0.18931	0.161	0.22011
1855.3	357.37	787.13	0.18929	0.16136	0.2202
4.8136	1.7325	3.268	0.25611	0.22086	0.28192
19.519	6.6438	13.045	0.25708	0.22711	0.29362
78.736	26.298	52.702	0.25676	0.23049	0.29508
316.5	105.13	212.53	0.25634	0.23056	0.29536
1269.2	420.3	853.29	0.25625	0.23049	0.29536
2.9147	1.8923	3.984	0.34895	0.33044	0.39038
11.375	7.2025	16.194	0.35695	0.34645	0.39836
45.478	28.571	65.62	0.35821	0.35245	0.40148
181.73	113.88	264.83	0.3589	0.35296	0.40304
727.85	456.2	1066.6	0.35921	0.35359	0.40369
4.8337	1.8036	3.409	0.25789	0.22622	0.26629
19.592	6.9366	13.642	0.26317	0.24641	0.27096
78.93	27.415	54.855	0.2628	0.24705	0.27219
317.58	109.45	220.27	0.26299	0.24816	0.27224
1274.6	437.69	882.49	0.26316	0.24836	0.27248
3.5529	1.4423	3.5498	0.33263	0.29663	0.3684
14.036	5.406	14.233	0.33638	0.30812	0.37328
56.457	21.302	57.228	0.33874	0.3126	0.37431
226.46	85.08	229.85	0.33814	0.31439	0.37446
906.7	339.64	922.31	0.33774	0.31515	0.3748
2.3487	2.1174	4.3351	0.39585	0.37813	0.42757
8.9727	8.0799	17.779	0.41084	0.40637	0.43148
35.499	32.02	72.438	0.41661	0.41368	0.43312
140.52	127.71	293.02	0.41692	0.41431	0.43304
563.16	511.32	1179.1	0.41742	0.41455	0.43258
2.9932	1.6307	3.7906	0.34409	0.32853	0.38587
11.752	6.1206	15.557	0.35304	0.34387	0.3922
47.018	23.981	63.092	0.35627	0.34996	0.39378
188.24	95.457	254.41	0.35718	0.3523	0.39389
747.96	381.08	1022.1	0.35769	0.35291	0.39406
2.3756	1.919	4.1214	0.38475	0.38633	0.44072
9.0497	7.1878	16.827	0.40824	0.40602	0.44722
35.764	28.534	68.768	0.41204	0.411	0.44999
142.74	114.93	277.78	0.4118	0.41092	0.45109
570.13	460.38	1115.5	0.41153	0.41122	0.45133
1.8033	2.6706	5.0758	0.40806	0.41846	0.43997
6.7482	10.35	20.849	0.4343	0.4317	0.44526
26.444	41.23	85.16	0.43605	0.43695	0.44536
105.64	165	343.96	0.43959	0.43922	0.44464
422.2	660.47	1384.1	0.43845	0.43948	0.44498
0.8813	0.95413	1.6993	0.72215	0.7205	0.72274
3.0388	3.3426	6.6198	0.75022	0.74927	0.74162
11.724	12.945	26.323	0.75787	0.75727	0.74727
46.507	51.521	105.77	0.75974	0.75954	0.74914
185.63	205.88	424.29	0.76026	0.76014	0.74975
0.94107	1.1069	1.9985	0.69076	0.69492	0.70017
3.3114	4.0332	7.8065	0.72281	0.72245	0.71584
12.84	15.759	31.158	0.73057	0.72959	0.71975
50.869	62.607	124.93	0.73196	0.73145	0.72087
203	249.88	499.51	0.73242	0.73198	0.72124
1.0952	1.5665	3.0957	0.58825	0.58855	0.5983
3.8784	5.8438	12.468	0.61442	0.61441	0.61089
15.064	22.961	50.575	0.62243	0.62085	0.61321
59.619	91.509	204.95	0.62369	0.62237	0.61395
237.88	366.43	823.45	0.62388	0.62235	0.61428
0.96643	1.1435	2.0016	0.69359	0.69728	0.70332
3.4393	4.1342	7.8038	0.72158	0.72508	0.71816
13.311	16.152	31.08	0.73087	0.73181	0.72239
52.842	64.242	124.66	0.73281	0.73348	0.72412
210.65	256.65	500.08	0.73378	0.73392	0.72487
1.0134	1.3066	2.3291	0.67351	0.67297	0.67811
3.5962	4.8019	9.3926	0.69599	0.69626	0.69071
13.933	18.845	37.699	0.7032	0.7035	0.6951
55.235	74.978	151.79	0.70535	0.70571	0.69697
220.11	299.67	609.15	0.70613	0.70656	0.69769
1.1486	1.7468	3.4782	0.5664	0.573	0.58641
4.167	6.5579	14.274	0.58995	0.59457	0.59583
16.019	25.833	58.054	0.59709	0.60043	0.5996
63.487	103.4	236.01	0.59824	0.60064	0.60125
253.76	414.03	948.44	0.59907	0.60091	0.60174
1.1598	1.5631	3.0332	0.60391	0.62021	0.62546
4.0972	5.8834	12.084	0.63602	0.64047	0.6355
15.883	23.196	48.584	0.64414	0.64535	0.63593
63.042	92.574	195.81	0.64605	0.64701	0.63616
251.64	370.1	785.68	0.64665	0.64754	0.63606
1.1576	1.8184	3.3918	0.5685	0.58693	0.59675
4.1363	6.7951	13.689	0.59833	0.60759	0.60592
16.109	26.669	55.62	0.60926	0.6134	0.60874
63.95	106.82	224.55	0.61196	0.61467	0.60929
254.62	427.36	903.59	0.61275	0.61526	0.60972
1.2799	2.2162	4.5695	0.50039	0.50367	0.51361
4.7152	8.4008	18.589	0.52154	0.52686	0.52046
18.322	33.382	76.054	0.52253	0.53082	0.52168
72.478	133.55	309.58	0.52451	0.53293	0.52164
289.07	534.32	1249.9	0.52467	0.53163	0.52167
3.3948	0.87363	2.7041	0.35818	0.29989	0.41944
13.399	3.1833	10.762	0.36483	0.32653	0.43249
53.899	12.322	43.413	0.36602	0.33233	0.4347
216.42	48.951	174.4	0.36654	0.33496	0.43479
868.35	195.55	699.68	0.36642	0.33587	0.43473
2.579	1.0861	3.0164	0.41216	0.3864	0.45936
10.082	4.0492	12.048	0.4251	0.41071	0.46524
40.296	15.884	48.483	0.42888	0.41818	0.46785
161.6	63.349	195.15	0.43015	0.4199	0.46762
647.11	253.21	783.26	0.43028	0.42029	0.46765
1.9186	1.674	3.6611	0.45458	0.43254	0.46983
7.1961	6.3675	14.858	0.46832	0.46407	0.476
28.551	25.195	59.965	0.46982	0.46829	0.4777
113.96	100.77	241.57	0.47012	0.46978	0.47824
455.9	403.38	969.31	0.47001	0.46973	0.47833
2.5648	1.1669	2.9793	0.41585	0.37926	0.459
10.006	4.2646	11.905	0.42097	0.4106	0.46566
39.896	16.706	47.899	0.42099	0.41909	0.46676
159.71	66.46	193.19	0.42227	0.4214	0.46635
639.46	265.37	776.22	0.42271	0.42192	0.46649
2.1029	1.4261	3.2557	0.45614	0.43307	0.49351
8.1284	5.2712	13.418	0.4713	0.46347	0.50255
32.423	20.596	54.563	0.47515	0.47362	0.50499
129.51	82.227	219.97	0.47642	0.47496	0.50553
518.7	328.94	884.1	0.47669	0.47523	0.50557
1.6635	1.7864	3.987	0.48774	0.46952	0.48955
6.2697	6.6376	16.523	0.49858	0.49591	0.49765
24.693	26.092	67.196	0.50002	0.49978	0.50134
98.228	103.97	270.72	0.5021	0.50116	0.50205
392.67	416.48	1090.9	0.50212	0.50145	0.50258
1.9347	1.6637	3.4398	0.43324	0.43015	0.48503
7.3576	6.2467	13.932	0.45196	0.45167	0.49084
29.114	24.618	56.218	0.45851	0.45808	0.4895
116.01	98.175	225.46	0.45944	0.45949	0.48828
464.52	392.19	905.99	0.4593	0.45981	0.48867
1.6814	1.8192	3.7112	0.45801	0.45832	0.50562
6.3173	6.9171	14.983	0.48353	0.48415	0.51395
24.848	27.207	60.34	0.4901	0.48979	0.51409
99.038	109.08	242.97	0.49186	0.49185	0.51448
396.19	436.69	976.6	0.49238	0.49252	0.51472
1.5559	2.3083	4.6358	0.44572	0.44811	0.46667
5.8233	8.8905	18.871	0.46628	0.47142	0.47762
22.81	35.123	77.04	0.47037	0.47479	0.4814
91.023	139.99	312.92	0.47251	0.47503	0.4829
364.3	560.8	1263.3	0.47256	0.47451	0.48285
8.7056	1.5089	3.2759	0.11207	0.070522	0.13681
36.148	6.0559	13.42	0.11317	0.083207	0.13983
147.66	24.265	54.37	0.11329	0.085934	0.14049
596.75	97.127	218.69	0.11272	0.086955	0.13987
2400.6	388.32	876.38	0.11259	0.086766	0.13952
6.3763	1.7948	3.5118	0.16	0.13044	0.19385
25.955	6.971	14.257	0.16084	0.13767	0.20235
105.05	27.705	57.629	0.16062	0.13838	0.20388
423.35	110.72	231.94	0.16064	0.1398	0.2043
1699.2	442.92	930.75	0.16048	0.1391	0.20439
3.7999	1.9768	4.5587	0.23854	0.22276	0.27909
15.256	7.6847	18.964	0.24398	0.23352	0.28851
61.33	30.491	76.984	0.24682	0.23555	0.28728
245.72	121.87	311.44	0.2473	0.23685	0.28651
983.59	487.47	1252.5	0.2474	0.23736	0.28624
6.3507	1.8646	3.7156	0.16341	0.13639	0.20209
26.098	7.2512	14.887	0.16373	0.14751	0.20416
105.53	29.091	60.036	0.16425	0.14991	0.20378
424.93	116.13	240.97	0.16489	0.15008	0.20327
1705.7	464.2	965.49	0.16502	0.15008	0.20294
4.6506	1.5354	3.8884	0.22082	0.1857	0.26279
18.838	5.9582	15.923	0.2241	0.19859	0.2699
76.029	23.629	64.634	0.22378	0.20049	0.26886
305.02	94.145	260.65	0.22336	0.20174	0.2682
1223.3	376	1046.9	0.2232	0.20212	0.26787
2.9089	2.2399	4.9346	0.30143	0.28892	0.31842
11.355	8.6758	20.258	0.31375	0.30257	0.32405
45.166	34.26	82.531	0.31505	0.31046	0.32445
180.75	136.74	333.03	0.31661	0.31261	0.32278
723.5	547.2	1339.2	0.31685	0.31298	0.323
3.8346	1.8843	4.3794	0.24177	0.22957	0.28195
15.361	7.3028	17.653	0.24847	0.23627	0.28544
61.436	29.038	71.33	0.24918	0.23789	0.28645
246.35	116.09	286.93	0.24959	0.2389	0.2859
987.45	464.41	1151.2	0.24991	0.23936	0.28563
2.927	2.1909	4.6907	0.29174	0.28634	0.33593
11.323	8.4512	19.289	0.29572	0.29378	0.34207
45.119	33.481	78.285	0.29799	0.29794	0.3446
180.73	133.51	316	0.29904	0.2986	0.34364
723.73	533.5	1266.9	0.29941	0.29836	0.34316
2.0221	2.7954	5.3581	0.34214	0.3462	0.37145
7.824	10.759	22.295	0.35352	0.35725	0.37852
30.922	42.657	90.806	0.35934	0.36157	0.3829
123.1	170.91	366.54	0.36145	0.36317	0.38282
492.25	685.07	1474.1	0.36245	0.36378	0.38296
0.85162	0.94257	1.6465	0.73415	0.73945	0.74019
2.9385	3.2919	6.2547	0.76248	0.76434	0.75641
11.329	12.73	24.994	0.77005	0.77086	0.76081
44.948	50.58	100.32	0.77248	0.77246	0.76227
179.49	201.95	402.59	0.77299	0.77286	0.76261
0.90749	1.1056	1.9313	0.70229	0.71101	0.70685
3.1511	3.9977	7.5195	0.7356	0.73611	0.72462
12.167	15.551	30.184	0.74333	0.7431	0.73034
48.351	61.829	121.37	0.74498	0.74454	0.73186
193.12	246.98	487.15	0.74532	0.74497	0.73242
1.1086	1.5638	3.0984	0.5922	0.59727	0.60524
3.9484	5.814	12.492	0.61667	0.61897	0.61883
15.291	22.971	51.078	0.62363	0.62414	0.62044
60.725	91.377	206.94	0.62592	0.6264	0.62062
242.18	365.68	832.91	0.62657	0.62679	0.62092
0.95731	1.113	1.9459	0.70622	0.71101	0.71971
3.3574	3.9776	7.6166	0.73395	0.73423	0.73673
12.971	15.439	30.533	0.74081	0.74249	0.74154
51.421	61.433	122.77	0.74357	0.74411	0.7428
205.31	245.36	492.26	0.7439	0.7443	0.74313
1.0061	1.2879	2.3558	0.68165	0.68478	0.68744
3.5358	4.6969	9.1751	0.70433	0.70542	0.70534
13.653	18.429	37.13	0.70962	0.71021	0.70889
54.083	73.489	149.74	0.71149	0.71199	0.70969
216.09	293.21	601.52	0.71223	0.71257	0.70969
1.168	1.7415	3.4441	0.56959	0.57564	0.59105
4.2765	6.4951	14.163	0.59128	0.59579	0.59932
16.566	25.547	57.945	0.59841	0.59976	0.60204
65.658	102.04	234.6	0.59983	0.60015	0.60244
262.43	408.18	944.76	0.59976	0.60039	0.60261
1.1405	1.6041	2.9366	0.60685	0.62729	0.62719
4.0877	6.1054	11.744	0.64067	0.65081	0.63586
15.841	24.106	47.568	0.6497	0.65491	0.63761
63.016	96.139	191.19	0.65138	0.65695	0.63748
251.73	384.65	766.21	0.65196	0.65648	0.63733
1.1591	1.742	3.3802	0.57396	0.58959	0.59907
4.1135	6.5526	13.743	0.60411	0.61211	0.60775
15.919	25.717	55.484	0.61554	0.61912	0.61123
63.047	102.64	223.88	0.61747	0.6198	0.61224
252.58	410.48	899.28	0.61806	0.62041	0.61263
1.3415	2.1947	4.519	0.49291	0.50769	0.51094
4.8228	8.4857	18.892	0.51395	0.52702	0.51921
18.671	33.742	77.253	0.5228	0.52596	0.52118
74.235	135.46	312.58	0.52235	0.52608	0.5219
296.07	542.43	1258.5	0.52244	0.52609	0.52181
2.9209	0.94229	2.6494	0.40751	0.35372	0.44094
11.625	3.3252	10.6	0.41173	0.38244	0.4491
46.624	13.112	42.446	0.41331	0.3911	0.45281
186.89	52.121	170.53	0.41353	0.39297	0.45299
748.56	208.36	682.45	0.41363	0.39376	0.45291
2.2639	1.1029	2.9171	0.46059	0.43655	0.48081
8.8011	4.0432	11.711	0.47641	0.46538	0.49145
35.047	15.865	47.389	0.48025	0.4748	0.49154
140.11	63.175	190.19	0.4823	0.47699	0.49194
560.26	252.45	762.34	0.48231	0.47774	0.49147
1.7399	1.7119	3.5054	0.48581	0.47076	0.48779
6.5416	6.3948	14.235	0.50137	0.49776	0.49485
25.764	25.222	58.103	0.50663	0.50412	0.49516
102.96	100.26	234.48	0.50723	0.50525	0.4949
412.62	400.83	942.86	0.50741	0.5055	0.49446
2.2786	1.2026	2.8887	0.45886	0.43625	0.50042
8.8323	4.4406	11.581	0.46942	0.46857	0.50841
35.104	17.304	46.588	0.47418	0.47735	0.51061
140.24	68.895	187.43	0.47494	0.47769	0.51066
563.31	275.35	752.52	0.47513	0.47783	0.51033
1.8994	1.4158	3.1087	0.49474	0.48357	0.52194
7.2221	5.2501	12.543	0.5126	0.50884	0.53026
28.673	20.576	51.282	0.52042	0.51936	0.53278
114.34	81.963	207.26	0.52166	0.51941	0.53324
457.99	327.34	834.06	0.52181	0.52087	0.53353
1.5539	1.7584	3.7588	0.49966	0.49555	0.51836
5.8739	6.5855	15.553	0.51707	0.51905	0.5245
22.986	25.966	63.909	0.52259	0.52331	0.52687
91.271	103.59	259.27	0.52391	0.52475	0.52771
364.49	413.9	1045.2	0.52424	0.52502	0.52813
1.7693	1.6135	3.3338	0.46784	0.4632	0.51221
6.7081	6.0687	13.636	0.4891	0.4901	0.51744
26.39	23.902	55.235	0.49449	0.49525	0.51987
105.51	95.379	222.41	0.49648	0.49726	0.52076
421.58	381.38	893.34	0.49686	0.4977	0.5209
1.5808	1.8281	3.6323	0.47528	0.48408	0.51245
5.8707	6.8336	14.613	0.50315	0.50694	0.51882
23.203	26.902	59.195	0.50978	0.51317	0.52273
93.033	107.5	239.15	0.51378	0.51487	0.5238
372.14	429.74	960.85	0.51446	0.5152	0.52387
1.5368	2.2271	4.7239	0.44973	0.46264	0.47337
5.6485	8.5992	19.67	0.472	0.47459	0.47761
22.416	34.073	80.194	0.47713	0.47742	0.47903
89.338	136.12	324.2	0.47756	0.47785	0.47826
357.12	545.36	1304.8	0.47726	0.47845	0.47833
8.0232	1.6384	3.4975	0.13938	0.10913	0.16651
33.141	6.5138	14.311	0.13952	0.1172	0.16807
134.73	26.009	57.751	0.13972	0.12385	0.16978
542.99	103.9	231.83	0.13984	0.12507	0.16906
2181.1	415.33	929.5	0.14011	0.12501	0.16897
5.7729	1.9053	3.6479	0.19571	0.17539	0.21868
