0.86699,1.7319,3.4657,6.9352,13.894
0.87772,1.7797,3.5797,7.1699,14.346
0.92398,1.8502,3.7075,7.4213,14.846
0.90087,1.8376,3.6886,7.3827,14.766
0.92571,1.8602,3.7206,7.4634,14.915
0.99821,2.0164,4.0308,8.0871,16.18
1.0501,2.1171,4.2474,8.521,17.054
1.086,2.1908,4.4006,8.8146,17.62
1.1833,2.3944,4.7952,9.6125,19.23
0.81943,1.6822,3.3989,6.8228,13.668
1.0152,2.0769,4.1998,8.4541,16.946
1.1682,2.3975,4.8354,9.6952,19.407
0.90904,1.8593,3.7504,7.529,15.092
1.1199,2.289,4.6121,9.2613,18.559
1.2652,2.5955,5.2478,10.534,21.103
1.1961,2.4533,4.9638,9.9683,19.978
1.3352,2.7186,5.4966,11.044,22.138
1.4306,2.9241,5.8889,11.82,23.664
0.89637,1.8341,3.7025,7.4323,14.895
1.0877,2.2394,4.5285,9.1086,18.241
1.2835,2.6105,5.252,10.525,21.053
0.96467,1.9889,4.0189,8.0913,16.256
1.1602,2.3716,4.7832,9.6085,19.262
1.3107,2.6799,5.4069,10.864,21.776
1.2588,2.5776,5.211,10.477,20.988
1.3611,2.8079,5.6982,11.468,23.009
1.4958,3.0625,6.194,12.49,25.054
1.1482,2.333,4.7117,9.4611,18.978
1.2409,2.5302,5.1124,10.269,20.586
1.4313,2.945,5.9281,11.881,23.79
1.2319,2.5268,5.1215,10.3,20.651
1.3031,2.6611,5.3764,10.814,21.697
1.4742,3.0211,6.0992,12.241,24.528
1.4853,3.0556,6.1811,12.46,24.997
1.5116,3.0992,6.2859,12.702,25.519
1.6249,3.3483,6.7969,13.674,27.437
0.61526,1.222,2.4544,4.9154,9.8323
1.3674,2.7671,5.5493,11.116,22.254
2.296,4.7089,9.5076,19.096,38.277
0.63163,1.2736,2.554,5.1062,10.226
1.1793,2.3981,4.8194,9.6635,19.331
1.9331,3.947,7.9599,15.965,31.94
0.69281,1.378,2.7569,5.5137,11.011
0.98977,2.0059,4.0206,8.0472,16.091
1.4855,3.01,6.0599,12.134,24.269
0.63347,1.2771,2.5545,5.1114,10.226
1.1767,2.3767,4.7758,9.5613,19.128
1.9322,3.9333,7.914,15.875,31.783
0.65561,1.3041,2.6068,5.2066,10.412
1.0516,2.122,4.2591,8.5214,17.053
1.6392,3.335,6.7161,13.464,26.954
0.72531,1.4339,2.8645,5.7336,11.459
0.91883,1.8559,3.7171,7.4488,14.904
1.293,2.5902,5.2029,10.42,20.852
0.70721,1.421,2.8485,5.7002,11.407
1.0036,2.0259,4.0629,8.1245,16.245
1.4882,3.0301,6.0886,12.192,24.388
0.72372,1.4323,2.868,5.7578,11.52
0.92114,1.8495,3.7045,7.4105,14.827
1.2978,2.6012,5.2242,10.461,20.938
0.76321,1.5012,2.9997,5.9968,12.023
0.85828,1.7337,3.4784,6.9573,13.911
1.0575,2.1435,4.2999,8.6113,17.241
0.63985,1.2942,2.5999,5.2048,10.42
0.58818,1.2018,2.4298,4.8699,9.7454
0.78309,1.6696,3.4035,6.8398,13.697
0.69124,1.376,2.7563,5.5221,11.043
0.68436,1.4038,2.8266,5.6563,11.32
0.89813,1.8714,3.7857,7.5945,15.205
0.82997,1.6697,3.3537,6.7135,13.436
0.91985,1.8586,3.7156,7.4436,14.896
1.0076,2.0585,4.1231,8.2564,16.52
0.70192,1.4025,2.8209,5.6585,11.336
0.72466,1.4712,2.9485,5.905,11.807
0.91623,1.9179,3.8592,7.735,15.485
0.75799,1.5198,3.0509,6.1139,12.234
0.83442,1.6687,3.3462,6.6937,13.382
0.85332,1.783,3.5927,7.2022,14.409
0.88024,1.759,3.5211,7.0565,14.135
0.94593,1.9068,3.8038,7.6206,15.262
1.1027,2.2239,4.4816,8.9676,17.94
0.82805,1.6665,3.3571,6.7242,13.456
0.92271,1.8512,3.6966,7.4075,14.82
0.98823,2.034,4.0909,8.2004,16.412
0.89918,1.7953,3.6044,7.2065,14.444
0.94156,1.9169,3.8562,7.729,15.466
1.0951,2.2259,4.4751,8.9524,17.907
1.0298,2.0621,4.1206,8.2447,16.49
1.0597,2.1277,4.2759,8.5742,17.167
1.2342,2.4634,4.9403,9.9147,19.87
0.87067,1.763,3.5476,7.1172,14.26
1.0947,2.2438,4.5399,9.1244,18.293
1.197,2.4965,5.0717,10.199,20.433
0.93527,1.9061,3.8425,7.7325,15.504
1.2229,2.5031,5.048,10.138,20.323
1.3062,2.7012,5.4611,10.961,21.951
1.1598,2.3879,4.834,9.7038,19.472
1.3738,2.8222,5.6944,11.439,22.917
1.5634,3.2144,6.4958,13.069,26.201
0.93284,1.8992,3.8232,7.6719,15.373
1.2123,2.4742,4.9964,10.032,20.117
1.3142,2.7177,5.4908,11.026,22.085
0.99201,2.0414,4.1225,8.2926,16.635
1.2706,2.5849,5.2113,10.464,20.97
1.3778,2.8377,5.7443,11.535,23.111
1.2262,2.5271,5.1257,10.304,20.677
1.3941,2.8554,5.7775,11.618,23.306
1.6303,3.3373,6.7355,13.56,27.224
1.172,2.4072,4.8507,9.7263,19.485
1.3203,2.6782,5.4096,10.87,21.79
1.5313,3.1267,6.3077,12.654,25.35
1.2295,2.523,5.1389,10.353,20.813
1.3794,2.8355,5.7546,11.565,23.177
1.6243,3.33,6.7041,13.45,26.989
1.4854,3.0717,6.2451,12.564,25.207
1.5452,3.1467,6.3724,12.839,25.751
1.6724,3.4234,6.9295,13.951,27.977
0.59627,1.1925,2.3837,4.7706,9.5448
1.2627,2.5448,5.105,10.218,20.443
2.2057,4.5292,9.1308,18.338,36.736
0.62064,1.2466,2.4995,4.9975,9.9979
1.0942,2.2138,4.445,8.9227,17.867
1.8327,3.7277,7.4991,15.032,30.094
0.68833,1.367,2.7355,5.4538,10.902
0.93806,1.8858,3.7729,7.5486,15.093
1.3832,2.8033,5.6266,11.246,22.482
0.62318,1.2369,2.4719,4.948,9.8941
1.086,2.1985,4.4224,8.8594,17.727
1.8361,3.7428,7.5116,15.053,30.11
0.64342,1.282,2.5596,5.1207,10.243
0.98128,1.977,3.9654,7.9586,15.903
1.5497,3.1395,6.2985,12.622,25.269
0.72042,1.4236,2.8522,5.7157,11.434
0.88443,1.7769,3.5701,7.1434,14.28
1.2048,2.4334,4.9002,9.8063,19.621
0.70356,1.4123,2.8318,5.6683,11.342
0.9483,1.9032,3.8105,7.6331,15.277
1.4072,2.8357,5.7164,11.439,22.895
0.72511,1.4347,2.8804,5.7582,11.533
0.88415,1.7727,3.5562,7.1238,14.253
1.2113,2.4418,4.9074,9.8407,19.675
0.76233,1.5002,3.0002,6.0009,11.999
0.85093,1.7075,3.4075,6.8342,13.652
1.0035,2.0181,4.0201,8.0429,16.093
0.6281,1.265,2.5297,5.0624,10.12
0.62859,1.2601,2.5452,5.0959,10.203
0.8523,1.819,3.689,7.4034,14.811
0.67027,1.3393,2.6959,5.4007,10.808
0.69883,1.4247,2.8581,5.7262,11.46
0.97779,2.0182,4.071,8.1518,16.324
0.82374,1.6548,3.3053,6.6127,13.25
0.91875,1.8402,3.6921,7.3842,14.775
1.0259,2.1052,4.2216,8.4438,16.89
0.68556,1.3695,2.7165,5.4383,10.876
0.75648,1.5309,3.0585,6.1288,12.273
0.96412,1.9747,3.9922,7.9975,15.994
0.73951,1.4849,2.9733,5.9515,11.909
0.81422,1.6377,3.3007,6.5999,13.212
0.92028,1.8817,3.7794,7.5652,15.125
0.87979,1.7586,3.5168,7.0503,14.107
0.93533,1.8588,3.7051,7.4379,14.868
1.1372,2.293,4.5905,9.1997,18.421
0.82034,1.6453,3.3048,6.6311,13.278
0.90544,1.8106,3.6288,7.2615,14.525
0.98455,1.9834,3.9707,7.9466,15.898
0.87604,1.7574,3.5212,7.0503,14.1
0.94761,1.9114,3.8297,7.6606,15.327
1.0793,2.1945,4.414,8.8391,17.686
1.0183,2.0538,4.1213,8.2561,16.535
1.0393,2.0962,4.2083,8.4274,16.882
1.2313,2.4916,4.989,9.9944,20.006
0.83361,1.6867,3.3955,6.8449,13.737
1.1366,2.3192,4.6709,9.3716,18.768
1.2909,2.6633,5.3845,10.787,21.591
0.90569,1.8468,3.7309,7.5263,15.117
1.2096,2.4445,4.9258,9.8857,19.806
1.3632,2.8137,5.6814,11.411,22.856
1.1467,2.3615,4.7893,9.6195,19.286
1.3407,2.7249,5.4893,11.018,22.086
1.5574,3.205,6.4757,13.013,26.079
0.916,1.8758,3.7815,7.5846,15.195
1.1797,2.4146,4.8685,9.776,19.582
1.3725,2.823,5.7028,11.447,22.93
0.97795,2.016,4.069,8.1729,16.378
1.2264,2.5042,5.0561,10.149,20.324
1.4135,2.8949,5.849,11.739,23.538
1.2195,2.5292,5.1183,10.272,20.607
1.3632,2.8064,5.663,11.375,22.791
1.5736,3.2312,6.5244,13.116,26.295
1.1645,2.3845,4.8192,9.7112,19.464
1.3056,2.662,5.3618,10.781,21.608
1.5317,3.1157,6.2958,12.631,25.307
1.2184,2.5011,5.0732,10.238,20.576
1.3601,2.7765,5.6193,11.294,22.623
1.5748,3.2323,6.5109,13.076,26.206
1.477,3.0705,6.2317,12.535,25.153
1.5422,3.1858,6.4707,13.028,26.111
1.6662,3.412,6.9009,13.9,27.853
