7.9378,7.8306,7.969,228.75,919.63
3.0962,3.103,3.2005,246.44,989.94
4.3727,4.3975,4.4902,286.68,1155.2
5.6466,5.6612,5.7726,194.92,781.72
6.7835,6.8476,6.8716,201.96,810.44
7.9116,7.9475,7.9765,247.89,996.72
3.0652,2.9669,2.9781,224.14,899.63
4.2941,4.2309,4.2723,230.69,928.51
5.599,5.5424,5.6105,263.95,1061.6
6.836,6.7627,6.8698,316.61,1275.8
7.965,7.9195,8.0056,317.57,1280.6
3.1189,3.107,3.116,330.16,1327.8
4.3884,4.4058,4.4068,43.234,172.55
5.6143,5.6799,5.6823,155.67,624
6.8413,6.8568,6.872,462.33,1855.3
7.8756,7.9094,7.9528,49.627,198.01
3.2084,3.2344,3.3344,121.71,486.62
4.4501,4.4789,4.5719,316.5,1269.2
5.6456,5.6814,5.8264,63.128,251.87
6.76,6.8051,6.9314,97.56,390.14
7.6951,7.7331,7.8238,181.73,727.85
3.3001,3.33,3.2043,48.161,192.13
4.5844,4.6071,4.5503,119.99,480
5.8895,5.9206,5.8866,317.58,1274.6
7.15,7.168,7.1799,53.526,213.69
8.3085,8.3334,8.4089,101.51,405.94
3.3933,3.4409,3.394,226.46,906.7
4.672,4.7592,4.7483,68.181,272.87
5.9464,6.0697,6.0644,87.991,351.16
7.1704,7.2961,7.3172,140.52,563.16
8.2763,8.4554,8.4969,64.353,256.78
3.5844,3.654,3.6816,99.179,396.31
4.861,4.9158,4.9708,188.24,747.96
6.0797,6.1852,6.2246,69.642,278.05
7.2323,7.3471,7.4279,90.906,363.15
8.1952,8.344,8.4517,142.74,570.13
3.3931,3.4228,3.4263,82.376,328.3
4.6664,4.748,4.7768,91.367,366.46
5.9589,6.0486,6.0931,105.64,422.2
7.1736,7.3015,7.3301,50.775,202.93
8.2385,8.4459,8.5236,45.996,183.82
3.459,3.5442,3.5347,89.415,357.37
4.7386,4.8263,4.8533,59.463,237.76
5.9922,6.088,6.1328,55.575,222.38
7.1258,7.3178,7.3711,105.13,420.3
8.2111,8.4013,8.5028,98.452,393.77
3.6145,3.6678,3.7568,96.496,386.1
4.8871,4.9354,5.0458,113.88,456.2
6.0767,6.159,6.2566,60.457,241.75
7.1805,7.2565,7.3911,60.274,240.76
8.02,8.0643,8.2182,109.45,437.69
3.5667,3.6192,3.6829,73.431,293.42
4.8536,4.9282,5.0076,76.476,305.81
6.112,6.1906,6.2691,85.08,339.64
7.2479,7.349,7.4637,113.08,452.06
8.2799,8.3454,8.4953,106.81,426.91
3.6252,3.6665,3.7427,127.71,511.32
4.891,4.9379,5.0228,101.24,404.74
6.0885,6.1832,6.2681,93.971,376.29
7.2054,7.2821,7.396,95.457,381.08
8.0645,8.1766,8.2695,110.72,443
3.7134,3.7244,3.7999,107.46,428.98
4.9496,4.9531,5.0466,114.93,460.38
6.0785,6.1091,6.2254,140.15,562.99
6.9971,7.09,7.1881,145.79,582.67
7.6475,7.6986,7.776,165,660.47
2.6988,3.3924,3.9313,102.27,411.07
3.9318,4.7292,5.256,147.89,592.96
5.2576,6.0806,6.5536,196.08,787.13
6.6041,7.3759,7.8408,129.8,520.48
7.8731,8.6417,8.9909,176.72,709.31
2.727,3.2397,3.7687,212.53,853.29
3.9411,4.5672,5.1166,219.62,881.37
5.263,5.8938,6.4457,246.29,990.2
6.567,7.2021,7.7434,264.83,1066.6
7.8428,8.4441,8.9086,124.3,499.08
2.7621,3.0467,3.4518,162.52,652.01
4.0248,4.3485,4.7912,220.27,882.49
5.332,5.6794,6.1283,155.53,624.51
6.6098,6.9583,7.3958,185.76,747.09
7.7938,8.1093,8.4856,229.85,922.31
2.7249,3.2436,3.7664,243.38,977.08
3.9343,4.564,5.1174,255.07,1027.9
5.2461,5.9036,6.4516,293.02,1179.1
6.5646,7.2204,7.7382,197.44,794.63
7.8434,8.4518,8.9016,210.49,845.79
2.7636,3.109,3.5886,254.41,1022.1
3.9943,4.4135,4.9402,222.24,893.91
5.263,5.7367,6.2818,234.29,941.21
6.5726,7.0493,7.5639,277.78,1115.5
7.7767,8.2531,8.6914,316.21,1274.7
2.7823,2.9706,3.2959,327.68,1318.6
4.0503,4.2608,4.6255,343.96,1384.1
5.3239,5.5731,5.9444,46.507,185.63
6.5634,6.8283,7.1753,216.42,868.35
7.6848,7.886,8.2088,596.75,2400.6
2.7765,3.0652,3.4488,50.869,203
4.0186,4.357,4.7961,161.6,647.11
5.2996,5.6596,6.1414,423.35,1699.2
6.5936,6.9214,7.3974,59.619,237.88
7.7814,8.0766,8.4764,113.96,455.9
2.7913,2.9733,3.2792,245.72,983.59
4.0266,4.2411,4.6068,52.842,210.65
5.2902,5.5545,5.9297,159.71,639.46
6.5541,6.8005,7.1708,424.93,1705.7
7.6249,7.865,8.2163,55.235,220.11
2.7977,2.8759,3.0316,129.51,518.7
4.0566,4.1375,4.3305,305.02,1223.3
5.3007,5.3906,5.6373,63.487,253.76
6.486,6.5989,6.7639,98.228,392.67
7.3825,7.5034,7.6946,180.75,723.5
2.8607,2.2252,2.3171,63.042,251.64
4.114,3.4167,3.6211,116.01,464.52
5.4406,4.738,4.9726,246.35,987.45
6.7808,6.0779,6.324,63.95,254.62
8.0343,7.3855,7.61,99.038,396.19
2.9121,2.472,2.6917,180.73,723.73
4.1669,3.7271,3.9996,72.478,289.07
5.4989,5.0608,5.3521,91.023,364.3
6.7973,6.3904,6.659,123.1,492.25
8.0262,7.6348,7.8981,51.521,205.88
3.0636,2.9747,2.9621,48.951,195.55
4.3514,4.2864,4.2767,97.127,388.32
5.6507,5.5878,5.5832,62.607,249.88
6.8692,6.8272,6.8117,63.349,253.21
7.9311,7.9057,7.9549,110.72,442.92
2.9389,2.572,2.7021,91.509,366.43
4.1995,3.8348,4.0233,100.77,403.38
5.5536,5.1599,5.3727,121.87,487.47
6.8233,6.4732,6.6516,64.242,256.65
8.0412,7.7195,7.8786,66.46,265.37
2.9795,2.8283,2.6617,116.13,464.2
4.2372,4.1217,3.9684,74.978,299.67
5.5879,5.4651,5.3169,82.227,328.94
6.8684,6.7294,6.6207,94.145,376
8.0164,7.835,7.7589,103.4,414.03
3.1528,3.1169,3.1527,103.97,416.48
4.431,4.4062,4.4607,136.74,547.2
5.6858,5.7179,5.7291,92.574,370.1
6.8731,6.8575,6.8778,98.175,392.19
7.929,7.967,7.9707,116.09,464.41
3.0928,2.9767,2.886,106.82,427.36
4.3787,4.2764,4.173,109.08,436.69
5.6798,5.5985,5.5016,133.51,533.5
6.8866,6.8044,6.7419,133.55,534.32
8.0314,7.9263,7.9537,139.99,560.8
3.1332,3.0675,3.0821,170.91,685.07
4.4114,4.3792,4.3414,105.77,424.29
5.6994,5.6359,5.6208,174.4,699.68
6.8696,6.8892,6.8689,218.69,876.38
7.91,7.9751,7.9238,124.93,499.51
3.228,3.2317,3.3401,195.15,783.26
4.5244,4.4854,4.6202,231.94,930.75
5.7096,5.7283,5.828,204.95,823.45
6.7944,6.8751,6.9442,241.57,969.31
7.7123,7.7092,7.8117,311.44,1252.5
3.3483,3.2294,2.9539,124.66,500.08
4.6335,4.5392,4.2992,193.19,776.22
5.9429,5.8338,5.6478,240.97,965.49
7.2161,7.1074,6.9693,151.79,609.15
8.3697,8.2327,8.193,219.97,884.1
3.4326,3.4398,3.2344,260.65,1046.9
4.7054,4.7688,4.5929,236.01,948.44
5.9948,6.0423,5.9225,270.72,1090.9
7.2222,7.2955,7.1806,333.03,1339.2
8.3412,8.4335,8.3788,195.81,785.68
3.6084,3.6441,3.6401,225.46,905.99
4.883,4.9451,4.9072,286.93,1151.2
6.1121,6.2119,6.1805,224.55,903.59
7.2649,7.3628,7.3858,242.97,976.6
8.2312,8.3593,8.447,316,1266.9
3.4226,3.4316,3.2626,309.58,1249.9
4.7183,4.7453,4.5946,312.92,1263.3
5.9932,6.0256,5.9122,366.54,1474.1
7.2269,7.3015,7.1945,44.948,179.49
8.314,8.4253,8.4238,186.89,748.56
3.4803,3.5331,3.4557,542.99,2181.1
4.7598,4.8437,4.7554,48.351,193.12
6.023,6.1064,6.0473,140.11,560.26
7.1946,7.32,7.2618,379.16,1520.7
8.2551,8.4109,8.4052,60.725,242.18
3.6331,3.6929,3.7251,102.96,412.62
4.9122,4.9768,5.0093,211.3,844.28
6.1072,6.1899,6.2546,51.421,205.31
7.2007,7.3083,7.3824,140.24,563.31
8.0402,8.1046,8.24,375.84,1503.9
3.5936,3.6281,3.6481,54.083,216.09
4.8849,4.9154,4.9664,114.34,457.99
6.1334,6.2272,6.2131,271.84,1089.1
7.3002,7.3875,7.4178,65.658,262.43
8.2845,8.4045,8.4773,91.271,364.49
3.6567,3.6862,3.7218,157.2,629.06
4.9294,4.9857,5.0054,63.016,251.73
6.1253,6.2128,6.2749,105.51,421.58
7.2214,7.3137,7.4358,213.97,856.03
8.0968,8.2148,8.298,63.047,252.58
3.7322,3.7584,3.8175,93.033,372.14
4.977,5.0039,5.0546,158.88,636.74
6.086,6.1485,6.2173,74.235,296.07
7.0507,7.1236,7.1912,89.338,357.12
7.6579,7.7237,7.776,114.04,455.56
2.7031,3.5484,3.9791,50.58,201.95
3.9558,4.8978,5.2855,52.121,208.36
5.2989,6.2385,6.5681,103.9,415.33
6.6347,7.5525,7.8243,61.829,246.98
7.9155,8.7892,8.9803,63.175,252.45
2.6908,3.3735,3.8639,119.53,477.58
3.9207,4.7134,5.207,91.377,365.68
5.2687,6.0632,6.5317,100.26,400.83
6.5852,7.3796,7.8222,126.28,504.7
7.8262,8.5753,8.9718,61.433,245.36
2.695,3.1167,3.5661,68.895,275.35
3.9187,4.4299,4.92,116.05,463.47
5.2346,5.7582,6.2528,73.489,293.21
6.4952,7.0252,7.5389,81.963,327.34
7.711,8.1735,8.6039,101.14,404.08
2.7027,3.3845,3.8689,102.04,408.18
3.956,4.7207,5.2139,103.59,413.9
5.2844,6.0704,6.5381,141.76,567.92
6.6216,7.3922,7.8236,96.139,384.65
7.8621,8.5761,8.9674,95.379,381.38
2.7054,3.2251,3.7057,107.9,431.31
3.9441,4.5525,5.0628,102.64,410.48
5.2693,5.885,6.4001,107.5,429.74
6.5852,7.1924,7.6789,128.92,515.19
7.7681,8.3589,8.7832,135.46,542.43
2.7135,2.9977,3.3855,136.12,545.36
3.9198,4.304,4.7278,168.66,674.96
5.2128,5.6149,6.0461,100.32,402.59
6.458,6.8461,7.2941,170.53,682.45
7.6239,7.948,8.3274,231.83,929.5
2.7428,3.1433,3.5827,121.37,487.15
3.9725,4.4581,4.9272,190.19,762.34
5.2732,5.7856,6.2603,241.68,970.66
6.5776,7.0338,7.5157,206.94,832.91
7.7388,8.1451,8.5865,234.48,942.86
2.7045,3.0214,3.3859,304.91,1222.7
3.9403,4.298,4.7372,122.77,492.26
5.2217,5.5985,6.0553,187.43,752.52
6.483,6.8523,7.2877,255.28,1024
7.5931,7.9037,8.3136,149.74,601.52
2.7054,2.8621,3.0867,207.26,834.06
3.8998,4.0818,4.407,265.4,1066.3
5.1662,5.3739,5.6981,234.6,944.76
6.3548,6.5335,6.8397,259.27,1045.2
7.3293,7.4964,7.7794,331.93,1335.4
2.8701,2.0343,2.1658,191.19,766.21
4.1501,3.2771,3.4833,222.41,893.34
5.4863,4.6178,4.8311,280.51,1125.6
6.8336,5.9611,6.1816,223.88,899.28
8.0444,7.2701,7.4336,239.15,960.85
2.9076,2.4555,2.5349,303.33,1219.4
4.1518,3.7016,3.8653,312.58,1258.5
5.4962,5.0202,5.2096,324.2,1304.8
6.8064,6.3684,6.5317,350.14,1411.4
8.0043,7.5774,7.7717,0,0
3.089,2.946,2.8163,0,0
4.3908,4.2544,4.1457,0,0
5.6409,5.5817,5.479,0,0
6.8818,6.8073,6.7394,0,0
7.9383,7.9288,7.8949,0,0
2.9638,2.4994,2.5305,0,0
4.2491,3.7935,3.8587,0,0
5.5896,5.1408,5.2074,0,0
6.8783,6.4698,6.5309,0,0
8.0385,7.6678,7.791,0,0
3.0042,2.8255,2.5397,0,0
4.2674,4.1234,3.8575,0,0
5.586,5.4257,5.1742,0,0
6.8684,6.6931,6.5037,0,0
7.992,7.8126,7.6442,0,0
3.1268,3.0806,3.0957,0,0
4.4002,4.3597,4.4164,0,0
5.6422,5.6414,5.6522,0,0
6.779,6.825,6.865,0,0
7.8903,7.9097,7.9846,0,0
3.0975,2.9684,2.8202,0,0
4.3846,4.2691,4.1267,0,0
5.6109,5.5988,5.4617,0,0
6.8011,6.7666,6.6845,0,0
7.9024,7.8482,7.8496,0,0
3.1522,3.0817,3.0656,0,0
4.4275,4.3598,4.4071,0,0
5.6579,5.6254,5.6532,0,0
6.7787,6.839,6.8515,0,0
7.8787,7.9407,7.972,0,0
3.2121,3.2108,3.3628,0,0
4.4429,4.4646,4.6193,0,0
5.7066,5.6751,5.8305,0,0
6.7446,6.7964,6.9509,0,0
7.6523,7.7112,7.8577,0,0
3.3829,3.1541,2.8086,0,0
4.6847,4.455,4.152,0,0
5.9979,5.7791,5.5099,0,0
7.2552,7.0756,6.8205,0,0
8.418,8.237,8.0703,0,0
3.454,3.4306,3.1302,0,0
4.7461,4.7374,4.4713,0,0
6.049,6.0688,5.7871,0,0
7.282,7.3143,7.0835,0,0
8.3838,8.4452,8.2963,0,0
3.609,3.6893,3.5971,0,0
4.8908,4.9606,4.9021,0,0
6.1197,6.2189,6.161,0,0
7.2628,7.3889,7.3866,0,0
8.2727,8.4242,8.4519,0,0
3.4511,3.4809,3.161,0,0
4.7646,4.7978,4.5107,0,0
6.0613,6.0898,5.8112,0,0
7.3012,7.3464,7.0977,0,0
8.3831,8.4873,8.3689,0,0
3.5158,3.6071,3.3863,0,0
4.8069,4.8758,4.7057,0,0
6.0721,6.1418,6.0236,0,0
7.2225,7.3611,7.2025,0,0
8.3533,8.4459,8.3723,0,0
3.6475,3.7051,3.7353,0,0
4.9143,4.9947,5.0257,0,0
6.1083,6.2286,6.2683,0,0
7.2164,7.3239,7.4127,0,0
8.0564,8.1606,8.3849,0,0
3.633,3.6407,3.5928,0,0
4.9304,4.9691,4.9406,0,0
6.1793,6.2415,6.2432,0,0
7.3275,7.4527,7.4624,0,0
8.3343,8.4797,8.5138,0,0
3.6579,3.7222,3.7603,0,0
4.9554,4.997,5.0724,0,0
6.1531,6.2728,6.3127,0,0
7.1955,7.3521,7.4573,0,0
8.1457,8.2733,8.3442,0,0
3.7367,3.7778,3.8308,0,0
4.9535,5.0189,5.0883,0,0
6.0961,6.1931,6.2687,0,0
7.0275,7.1834,7.2255,0,0
7.6719,7.806,7.8641,0,0
2.6737,3.4692,3.9837,0,0
3.9067,4.8144,5.3053,0,0
5.2393,6.1673,6.6009,0,0
6.5832,7.4754,7.8795,0,0
7.8688,8.7211,9.0407,0,0
2.6673,3.2973,3.8312,0,0
3.8979,4.634,5.1804,0,0
5.2286,5.9868,6.5185,0,0
6.5476,7.294,7.8144,0,0
7.8081,8.5026,8.9432,0,0
2.7062,3.0571,3.4988,0,0
3.9357,4.3653,4.8466,0,0
5.2299,5.6751,6.1753,0,0
6.4786,6.949,7.4649,0,0
7.6814,8.102,8.5163,0,0
2.6887,3.3036,3.8293,0,0
3.9234,4.6461,5.1852,0,0
5.2484,5.9853,6.5076,0,0
6.5822,7.3028,7.811,0,0
7.828,8.503,8.9624,0,0
2.6934,3.1539,3.658,0,0
3.9277,4.4703,5.0084,0,0
5.2397,5.8011,6.3505,0,0
6.5455,7.1128,7.6333,0,0
7.7303,8.2715,8.7413,0,0
2.7109,2.9623,3.3104,0,0
3.9347,4.2429,4.6503,0,0
5.2127,5.5273,5.9669,0,0
6.449,6.7748,7.2179,0,0
7.5857,7.8936,8.2464,0,0
2.7242,3.0789,3.5002,0,0
3.9501,4.3806,4.8527,0,0
5.2555,5.6907,6.1866,0,0
6.5465,6.9561,7.444,0,0
7.7047,8.0799,8.5348,0,0
2.7283,2.9771,3.3216,0,0
3.932,4.255,4.6496,0,0
5.2018,5.5487,5.9699,0,0
6.4676,6.7855,7.1972,0,0
7.5769,7.8424,8.2683,0,0
2.7236,2.8377,3.0308,0,0
3.9029,4.0545,4.3324,0,0
5.1692,5.3224,5.6188,0,0
6.3201,6.4766,6.7681,0,0
7.3012,7.4513,7.7341,0,0
2.8586,2.2159,2.3815,0,0
4.1253,3.4531,3.7106,0,0
5.4678,4.7944,5.0395,0,0
6.8158,6.1298,6.3895,0,0
8.0064,7.4476,7.6644,0,0
2.9243,2.5395,2.6863,0,0
4.1879,3.8307,4.0281,0,0
5.5247,5.1638,5.3869,0,0
6.8152,6.4955,6.7034,0,0
7.9953,7.7077,7.9622,0,0
3.0779,2.9893,2.9383,0,0
4.3626,4.2998,4.2788,0,0
5.6595,5.6208,5.5775,0,0
6.8651,6.8189,6.8338,0,0
7.9159,7.941,7.9979,0,0
2.956,2.6189,2.7213,0,0
4.2159,3.9021,4.0538,0,0
5.5619,5.2392,5.4073,0,0
6.8713,6.5827,6.7209,0,0
8.0327,7.7841,7.9679,0,0
2.9836,2.8453,2.6713,0,0
4.2644,4.1387,4.0026,0,0
5.6033,5.4797,5.3327,0,0
6.8565,6.7569,6.628,0,0
7.9816,7.8311,7.8369,0,0
3.1209,3.0818,3.2038,0,0
4.3961,4.3649,4.4615,0,0
5.5881,5.6168,5.7772,0,0
6.7828,6.8508,6.9572,0,0
7.8893,7.9508,8.0543,0,0
3.0802,2.9649,2.8781,0,0
4.3717,4.2531,4.1854,0,0
5.5987,5.5833,5.5203,0,0
6.7409,6.7386,6.7755,0,0
7.863,7.8651,7.9592,0,0
3.1497,3.0902,3.0703,0,0
4.4111,4.3865,4.3917,0,0
5.6068,5.6499,5.6834,0,0
6.7253,6.8525,6.895,0,0
7.8263,7.9562,7.9802,0,0
3.2032,3.2195,3.3628,0,0
4.4268,4.4521,4.6021,0,0
5.6468,5.6734,5.8632,0,0
6.7279,6.7922,6.9543,0,0
7.6614,7.7536,7.8507,0,0
3.3563,3.2917,3.0159,0,0
4.662,4.5931,4.3631,0,0
5.9734,5.8988,5.7079,0,0
7.2264,7.1754,7.0179,0,0
8.3768,8.3506,8.2645,0,0
3.4312,3.4937,3.2597,0,0
4.7169,4.8063,4.6086,0,0
6.0247,6.08,5.9436,0,0
7.2455,7.338,7.2397,0,0
8.361,8.499,8.4364,0,0
3.6016,3.6635,3.6594,0,0
4.8772,4.9593,4.96,0,0
6.1166,6.2085,6.2265,0,0
7.266,7.381,7.4526,0,0
8.2599,8.4209,8.4931,0,0
3.4443,3.4996,3.3045,0,0
4.7429,4.8238,4.6532,0,0
6.034,6.1252,5.9735,0,0
7.2544,7.3543,7.2574,0,0
8.3597,8.509,8.4654,0,0
3.4856,3.5915,3.498,0,0
4.7811,4.889,4.8061,0,0
6.026,6.1425,6.0815,0,0
7.2151,7.3624,7.3259,0,0
8.3225,8.4606,8.496,0,0
3.6358,3.6911,3.7522,0,0
4.914,4.9808,5.0534,0,0
6.0995,6.2004,6.2927,0,0
7.1991,7.3239,7.4321,0,0
8.0709,8.2008,8.3412,0,0
3.6102,3.6734,3.6748,0,0
4.9254,4.9857,4.9796,0,0
6.1472,6.2538,6.2744,0,0
7.2713,7.4172,7.5004,0,0
8.3056,8.4546,8.5124,0,0
3.6498,3.7477,3.7603,0,0
4.945,5.0221,5.0639,0,0
6.1557,6.2595,6.2992,0,0
7.1719,7.3736,7.4725,0,0
8.1237,8.2293,8.329,0,0
3.7324,3.7729,3.8307,0,0
4.932,5.0035,5.0876,0,0
6.0828,6.1669,6.2626,0,0
6.9954,7.1362,7.239,0,0
7.6578,7.8057,7.8481,0,0
