0.75657,2.0125,5.8908
2.5615,7.8026,24.005
9.764,31.161,97.256
38.574,124.83,391.7
153.87,499.97,1572.4
0.87388,1.6902,4.0082
3.0161,6.3323,16.1
11.626,24.955,64.821
46.103,99.404,260.08
184,397.44,1043
1.1384,1.5147,2.4058
4.0785,5.5321,9.2477
15.828,21.535,36.943
62.916,85.975,148.22
250.91,343.39,592.85
0.84677,1.6471,3.9432
2.856,6.2558,15.788
10.975,24.758,63.398
43.453,98.844,254.11
173.25,395.59,1017.7
0.95824,1.4249,2.9223
3.3862,5.2607,11.451
13.1,20.655,45.555
51.859,82.156,181.96
207.18,328.3,728.23
1.2006,1.4529,1.9802
4.3385,5.2713,7.4692
16.797,20.78,29.358
66.347,82.772,116.72
266.99,330.03,466.52
1.137,1.4883,2.4583
4.1934,5.5861,9.4797
16.185,22.07,37.695
64.262,87.917,150.58
256.7,352.01,602.6
1.2146,1.4297,2.0247
4.4192,5.2248,7.6996
17.258,20.655,30.424
68.5,82.548,121.45
273.06,329.84,486.21
1.3733,1.525,1.6706
5.0268,5.8299,6.1601
19.561,22.922,24.436
77.801,91.133,96.597
310.97,364.53,385.46
0.89659,0.89306,1.59
3.0925,3.1433,6.072
11.929,12.125,24.147
47.331,48.063,96.326
189.01,192.02,384.94
1.0533,1.0418,1.7822
3.7264,3.7592,6.7704
14.469,14.543,26.612
57.566,57.539,105.69
230.28,229.62,423.19
1.6769,1.6132,1.7443
6.2832,5.9605,6.5431
24.779,23.448,25.818
98.836,93.699,103.01
395.17,375.4,412.69
1.0831,1.0767,1.718
3.8821,3.8841,6.57
15.049,15.184,26.11
59.675,60.25,104.14
238.88,240.46,416.18
1.2323,1.2858,1.4758
4.5412,4.7055,5.5034
17.782,18.391,21.592
70.737,73.249,85.939
282.16,292.19,343.29
1.8565,1.786,2.0838
7.0667,6.705,7.8909
27.881,26.52,31.114
111.62,106.1,123.7
446.37,424.26,494.93
1.6679,1.5585,1.6557
6.2472,5.7501,6.2987
24.608,22.554,24.934
98.432,89.816,99.7
393.43,359.07,399.01
1.804,1.7872,1.8487
6.7577,6.709,7.0431
26.635,26.294,27.634
106.18,104.9,110.12
424.7,419.11,440.09
2.2671,2.3339,2.5415
8.8897,8.9307,10.009
34.79,35.712,39.829
139.33,142.58,159.33
557.68,570.43,637.35
1.5051,2.2262,3.1248
5.8417,8.7137,12.565
23.322,34.909,50.776
93.804,140.1,204.26
376.68,561.87,819.77
1.9688,2.5116,3.3634
7.7349,10.026,13.693
31.292,40.493,55.148
126.3,163.31,221.44
507.81,656.42,887.68
3.1841,3.4177,4.0054
13.009,13.8,16.29
52.786,55.73,66.098
213.29,224.71,267.09
856.89,903.59,1072.5
1.8403,2.332,3.4027
7.3234,9.1678,13.61
29.636,36.969,54.796
119.69,148.59,220.55
481.65,596.28,885.42
2.3014,2.6589,3.5279
9.2875,10.694,14.152
37.503,43.284,57.282
151.6,174.58,230.93
609.98,701.44,927.44
3.4442,3.703,4.2171
13.989,15.17,17.204
56.585,61.35,70.473
228.75,246.44,286.68
919.63,989.94,1155.2
2.9634,3.1219,3.8022
12.003,12.543,15.217
48.532,50.286,61.466
194.92,201.96,247.89
781.72,810.44,996.72
3.4075,3.4841,3.9288
13.661,14.12,16.105
55.591,57.147,65.373
224.14,230.69,263.95
899.63,928.51,1061.6
4.6035,4.6306,4.8854
19.179,19.103,20.044
78.401,78.24,81.729
316.61,317.57,330.16
1275.8,1280.6,1327.8
0.82557,2.4885,6.8752
2.8453,9.7191,28.272
10.904,38.871,114.63
43.234,155.67,462.33
172.55,624,1855.3
0.93298,1.9953,4.8136
3.2477,7.6637,19.519
12.516,30.468,78.736
49.627,121.71,316.5
198.01,486.62,1269.2
1.1353,1.6641,2.9147
4.0692,6.2131,11.375
15.878,24.548,45.478
63.128,97.56,181.73
251.87,390.14,727.85
0.91073,1.9751,4.8337
3.1589,7.5842,19.592
12.178,30.066,78.93
48.161,119.99,317.58
192.13,480,1274.6
1.0046,1.7104,3.5529
3.4956,6.4321,14.036
13.503,25.426,56.457
53.526,101.51,226.46
213.69,405.94,906.7
