7.679,6.8493,7.3301,50.775,202.93
8.8532,8.0621,8.5236,45.996,183.82
3.4874,2.817,3.5347,89.415,357.37
4.8323,4.1157,4.8533,59.463,237.76
6.174,5.4547,6.1328,55.575,222.38
7.4509,6.7512,7.3711,105.13,420.3
8.5922,7.969,8.5028,98.452,393.77
3.1776,3.2005,3.7568,96.496,386.1
4.4892,4.4902,5.0458,113.88,456.2
5.8114,5.7726,6.2566,60.457,241.75
7.0678,6.8716,7.3911,60.274,240.76
8.0875,7.9765,8.2182,109.45,437.69
3.343,2.9781,3.6829,73.431,293.42
4.6644,4.2723,5.0076,76.476,305.81
6.0108,5.6105,6.2691,85.08,339.64
7.2698,6.8698,7.4637,113.08,452.06
8.3593,8.0056,8.4953,106.81,426.91
3.178,3.116,3.7427,127.71,511.32
4.4863,4.4068,5.0228,101.24,404.74
5.8119,5.6823,6.2681,93.971,376.29
7.0496,6.872,7.396,95.457,381.08
8.0977,7.9528,8.2695,110.72,443
2.9876,3.3344,3.7999,107.46,428.98
4.2579,4.5719,5.0466,114.93,460.38
5.5379,5.8264,6.2254,140.15,562.99
6.7045,6.9314,7.1881,145.79,582.67
7.6164,7.8238,7.776,165,660.47
2.6988,2.8607,3.3483,102.27,411.07
3.9318,4.114,4.6335,147.89,592.96
5.2576,5.4406,5.9429,196.08,787.13
6.6041,6.7808,7.2161,129.8,520.48
7.8731,8.0343,8.3697,176.72,709.31
2.727,2.9121,3.4326,212.53,853.29
3.9411,4.1669,4.7054,219.62,881.37
5.263,5.4989,5.9948,246.29,990.2
6.567,6.7973,7.2222,264.83,1066.6
7.8428,8.0262,8.3412,124.3,499.08
2.7621,3.0636,3.6084,162.52,652.01
4.0248,4.3514,4.883,220.27,882.49
5.332,5.6507,6.1121,155.53,624.51
6.6098,6.8692,7.2649,185.76,747.09
7.7938,7.9311,8.2312,229.85,922.31
2.7249,2.9389,3.4226,243.38,977.08
3.9343,4.1995,4.7183,255.07,1027.9
5.2461,5.5536,5.9932,293.02,1179.1
6.5646,6.8233,7.2269,197.44,794.63
7.8434,8.0412,8.314,210.49,845.79
2.7636,2.9795,3.4803,254.41,1022.1
3.9943,4.2372,4.7598,222.24,893.91
5.263,5.5879,6.023,234.29,941.21
6.5726,6.8684,7.1946,277.78,1115.5
7.7767,8.0164,8.2551,316.21,1274.7
2.7823,3.1528,3.6331,327.68,1318.6
4.0503,4.431,4.9122,343.96,1384.1
5.3239,5.6858,6.1072,46.507,185.63
6.5634,6.8731,7.2007,216.42,868.35
7.6848,7.929,8.0402,596.75,2400.6
2.7765,3.0928,3.5936,50.869,203
4.0186,4.3787,4.8849,161.6,647.11
5.2996,5.6798,6.1334,423.35,1699.2
6.5936,6.8866,7.3002,59.619,237.88
7.7814,8.0314,8.2845,113.96,455.9
2.7913,3.1332,3.6567,245.72,983.59
4.0266,4.4114,4.9294,52.842,210.65
5.2902,5.6994,6.1253,159.71,639.46
6.5541,6.8696,7.2214,424.93,1705.7
7.6249,7.91,8.0968,55.235,220.11
2.7977,3.228,3.7322,129.51,518.7
4.0566,4.5244,4.977,305.02,1223.3
5.3007,5.7096,6.086,63.487,253.76
6.486,6.7944,7.0507,98.228,392.67
7.3825,7.7123,7.6579,180.75,723.5
3.3924,2.2252,3.2294,63.042,251.64
4.7292,3.4167,4.5392,116.01,464.52
6.0806,4.738,5.8338,246.35,987.45
7.3759,6.0779,7.1074,63.95,254.62
8.6417,7.3855,8.2327,99.038,396.19
3.2397,2.472,3.4398,180.73,723.73
4.5672,3.7271,4.7688,72.478,289.07
5.8938,5.0608,6.0423,91.023,364.3
7.2021,6.3904,7.2955,123.1,492.25
8.4441,7.6348,8.4335,51.521,205.88
3.0467,2.9747,3.6441,48.951,195.55
4.3485,4.2864,4.9451,97.127,388.32
5.6794,5.5878,6.2119,62.607,249.88
6.9583,6.8272,7.3628,63.349,253.21
8.1093,7.9057,8.3593,110.72,442.92
3.2436,2.572,3.4316,91.509,366.43
4.564,3.8348,4.7453,100.77,403.38
5.9036,5.1599,6.0256,121.87,487.47
7.2204,6.4732,7.3015,64.242,256.65
8.4518,7.7195,8.4253,66.46,265.37
3.109,2.8283,3.5331,116.13,464.2
4.4135,4.1217,4.8437,74.978,299.67
5.7367,5.4651,6.1064,82.227,328.94
7.0493,6.7294,7.32,94.145,376
8.2531,7.835,8.4109,103.4,414.03
2.9706,3.1169,3.6929,103.97,416.48
4.2608,4.4062,4.9768,136.74,547.2
5.5731,5.7179,6.1899,92.574,370.1
6.8283,6.8575,7.3083,98.175,392.19
7.886,7.967,8.1046,116.09,464.41
3.0652,2.9767,3.6281,106.82,427.36
4.357,4.2764,4.9154,109.08,436.69
5.6596,5.5985,6.2272,133.51,533.5
6.9214,6.8044,7.3875,133.55,534.32
8.0766,7.9263,8.4045,139.99,560.8
2.9733,3.0675,3.6862,170.91,685.07
4.2411,4.3792,4.9857,105.77,424.29
5.5545,5.6359,6.2128,174.4,699.68
6.8005,6.8892,7.3137,218.69,876.38
7.865,7.9751,8.2148,124.93,499.51
2.8759,3.2317,3.7584,195.15,783.26
4.1375,4.4854,5.0039,231.94,930.75
5.3906,5.7283,6.1485,204.95,823.45
6.5989,6.8751,7.1236,241.57,969.31
7.5034,7.7092,7.7237,311.44,1252.5
3.9313,2.3171,2.9539,124.66,500.08
5.256,3.6211,4.2992,193.19,776.22
6.5536,4.9726,5.6478,240.97,965.49
7.8408,6.324,6.9693,151.79,609.15
8.9909,7.61,8.193,219.97,884.1
3.7687,2.6917,3.2344,260.65,1046.9
5.1166,3.9996,4.5929,236.01,948.44
6.4457,5.3521,5.9225,270.72,1090.9
7.7434,6.659,7.1806,333.03,1339.2
8.9086,7.8981,8.3788,195.81,785.68
3.4518,2.9621,3.6401,225.46,905.99
4.7912,4.2767,4.9072,286.93,1151.2
6.1283,5.5832,6.1805,224.55,903.59
7.3958,6.8117,7.3858,242.97,976.6
8.4856,7.9549,8.447,316,1266.9
3.7664,2.7021,3.2626,309.58,1249.9
5.1174,4.0233,4.5946,312.92,1263.3
6.4516,5.3727,5.9122,366.54,1474.1
7.7382,6.6516,7.1945,44.948,179.49
8.9016,7.8786,8.4238,186.89,748.56
3.5886,2.6617,3.4557,542.99,2181.1
4.9402,3.9684,4.7554,48.351,193.12
6.2818,5.3169,6.0473,140.11,560.26
7.5639,6.6207,7.2618,379.16,1520.7
8.6914,7.7589,8.4052,60.725,242.18
3.2959,3.1527,3.7251,102.96,412.62
4.6255,4.4607,5.0093,211.3,844.28
5.9444,5.7291,6.2546,51.421,205.31
7.1753,6.8778,7.3824,140.24,563.31
8.2088,7.9707,8.24,375.84,1503.9
3.4488,2.886,3.6481,54.083,216.09
4.7961,4.173,4.9664,114.34,457.99
6.1414,5.5016,6.2131,271.84,1089.1
7.3974,6.7419,7.4178,65.658,262.43
8.4764,7.9537,8.4773,91.271,364.49
3.2792,3.0821,3.7218,157.2,629.06
4.6068,4.3414,5.0054,63.016,251.73
5.9297,5.6208,6.2749,105.51,421.58
7.1708,6.8689,7.4358,213.97,856.03
8.2163,7.9238,8.298,63.047,252.58
3.0316,3.3401,3.8175,93.033,372.14
4.3305,4.6202,5.0546,158.88,636.74
5.6373,5.828,6.2173,74.235,296.07
6.7639,6.9442,7.1912,89.338,357.12
7.6946,7.8117,7.776,114.04,455.56
2.7031,2.8701,3.3829,50.58,201.95
3.9558,4.1501,4.6847,52.121,208.36
5.2989,5.4863,5.9979,103.9,415.33
6.6347,6.8336,7.2552,61.829,246.98
7.9155,8.0444,8.418,63.175,252.45
2.6908,2.9076,3.454,119.53,477.58
3.9207,4.1518,4.7461,91.377,365.68
5.2687,5.4962,6.049,100.26,400.83
6.5852,6.8064,7.282,126.28,504.7
7.8262,8.0043,8.3838,61.433,245.36
2.695,3.089,3.609,68.895,275.35
3.9187,4.3908,4.8908,116.05,463.47
5.2346,5.6409,6.1197,73.489,293.21
6.4952,6.8818,7.2628,81.963,327.34
7.711,7.9383,8.2727,101.14,404.08
2.7027,2.9638,3.4511,102.04,408.18
3.956,4.2491,4.7646,103.59,413.9
5.2844,5.5896,6.0613,141.76,567.92
6.6216,6.8783,7.3012,96.139,384.65
7.8621,8.0385,8.3831,95.379,381.38
2.7054,3.0042,3.5158,107.9,431.31
3.9441,4.2674,4.8069,102.64,410.48
5.2693,5.586,6.0721,107.5,429.74
6.5852,6.8684,7.2225,128.92,515.19
7.7681,7.992,8.3533,135.46,542.43
2.7135,3.1268,3.6475,136.12,545.36
3.9198,4.4002,4.9143,168.66,674.96
5.2128,5.6422,6.1083,100.32,402.59
6.458,6.779,7.2164,170.53,682.45
7.6239,7.8903,8.0564,231.83,929.5
2.7428,3.0975,3.633,121.37,487.15
3.9725,4.3846,4.9304,190.19,762.34
5.2732,5.6109,6.1793,241.68,970.66
6.5776,6.8011,7.3275,206.94,832.91
7.7388,7.9024,8.3343,234.48,942.86
2.7045,3.1522,3.6579,304.91,1222.7
3.9403,4.4275,4.9554,122.77,492.26
5.2217,5.6579,6.1531,187.43,752.52
6.483,6.7787,7.1955,255.28,1024
7.5931,7.8787,8.1457,149.74,601.52
2.7054,3.2121,3.7367,207.26,834.06
3.8998,4.4429,4.9535,265.4,1066.3
5.1662,5.7066,6.0961,234.6,944.76
6.3548,6.7446,7.0275,259.27,1045.2
7.3293,7.6523,7.6719,331.93,1335.4
3.5484,2.0343,3.1541,191.19,766.21
4.8978,3.2771,4.455,222.41,893.34
6.2385,4.6178,5.7791,280.51,1125.6
7.5525,5.9611,7.0756,223.88,899.28
8.7892,7.2701,8.237,239.15,960.85
3.3735,2.4555,3.4306,303.33,1219.4
4.7134,3.7016,4.7374,312.58,1258.5
6.0632,5.0202,6.0688,324.2,1304.8
7.3796,6.3684,7.3143,350.14,1411.4
8.5753,7.5774,8.4452,0,0
3.1167,2.946,3.6893,0,0
4.4299,4.2544,4.9606,0,0
5.7582,5.5817,6.2189,0,0
7.0252,6.8073,7.3889,0,0
8.1735,7.9288,8.4242,0,0
3.3845,2.4994,3.4809,0,0
4.7207,3.7935,4.7978,0,0
6.0704,5.1408,6.0898,0,0
7.3922,6.4698,7.3464,0,0
8.5761,7.6678,8.4873,0,0
3.2251,2.8255,3.6071,0,0
4.5525,4.1234,4.8758,0,0
5.885,5.4257,6.1418,0,0
7.1924,6.6931,7.3611,0,0
8.3589,7.8126,8.4459,0,0
2.9977,3.0806,3.7051,0,0
4.304,4.3597,4.9947,0,0
5.6149,5.6414,6.2286,0,0
6.8461,6.825,7.3239,0,0
7.948,7.9097,8.1606,0,0
3.1433,2.9684,3.6407,0,0
4.4581,4.2691,4.9691,0,0
5.7856,5.5988,6.2415,0,0
7.0338,6.7666,7.4527,0,0
8.1451,7.8482,8.4797,0,0
3.0214,3.0817,3.7222,0,0
4.298,4.3598,4.997,0,0
5.5985,5.6254,6.2728,0,0
6.8523,6.839,7.3521,0,0
7.9037,7.9407,8.2733,0,0
2.8621,3.2108,3.7778,0,0
4.0818,4.4646,5.0189,0,0
5.3739,5.6751,6.1931,0,0
6.5335,6.7964,7.1834,0,0
7.4964,7.7112,7.806,0,0
3.9791,2.1658,2.8086,0,0
5.2855,3.4833,4.152,0,0
6.5681,4.8311,5.5099,0,0
7.8243,6.1816,6.8205,0,0
8.9803,7.4336,8.0703,0,0
3.8639,2.5349,3.1302,0,0
5.207,3.8653,4.4713,0,0
6.5317,5.2096,5.7871,0,0
7.8222,6.5317,7.0835,0,0
8.9718,7.7717,8.2963,0,0
3.5661,2.8163,3.5971,0,0
4.92,4.1457,4.9021,0,0
6.2528,5.479,6.161,0,0
7.5389,6.7394,7.3866,0,0
8.6039,7.8949,8.4519,0,0
3.8689,2.5305,3.161,0,0
5.2139,3.8587,4.5107,0,0
6.5381,5.2074,5.8112,0,0
7.8236,6.5309,7.0977,0,0
8.9674,7.791,8.3689,0,0
3.7057,2.5397,3.3863,0,0
5.0628,3.8575,4.7057,0,0
6.4001,5.1742,6.0236,0,0
7.6789,6.5037,7.2025,0,0
8.7832,7.6442,8.3723,0,0
3.3855,3.0957,3.7353,0,0
4.7278,4.4164,5.0257,0,0
6.0461,5.6522,6.2683,0,0
7.2941,6.865,7.4127,0,0
8.3274,7.9846,8.3849,0,0
3.5827,2.8202,3.5928,0,0
4.9272,4.1267,4.9406,0,0
6.2603,5.4617,6.2432,0,0
7.5157,6.6845,7.4624,0,0
8.5865,7.8496,8.5138,0,0
3.3859,3.0656,3.7603,0,0
4.7372,4.4071,5.0724,0,0
6.0553,5.6532,6.3127,0,0
7.2877,6.8515,7.4573,0,0
8.3136,7.972,8.3442,0,0
3.0867,3.3628,3.8308,0,0
4.407,4.6193,5.0883,0,0
5.6981,5.8305,6.2687,0,0
6.8397,6.9509,7.2255,0,0
7.7794,7.8577,7.8641,0,0
2.6737,2.8586,3.3563,0,0
3.9067,4.1253,4.662,0,0
5.2393,5.4678,5.9734,0,0
6.5832,6.8158,7.2264,0,0
7.8688,8.0064,8.3768,0,0
2.6673,2.9243,3.4312,0,0
3.8979,4.1879,4.7169,0,0
5.2286,5.5247,6.0247,0,0
6.5476,6.8152,7.2455,0,0
7.8081,7.9953,8.361,0,0
2.7062,3.0779,3.6016,0,0
3.9357,4.3626,4.8772,0,0
5.2299,5.6595,6.1166,0,0
6.4786,6.8651,7.266,0,0
7.6814,7.9159,8.2599,0,0
2.6887,2.956,3.4443,0,0
3.9234,4.2159,4.7429,0,0
5.2484,5.5619,6.034,0,0
6.5822,6.8713,7.2544,0,0
7.828,8.0327,8.3597,0,0
2.6934,2.9836,3.4856,0,0
3.9277,4.2644,4.7811,0,0
5.2397,5.6033,6.026,0,0
6.5455,6.8565,7.2151,0,0
7.7303,7.9816,8.3225,0,0
2.7109,3.1209,3.6358,0,0
3.9347,4.3961,4.914,0,0
5.2127,5.5881,6.0995,0,0
6.449,6.7828,7.1991,0,0
7.5857,7.8893,8.0709,0,0
2.7242,3.0802,3.6102,0,0
3.9501,4.3717,4.9254,0,0
5.2555,5.5987,6.1472,0,0
6.5465,6.7409,7.2713,0,0
7.7047,7.863,8.3056,0,0
2.7283,3.1497,3.6498,0,0
3.932,4.4111,4.945,0,0
5.2018,5.6068,6.1557,0,0
6.4676,6.7253,7.1719,0,0
7.5769,7.8263,8.1237,0,0
2.7236,3.2032,3.7324,0,0
3.9029,4.4268,4.932,0,0
5.1692,5.6468,6.0828,0,0
6.3201,6.7279,6.9954,0,0
7.3012,7.6614,7.6578,0,0
3.4692,2.2159,3.2917,0,0
4.8144,3.4531,4.5931,0,0
6.1673,4.7944,5.8988,0,0
7.4754,6.1298,7.1754,0,0
8.7211,7.4476,8.3506,0,0
3.2973,2.5395,3.4937,0,0
4.634,3.8307,4.8063,0,0
5.9868,5.1638,6.08,0,0
7.294,6.4955,7.338,0,0
8.5026,7.7077,8.499,0,0
3.0571,2.9893,3.6635,0,0
4.3653,4.2998,4.9593,0,0
5.6751,5.6208,6.2085,0,0
6.949,6.8189,7.381,0,0
8.102,7.941,8.4209,0,0
3.3036,2.6189,3.4996,0,0
4.6461,3.9021,4.8238,0,0
5.9853,5.2392,6.1252,0,0
7.3028,6.5827,7.3543,0,0
8.503,7.7841,8.509,0,0
3.1539,2.8453,3.5915,0,0
4.4703,4.1387,4.889,0,0
5.8011,5.4797,6.1425,0,0
7.1128,6.7569,7.3624,0,0
8.2715,7.8311,8.4606,0,0
2.9623,3.0818,3.6911,0,0
4.2429,4.3649,4.9808,0,0
5.5273,5.6168,6.2004,0,0
6.7748,6.8508,7.3239,0,0
7.8936,7.9508,8.2008,0,0
3.0789,2.9649,3.6734,0,0
4.3806,4.2531,4.9857,0,0
5.6907,5.5833,6.2538,0,0
6.9561,6.7386,7.4172,0,0
8.0799,7.8651,8.4546,0,0
2.9771,3.0902,3.7477,0,0
4.255,4.3865,5.0221,0,0
5.5487,5.6499,6.2595,0,0
6.7855,6.8525,7.3736,0,0
7.8424,7.9562,8.2293,0,0
2.8377,3.2195,3.7729,0,0
4.0545,4.4521,5.0035,0,0
5.3224,5.6734,6.1669,0,0
6.4766,6.7922,7.1362,0,0
7.4513,7.7536,7.8057,0,0
3.9837,2.3815,3.0159,0,0
5.3053,3.7106,4.3631,0,0
6.6009,5.0395,5.7079,0,0
7.8795,6.3895,7.0179,0,0
9.0407,7.6644,8.2645,0,0
3.8312,2.6863,3.2597,0,0
5.1804,4.0281,4.6086,0,0
6.5185,5.3869,5.9436,0,0
7.8144,6.7034,7.2397,0,0
8.9432,7.9622,8.4364,0,0
3.4988,2.9383,3.6594,0,0
4.8466,4.2788,4.96,0,0
6.1753,5.5775,6.2265,0,0
7.4649,6.8338,7.4526,0,0
8.5163,7.9979,8.4931,0,0
3.8293,2.7213,3.3045,0,0
5.1852,4.0538,4.6532,0,0
6.5076,5.4073,5.9735,0,0
7.811,6.7209,7.2574,0,0
8.9624,7.9679,8.4654,0,0
3.658,2.6713,3.498,0,0
5.0084,4.0026,4.8061,0,0
6.3505,5.3327,6.0815,0,0
7.6333,6.628,7.3259,0,0
8.7413,7.8369,8.496,0,0
3.3104,3.2038,3.7522,0,0
4.6503,4.4615,5.0534,0,0
5.9669,5.7772,6.2927,0,0
7.2179,6.9572,7.4321,0,0
8.2464,8.0543,8.3412,0,0
3.5002,2.8781,3.6748,0,0
4.8527,4.1854,4.9796,0,0
6.1866,5.5203,6.2744,0,0
7.444,6.7755,7.5004,0,0
8.5348,7.9592,8.5124,0,0
3.3216,3.0703,3.7603,0,0
4.6496,4.3917,5.0639,0,0
5.9699,5.6834,6.2992,0,0
7.1972,6.895,7.4725,0,0
8.2683,7.9802,8.329,0,0
3.0308,3.3628,3.8307,0,0
4.3324,4.6021,5.0876,0,0
5.6188,5.8632,6.2626,0,0
6.7681,6.9543,7.239,0,0
7.7341,7.8507,7.8481,0,0
