8,2.9023
9,3.0153
10,3.0682
11,3.1268
12,3.2064
13,3.2579
14,3.3106
15,3.3576
16,3.3969
17,3.4129
18,3.4358
19,3.4423
20,3.4331
21,3.4293
22,3.4299
23,3.4033
24,3.3918
25,3.396
26,3.405
27,3.4177
28,3.4298
29,3.4451
30,3.4509
31,3.4695
32,3.494
33,3.5053
34,3.5191
35,3.5324
36,3.5442
37,3.5524
38,3.5588
39,3.5555
40,3.5634
41,3.5649
42,3.5641
43,3.5617
44,3.564
45,3.5583
46,3.5541
47,3.5541
48,3.5522
49,3.5529
50,3.5556
51,3.5591
52,3.5635
53,3.5697
54,3.5701
55,3.5751
56,3.5747
57,3.5814
58,3.5805
59,3.5798
60,3.5784
61,3.581
62,3.5846
63,3.5893
64,3.5896
65,3.5923
66,3.591
67,3.5865
68,3.5883
69,3.588
70,3.5871
71,3.5887
72,3.5863
73,3.5839
74,3.588
75,3.5888
76,3.5895
77,3.5897
78,3.5888
79,3.5917
80,3.5955
81,3.5953
82,3.6005
83,3.5975
84,3.5978
85,3.5976
86,3.598
87,3.6003
88,3.6027
89,3.5998
90,3.6007
91,3.6015
92,3.6012
93,3.6015
94,3.5988
95,3.6016
96,3.6005
97,3.6033
98,3.6037
99,3.6029
100,3.6015
101,3.6057
102,3.6028
103,3.6054
104,3.6038
105,3.6064
106,3.6076
107,3.6057
108,3.6087
109,3.6083
110,3.6105
111,3.6077
112,3.6069
113,3.6105
114,3.6131
115,3.6096
116,3.6088
117,3.6079
118,3.6085
119,3.6094
120,3.6059
121,3.608
122,3.6073
123,3.6117
124,3.6111
125,3.6109
126,3.6151
127,3.6143
128,3.6129
