8,0.52039
9,0.51059
10,0.50389
11,0.49767
12,0.49163
13,0.48828
14,0.4846
15,0.48104
16,0.47878
17,0.47623
18,0.47397
19,0.47231
20,0.47064
21,0.46893
22,0.46773
23,0.46647
24,0.465
25,0.46411
26,0.46315
27,0.46223
28,0.46142
29,0.4606
30,0.45972
31,0.45907
32,0.4586
33,0.45795
34,0.45729
35,0.45679
36,0.45628
37,0.4558
38,0.45542
39,0.45492
40,0.45456
41,0.45411
42,0.45377
43,0.45338
44,0.4531
45,0.45274
46,0.45247
47,0.45219
48,0.45186
49,0.4516
50,0.4514
51,0.4511
52,0.45086
53,0.45062
54,0.45044
55,0.45024
56,0.45001
57,0.44977
58,0.44962
59,0.44946
60,0.44923
61,0.44908
62,0.44888
63,0.44873
64,0.44861
65,0.44846
66,0.44829
67,0.44815
68,0.44802
69,0.44786
70,0.44777
71,0.4476
72,0.44751
73,0.44737
74,0.44723
75,0.44716
76,0.44709
77,0.44693
78,0.4468
79,0.44674
80,0.44668
81,0.44653
82,0.44641
83,0.44634
84,0.44624
85,0.44615
86,0.44607
87,0.446
88,0.44593
89,0.44584
90,0.44575
91,0.44567
92,0.44562
93,0.44552
94,0.44543
95,0.44539
96,0.44532
97,0.44526
98,0.44515
99,0.44513
100,0.44511
101,0.44502
102,0.44492
103,0.44485
104,0.44481
105,0.44475
106,0.4447
107,0.44465
108,0.44458
109,0.44453
110,0.4445
111,0.44442
112,0.44437
113,0.44433
114,0.44428
115,0.44424
116,0.44418
117,0.44413
118,0.44411
119,0.44404
120,0.444
121,0.44396
122,0.44392
123,0.44388
124,0.44383
125,0.44386
126,0.44376
127,0.44371
128,0.44368
