10000,0.99612
10202,0.99625
10404,0.99638
10606,0.9965
10808,0.99661
11010,0.99672
11212,0.99683
11414,0.99693
11616,0.99702
11818,0.99711
12020,0.9972
12222,0.99729
12424,0.99737
12626,0.99745
12828,0.99752
13030,0.9976
13232,0.99766
13434,0.99773
13636,0.99779
13838,0.99786
14040,0.99791
14242,0.99797
14444,0.99802
14646,0.99808
14848,0.99813
15051,0.99817
15253,0.99822
15455,0.99826
15657,0.99831
15859,0.99835
16061,0.99839
16263,0.99843
16465,0.99847
16667,0.9985
16869,0.99853
17071,0.99857
17273,0.9986
17475,0.99863
17677,0.99866
17879,0.99869
18081,0.99872
18283,0.99875
18485,0.99877
18687,0.9988
18889,0.99882
19091,0.99885
19293,0.99887
19495,0.99889
19697,0.99891
19899,0.99894
20101,0.99896
20303,0.99898
20505,0.999
20707,0.99901
20909,0.99903
21111,0.99905
21313,0.99907
21515,0.99909
21717,0.9991
21919,0.99912
22121,0.99913
22323,0.99915
22525,0.99916
22727,0.99918
22929,0.99919
23131,0.99921
23333,0.99922
23535,0.99923
23737,0.99924
23939,0.99926
24141,0.99927
24343,0.99928
24545,0.99929
24747,0.9993
24949,0.99931
25152,0.99933
25354,0.99934
25556,0.99935
25758,0.99936
25960,0.99937
26162,0.99938
26364,0.99938
26566,0.99939
26768,0.9994
26970,0.99941
27172,0.99942
27374,0.99943
27576,0.99944
27778,0.99944
27980,0.99945
28182,0.99946
28384,0.99947
28586,0.99947
28788,0.99948
28990,0.99949
29192,0.99949
29394,0.9995
29596,0.99951
29798,0.99951
30000,0.99952
