10000,0.0011891
10202,0.0012327
10404,0.0012809
10606,0.0013297
10808,0.001378
11010,0.0014283
11212,0.001482
11414,0.0015311
11616,0.0015875
11818,0.0016392
12020,0.0016986
12222,0.0017547
12424,0.00181
12626,0.0018683
12828,0.001927
13030,0.0019865
13232,0.0020517
13434,0.0021112
13636,0.0021752
13838,0.0022351
14040,0.0022989
14242,0.0023634
14444,0.0024285
14646,0.0024939
14848,0.0025564
15051,0.0026253
15253,0.0026991
15455,0.0027644
15657,0.0028292
15859,0.0029094
16061,0.0029884
16263,0.0030558
16465,0.0031384
16667,0.0032072
16869,0.0032836
17071,0.003356
17273,0.0034375
17475,0.003516
17677,0.0035899
17879,0.0036708
18081,0.0037514
18283,0.0038316
18485,0.0039078
18687,0.0039895
18889,0.0040712
19091,0.004155
19293,0.0042347
19495,0.0043178
19697,0.0044057
19899,0.0044947
20101,0.004584
20303,0.0046736
20505,0.0047589
20707,0.0048476
20909,0.0049335
21111,0.0050216
21313,0.0051116
21515,0.0052188
21717,0.0052995
21919,0.0053866
22121,0.0054845
22323,0.0055681
22525,0.0056691
22727,0.0057735
22929,0.0058712
23131,0.0059613
23333,0.0060545
23535,0.0061841
23737,0.00628
23939,0.0063752
24141,0.006483
24343,0.0066016
24545,0.0067024
24747,0.0068084
24949,0.006923
25152,0.007046
25354,0.0071395
25556,0.0072498
25758,0.0073852
25960,0.007484
26162,0.0075821
26364,0.0076774
26566,0.0078267
26768,0.0079365
26970,0.0080174
27172,0.0081381
27374,0.0082801
27576,0.0083747
27778,0.0084434
27980,0.008558
28182,0.0086952
28384,0.0087939
28586,0.0088718
28788,0.0089937
28990,0.0091178
29192,0.0092318
29394,0.0093209
29596,0.0094129
29798,0.0095715
30000,0.009652
