8,5.0342
9,6.2776
10,7.3693
11,8.5148
12,9.7858
13,11.245
14,12.827
15,14.494
16,16.114
17,17.894
18,19.814
19,21.924
20,23.98
21,26.191
22,28.522
23,30.887
24,33.386
25,36.027
26,38.737
27,41.451
28,44.369
29,47.387
30,50.497
31,53.624
32,56.872
33,60.34
34,63.848
35,67.366
36,70.934
37,74.82
38,78.71
39,82.675
40,86.68
41,90.815
42,95.152
43,99.509
44,103.96
45,108.42
46,113.15
47,117.89
48,122.78
49,127.68
50,132.73
51,137.86
52,143.14
53,148.43
54,153.82
55,159.43
56,165.08
57,170.78
58,176.56
59,182.52
60,188.56
61,194.68
62,200.86
63,207.13
64,213.58
65,220.13
66,226.73
67,233.36
68,240.14
69,247.14
70,254.17
71,261.1
72,268.25
73,275.72
74,283.11
75,290.5
76,298.05
77,305.8
78,313.55
79,321.44
80,329.4
81,337.46
82,345.58
83,353.87
84,362.28
85,370.66
86,379.14
87,387.92
88,396.72
89,405.45
90,414.35
91,423.48
92,432.72
93,441.8
94,451.13
95,460.67
96,470.27
97,479.75
98,489.45
99,499.4
100,509.37
101,519.25
102,529.36
103,539.68
104,549.92
105,560.34
106,570.88
107,581.53
108,592.16
109,602.88
110,613.9
111,624.86
112,635.96
113,647.09
114,658.53
115,669.77
116,681.34
117,692.87
118,704.66
119,716.3
120,728.28
121,740.2
122,752.28
123,764.38
124,776.71
125,789.15
126,801.52
127,814.12
128,826.73
