10000,0.28953
10202,0.29342
10404,0.29699
10606,0.30102
10808,0.30461
11010,0.30867
11212,0.31286
11414,0.31596
11616,0.32038
11818,0.32359
12020,0.32791
12222,0.33139
12424,0.33523
12626,0.33878
12828,0.34228
13030,0.34606
13232,0.34988
13434,0.3532
13636,0.35645
13838,0.35992
14040,0.36342
14242,0.36676
14444,0.37037
14646,0.3728
14848,0.3761
15051,0.37964
15253,0.38292
15455,0.38583
15657,0.38864
15859,0.39211
16061,0.39576
16263,0.39857
16465,0.40204
16667,0.40444
16869,0.40739
17071,0.41023
17273,0.41327
17475,0.41602
17677,0.41847
17879,0.42172
18081,0.42407
18283,0.42687
18485,0.42933
18687,0.43206
18889,0.43487
19091,0.43738
19293,0.44023
19495,0.44248
19697,0.44547
19899,0.44833
20101,0.45016
20303,0.45344
20505,0.45542
20707,0.45801
20909,0.46061
21111,0.46257
21313,0.46505
21515,0.46815
21717,0.47
21919,0.47221
22121,0.47468
22323,0.47628
22525,0.47934
22727,0.48155
22929,0.4836
23131,0.4854
23333,0.48759
23535,0.49063
23737,0.49215
23939,0.49385
24141,0.49653
24343,0.49917
24545,0.50065
24747,0.50268
24949,0.50514
25152,0.50765
25354,0.50882
25556,0.51051
25758,0.51392
25960,0.51559
26162,0.51661
26364,0.51816
26566,0.52141
26768,0.52325
26970,0.52408
27172,0.52634
27374,0.5289
27576,0.53024
27778,0.53135
27980,0.53344
28182,0.53576
28384,0.53695
28586,0.53807
28788,0.54031
28990,0.54225
29192,0.54395
29394,0.54508
29596,0.54637
29798,0.54918
30000,0.55016
