1.6396,6.4403,25.59,102.44,409.89
1.6826,6.6272,26.561,106.58,427.08
1.537,6.006,23.89,95.595,382.56
1.7743,6.9804,27.429,109.51,437.05
2.3509,9.1372,36.455,145.8,583.4
1.0133,3.8204,15.046,60.03,239.88
2.3411,9.2276,36.858,147.66,591.81
2.2309,8.7849,34.88,139.59,558.33
1.6618,6.4173,25.444,101.57,406.31
2.5901,10.11,40.306,160.99,643.83
2.167,8.4283,33.664,134.47,537.87
1.9137,7.5364,30.03,120.12,480.84
1.8322,7.2221,28.846,115.49,462.07
2.4592,9.8669,39.61,158.82,635.9
1.8576,7.2729,28.897,115.41,461.69
2.0259,7.9646,31.691,126.74,506.85
2.0628,8.068,32.063,128.1,512.21
1.5883,6.1309,24.253,96.842,387.6
1.4774,5.6829,22.42,89.024,356.2
1.6183,6.1405,24.382,97.272,388.9
4.7282,18.738,74.649,298.09,1191.6
1.7018,6.7221,26.624,106.23,424.97
1.5718,6.1188,24.407,97.425,390.11
4.2727,16.785,66.86,267.46,1070.2
2.3412,9.1758,36.295,145.06,579.42
4.8975,19.556,78.092,312.37,1249.2
2.982,11.675,46.887,187.62,751.14
2.3932,9.3261,37.083,148.21,592.73
1.7232,6.7949,27.038,107.96,431.68
2.4032,9.3459,37.184,148.41,593.29
2.8519,11.179,44.502,177.98,711.98
1.6358,6.4407,25.704,102.84,412.08
1.5513,6.0811,24.177,96.529,385.94
1.8506,7.2333,28.797,114.94,459.63
1.7981,7.0257,27.984,112,447.82
0.68144,2.3591,9.2538,36.744,146.9
1.081,4.0179,15.813,63.091,252.02
1.069,4.0065,15.744,62.673,250.59
1.1085,4.2114,16.611,66.194,264.47
0.99335,3.8071,15.075,60.348,241.52
1.5296,5.863,23.162,92.594,370.22
1.2354,4.6256,18.267,72.825,291.16
1.5766,6.0598,24.014,95.792,382.92
1.7137,6.6492,26.396,105.32,420.99
1.8872,7.3633,29.106,116.67,466.25
1.5026,5.8648,23.353,93.359,373.31
2.7275,10.675,42.264,167.8,670.19
1.5436,6.0407,24.05,96.114,384.48
2.7707,10.843,43.262,172.97,691.61
1.9699,7.5851,30.101,120.05,479.85
2.0668,8.0454,32.019,127.84,511.39
1.8124,6.9931,27.649,110.66,442.1
2.2569,8.7394,34.813,138.91,555.63
3.5069,14.055,56.207,225.26,901.1
2.8916,11.467,45.563,181.72,727.03
2.6368,10.341,41.285,165.13,660.73
1.7674,7.1601,28.698,114.82,460.64
1.8691,7.837,31.949,128.63,518.58
1.9226,7.4737,29.707,118.8,474.88
1.9829,7.6733,30.333,120.98,483.75
2.1784,8.441,33.548,133.84,535.19
1.9265,7.4977,29.711,118.72,474.72
2.1118,8.2393,32.735,130.8,522.96
1.463,5.5776,22.112,88.134,352.56
1.8642,7.2214,28.784,115.01,459.76
1.3399,5.185,20.595,82.229,328.53
2.7086,10.943,43.275,173.08,693.01
1.6601,6.4806,25.815,102.94,411.64
1.8732,7.2355,29.092,116.13,463.87
1.8053,7.0551,28.054,111.98,447.92
2.8139,11.539,46.124,183.6,735.5
1.6381,6.6113,26.349,105.14,421.13
