7.1161,9.9306,12.327
6.5247,9.9042,19.254
7.437,3.974,12.639
12.601,14.531,16.349
11.099,5.7148,20.507
5.7262,6.8619,10.246
9.3684,16.418,25.258
9.5637,19.333,14.801
5.2678,7.1706,15.688
4.6843,5.4319,13.036
6.713,6.5588,13.153
4.8763,6.4569,15.258
6.6642,5.2078,6.7837
6.5245,6.0713,10.652
6.1433,5.5584,12.731
7.0921,5.9777,8.1306
6.0776,4.464,9.4836
5.8079,8.4463,10.761
5.5548,8.5784,11.516
4.0797,5.1279,12.851
9.3906,7.1885,8.9215
7.7942,14.419,19.902
4.6048,6.248,9.958
7.5405,6.0144,15.814
7.5866,8.8811,12.248
6.9843,6.5316,10.764
11.374,12.979,29.829
5.2666,4.4047,8.1645
4.6996,3.1411,4.6587
4.4649,6.7979,9.745
6.2516,5.6371,9.3681
7.1272,4.2714,10.24
6.4499,5.3342,12.701
8.3848,6.1749,9.3865
7.2981,8.1251,11.169
3.9641,9.3193,9.4718
3.7015,6.7385,11.513
3.6365,4.5284,12.395
2.9051,3.2861,7.664
2.7201,5.5414,9.0278
5.8723,6.1877,9.7199
4.4875,5.7595,14.416
4.8048,5.4991,9.9906
4.7938,3.7824,10.398
13.209,18.313,19.316
8.2276,6.4613,15.314
23.98,13.571,32.885
9.4271,10.126,18.983
5.3065,7.4865,11.49
5.899,6.5768,12.489
5.5584,7.6969,10.114
6.1182,6.8768,19.541
6.8985,14.92,14.771
10.563,7.3171,14.21
7.8822,7.759,25.511
6.9294,8.6063,20.89
16.995,16.977,20.522
19.926,24.973,25.189
4.0684,4.8017,6.5379
3.1045,2.4853,6.8259
3.9357,2.5074,10.747
3.779,4.0048,10.212
4.2037,3.93,14.255
2.7927,3.3694,9.5327
5.5906,4.5842,15.522
7.9693,7.4806,12.911
16.184,17.235,32.204
10.204,6.0102,16.718
11.584,10.409,39.987
10.607,7.9406,16.834
18.034,30.787,36.946
6.1191,6.7023,14.655
