14.383,21.062,25.822
13.656,21.637,40.84
15.987,7.4476,26.341
26.915,33.468,31.501
24.953,11.137,42.32
12.654,14,21.305
20.137,32.247,54.494
21.3,40.277,31.175
11.961,14.977,33.429
9.9374,10.671,27.352
12.638,12.033,27.062
9.4181,11.739,31.482
12.743,9.4475,14.146
13.34,11.021,22.967
12.586,10.697,25.158
14.151,11.386,15.765
12.58,8.4407,18.407
11.52,17.688,22.08
11.249,17.816,24.122
8.288,10.674,25.284
18.453,13.124,18.628
18.977,37.85,42.085
7.9445,12.64,19.021
13.156,11.1,32.592
18.466,22.271,25.707
13.151,12.496,24.325
28.025,28.22,67.784
11.556,8.8252,16.862
9.549,5.9696,9.5604
10.402,13.641,20.652
13.91,11.316,19.998
13.151,7.2093,20.589
12.458,9.6816,26.418
16.48,11.213,18.749
14.659,15.813,22.608
7.3293,19.645,18.471
7.6447,15.076,24.13
7.4271,9.8636,26.195
5.9542,6.777,15.647
5.1457,10.89,18.176
12.65,13.144,19.702
8.6393,12.178,29.876
9.4816,11.432,20.361
9.7391,8.0009,21.007
35.026,45.473,40.559
16.182,13.1,32.561
63.747,30.053,69.66
18.201,19.936,39.713
10.531,14.349,24
11.433,12.666,25.581
10.772,14.791,20.415
11.991,13.851,40.259
13.607,29.82,31.265
18.221,13.523,28.004
13.893,15.092,54.288
12.717,16.386,46.916
33.509,37.564,40.992
49.171,66.967,66.25
8.6154,10.114,13.377
6.9941,5.1175,13.966
8.8955,4.8972,22.469
7.8981,7.7616,21.825
9.098,8.3652,30.162
5.833,6.6103,20.143
11.946,9.2545,32.464
18.024,16.015,26.568
31.623,33.691,69.567
23.334,12.708,34.293
26.161,20.133,95.024
24.425,16.342,34.923
37.318,67.498,86.7
14.104,13.24,31.495
