87.977,41.666,29.883
92.589,46.776,49.173
79.572,13.093,30.705
82.802,42.022,33.067
120.87,16.683,42.153
47.532,20.462,23.783
127.29,54.013,64.175
118.22,66.369,34.929
89.816,28.025,38.892
151.28,35.393,38.613
122.02,30.446,35.692
110.7,33.273,43.462
102.64,16.381,17.425
145.1,17.843,27.768
103,26.667,33.64
112.61,29.135,21.791
115.67,25.253,27.321
85.493,43.944,28.394
78.431,39.453,31.381
89.239,36.026,37.276
280.14,51.41,35.899
87.52,58.875,46.136
89.685,43.251,29.403
254.29,50.47,63.928
126.71,40.782,29.187
299.21,36.397,35.122
159.52,32.894,69.884
136.78,26.718,24.386
98.605,13.155,12.198
138.33,37.23,27.82
164.1,32.842,28.217
89.663,11.958,25.049
84.249,16.26,31.113
98.707,22.244,24.426
97.278,35.647,29.182
29.686,34.619,21.189
55.606,39.08,31.703
55.549,24.922,31.977
60.489,17.174,19.864
55.153,24.42,22.326
79.998,26.953,23.267
64.429,28.197,36.633
86.574,31.579,27.005
95.847,22.261,27.467
81.4,52.736,38.676
77.229,23.065,38.178
105.31,31.235,69.959
77.998,30.942,45.828
162.52,46.968,36.29
108.97,36.8,35.766
117.31,45.137,28.676
98.603,37.632,53.19
125.65,79.839,41.069
206.61,49.19,45.572
168.36,59.793,88.884
152.42,58.296,80.731
81.283,55.429,43.855
78.625,81.306,85.071
110.21,29.397,17.722
114.34,17.002,20.344
125.3,16.233,33.783
110.95,21.489,29.973
121.84,28.641,44.544
82.615,19.692,28.773
103.19,24.256,41.596
64.357,24.849,29.549
141.48,52.184,75.882
79.924,19.239,36.848
90.206,23.396,91.419
87.789,26.985,39.594
147.18,95.129,95.657
91.292,27.297,38.53
