2.0784,2.2709,2.3751
2.075,2.2915,2.5939
2.1592,1.7538,2.3833
2.3873,2.5017,2.4041
2.3609,1.9281,2.5828
2.0568,2.0685,2.2867
2.264,2.4452,2.731
2.297,2.5664,2.4673
2.0357,2.107,2.5004
1.9398,1.9392,2.404
2.0076,1.9635,2.3924
1.8827,1.9476,2.46
2.0194,1.8559,2.1004
2.0671,1.9292,2.3296
2.0345,1.9354,2.3489
2.0781,1.9618,2.1328
2.0391,1.8302,2.1991
1.9899,2.1872,2.3012
1.9838,2.1906,2.3482
1.8426,1.9492,2.3373
2.1961,1.9994,2.2205
2.2639,2.5841,2.5943
1.75,2.0304,2.1894
1.9944,1.9341,2.4782
2.2403,2.3165,2.361
2.0386,2.0095,2.3656
2.4383,2.4105,2.8432
2.0149,1.8612,2.1801
1.9085,1.6826,1.9318
1.9778,2.0593,2.2813
2.1019,1.9789,2.2679
2.0286,1.7079,2.2565
2.0198,1.8752,2.3827
2.149,1.936,2.2113
2.1023,2.1173,2.3057
1.7417,2.2343,2.1882
1.8129,2.1267,2.3415
1.7976,1.933,2.381
1.7075,1.7539,2.1353
1.6224,1.9327,2.1956
2.0524,2.0519,2.2429
1.8471,2.0171,2.4391
1.8982,1.9854,2.2568
1.9169,1.831,2.2687
2.5468,2.668,2.5786
2.1339,2.0381,2.4866
2.8302,2.4358,2.8272
2.1797,2.214,2.5755
1.9503,2.0651,2.3463
1.9694,2.0058,2.3666
1.9429,2.0732,2.2585
1.9981,2.065,2.5808
2.0602,2.4111,2.4742
2.1088,2.0126,2.3911
2.0111,2.0921,2.7297
1.9942,2.1136,2.676
2.4686,2.5375,2.572
2.6402,2.7945,2.7785
1.8763,1.9345,2.0703
1.8008,1.6276,2.086
1.9048,1.5923,2.3063
1.8434,1.7901,2.3009
1.908,1.8546,2.4462
1.7073,1.7287,2.2609
2.0263,1.8738,2.4727
2.2255,2.1476,2.3855
2.4369,2.4452,2.8357
2.3446,2.0396,2.5012
2.37,2.1854,3.0043
2.369,2.1451,2.516
2.5343,2.8204,2.9523
2.1242,2.0445,2.4804
