0.71897,0.32846,0.072908
0.74293,0.36746,0.092586
0.6654,0.27482,0.076498
0.50938,0.11332,0.024261
0.65775,0.19933,-0.0019743
0.57951,0.18751,0.054949
0.72683,0.25234,0.081584
0.69467,0.24466,0.05678
0.76497,0.30344,0.075545
0.87672,0.53671,0.1707
0.81229,0.43347,0.13751
0.84319,0.47842,0.15985
0.77911,0.26844,0.10386
0.83161,0.23635,0.094645
0.78222,0.42742,0.14427
0.77674,0.43801,0.16046
0.80382,0.49898,0.19493
0.76251,0.42602,0.12509
0.74913,0.37781,0.13078
0.83004,0.54286,0.19168
0.8764,0.59328,0.31674
0.64361,0.21737,0.045915
0.83725,0.5477,0.21441
0.90162,0.63943,0.32467
0.74561,0.29358,0.063395
0.91579,0.48886,0.18163
0.70114,0.076471,0.015258
0.84419,0.50341,0.18243
0.82342,0.37572,0.1212
0.86013,0.4637,0.14788
0.84372,0.48748,0.17048
0.74418,0.24774,0.097732
0.74236,0.25358,0.081612
0.71386,0.32972,0.13149
0.73809,0.38544,0.12693
0.60399,0.27595,0.068526
0.75828,0.44324,0.13564
0.76413,0.43289,0.099392
0.82077,0.43409,0.11876
0.82933,0.38319,0.10247
0.72692,0.34438,0.082952
0.76353,0.39676,0.10159
0.80258,0.46841,0.14027
0.81552,0.47121,0.13328
0.39832,0.073955,-0.023766
0.65354,0.27555,0.079398
0.24585,0.019297,0.0021407
0.62159,0.21632,0.071482
0.87829,0.53197,0.20384
0.81009,0.4879,0.16602
0.83178,0.50638,0.16829
0.78315,0.46191,0.13838
0.80457,0.45614,0.13554
0.83791,0.56874,0.23877
0.84754,0.59692,0.24164
0.84598,0.56119,0.26491
0.41618,0.19211,0.033743
0.23048,0.096706,0.12438
0.85499,0.48804,0.1397
0.88471,0.53728,0.18587
0.86742,0.53648,0.20113
0.86709,0.4693,0.15732
0.86104,0.5479,0.19252
0.8681,0.49736,0.17642
0.79249,0.44767,0.12331
0.56242,0.21617,0.053123
0.63462,0.21534,0.043419
0.54804,0.20444,0.035914
0.55037,0.074967,-0.019333
0.56467,0.24564,0.062685
0.59545,0.16991,0.049117
0.73236,0.34676,0.10046
