3.526,3.5271,3.4361
3.5362,3.4841,3.4951
3.5257,3.4989,3.5209
3.5782,3.558,3.5815
3.7634,3.6383,3.837
3.3099,3.2241,3.2339
3.692,3.6612,3.5905
3.6359,3.7326,3.6881
3.6253,3.6182,3.583
3.6253,3.6299,3.5881
3.6871,3.659,3.5943
3.6393,3.7597,3.6567
3.6874,3.6573,3.6256
3.8216,3.8248,3.7612
3.54,3.6072,3.5279
3.616,3.6065,3.6181
3.6455,3.681,3.6717
3.3428,3.3506,3.3808
3.3266,3.3161,3.2538
3.3172,3.4203,3.537
3.8653,3.9417,3.9879
3.628,3.6588,3.4701
3.2021,3.1609,3.2697
3.6486,3.7189,3.7155
3.7943,3.7837,3.7452
3.8853,3.8633,3.966
3.8757,3.9398,3.7655
3.6775,3.7438,3.7593
3.431,3.316,3.3867
3.7052,3.6854,3.7071
3.7391,3.7439,3.7235
3.6124,3.6312,3.6242
3.6016,3.6208,3.6769
3.6362,3.6555,3.7675
3.6251,3.6463,3.8288
2.9025,2.8414,2.9826
3.3692,3.3951,3.4177
3.3715,3.3673,3.4081
3.4414,3.4911,3.4773
3.3409,3.3798,3.3194
3.5302,3.5691,3.6507
3.1966,3.2602,3.0546
3.3984,3.3983,3.365
3.4389,3.4043,3.3874
3.6012,3.8268,3.5875
3.543,3.4998,3.4663
3.71,3.74,3.3258
3.5091,3.4011,3.1484
3.5304,3.5236,3.4752
3.4283,3.3928,3.404
3.3352,3.3146,3.2342
3.3216,3.3728,3.2468
3.444,3.4675,3.4516
3.5412,3.4909,3.3524
3.4955,3.5576,3.3779
3.4702,3.4952,3.5931
3.5286,3.5849,3.3638
3.2979,3.3261,2.1458
3.7238,3.7554,3.79
3.7294,3.7371,3.7471
3.7136,3.7181,3.8727
3.614,3.7196,3.7841
3.6731,3.7036,3.7381
3.5065,3.6641,3.7253
3.5865,3.6303,3.8083
3.451,3.4422,3.437
3.7801,3.6148,3.2738
3.5554,3.496,3.4035
3.6103,3.5544,3.2583
3.5879,3.3852,3.1404
3.8087,3.772,3.5564
3.5521,3.7312,3.7189
