185.7,56.426,27.722
200.21,68.046,45.897
168.22,18.24,27.879
370.98,99.21,28.69
387.82,36.612,44.599
147.59,38.713,23.476
146.09,50.247,53.458
155.23,67.606,30.713
211.36,45.223,38.107
176.16,34.654,34.022
167.4,35.747,34.014
143.21,41.14,43.482
180.04,29.373,21.334
219.18,30.811,32.78
152.35,30.577,28.139
152.6,31.93,19.005
151.25,28.3,23.785
115.8,46.06,24.131
112.1,43.744,26.437
146.44,50.586,32.957
289.17,62.961,39.608
414.73,246.78,60.713
69.822,56.221,25.619
181.16,51.101,56.472
278.24,137.99,34.556
283.25,42.867,39.086
297.88,52.237,63.042
168.33,29.116,22.758
105.09,13.471,11.592
175.46,37.93,25.415
184.51,32.395,25.922
180.91,22.87,29.762
175.37,29.221,36.249
175.12,30.098,24.03
134.68,40.462,26.43
92.407,61.977,19.24
158.59,90.734,38.767
166.89,58.613,42.69
174.01,42.657,27.225
155.83,69.456,32.875
174.71,42.634,21.969
121.43,38.557,32.657
133.51,44.702,25.943
123.21,32.226,26.278
284.03,118.17,30.195
205.09,45.258,41.903
285.3,70.667,56.721
177.38,50.81,44.018
165.44,39.732,30.321
139.64,37.757,30.122
132.24,41.809,23.489
124.1,36.525,40.15
140,66.302,33.156
142.99,42.629,34.869
169.4,53.213,70.188
167.72,51.658,70.346
339.61,117.45,41.764
133.04,270.11,82.54
201.81,60.528,22.122
273.07,33.535,24.912
233.48,34.366,42.665
157.13,38.665,35.774
181.55,63.891,59.402
206.78,40.886,37.829
150.25,34.996,40.221
137.83,36.237,26.395
158.08,48.957,69.026
173.35,27.15,31.956
171.63,25.853,78.535
147.66,32.949,34.787
218.19,97.593,82.481
90.513,25.508,32.189
