25.59,15.682,13.926
26.561,17.103,22.503
23.89,5.1351,14.261
27.429,18.872,16.142
36.455,6.9551,21.118
15.046,8.6153,11.272
36.858,21.565,29.667
34.88,26.662,16.526
25.444,10.75,18.08
40.306,11.516,16.491
33.664,10.62,15.688
30.03,11.253,18.736
28.846,6.4571,7.8927
39.61,7.2162,12.684
28.897,9.341,14.7
31.691,10.13,9.3888
32.063,8.4235,11.432
24.253,15.408,12.618
22.42,14.317,13.876
24.382,11.675,15.64
74.649,16.133,13.632
26.624,24.181,22.055
24.407,13.973,12.106
66.86,15.393,24.13
36.295,15.763,13.723
78.092,12.223,14.862
46.887,15.278,34.417
37.083,8.8859,10.312
27.038,4.7812,5.4395
37.184,12.717,12.118
44.502,11.04,12.054
25.704,4.7918,11.409
24.177,6.4853,14.383
28.797,8.3642,10.794
27.984,12.865,12.948
9.2538,13.566,9.9152
15.813,13.539,13.958
15.744,8.6963,14.543
16.611,5.9877,8.8777
15.075,8.8274,10.126
23.162,10.024,10.742
18.267,10.094,16.627
24.014,10.753,11.841
26.396,7.5654,12.118
29.106,24.552,19.809
23.353,9.0413,17.685
42.264,15.322,34.904
24.05,12.719,21.385
43.262,15.329,15.073
30.101,12.367,15.337
32.019,14.982,12.273
27.649,12.871,23.362
34.813,27.415,18.084
56.207,15.678,18.394
45.563,18.721,35.793
41.285,18.67,31.912
28.698,23.248,21.212
31.949,37.068,37.83
29.707,9.8777,7.7747
30.333,5.5299,8.5775
33.548,5.2826,14.063
29.711,7.3127,12.949
32.735,9.2515,18.677
22.112,6.5756,12.229
28.784,8.3778,18.515
20.595,10.216,14.029
43.275,21.469,36.362
25.815,7.9866,17.785
29.092,10.882,46.611
28.054,10.832,18.629
46.124,40.657,45.589
26.349,10.134,17.506
