0.0070637,0.0077206,0.010369
0.0067097,0.0070161,0.0061574
0.0062236,0.025779,0.01037
0.0047538,0.0052888,0.011093
0.0037339,0.016227,0.0069095
0.0081234,0.013434,0.012593
0.0048819,0.0068967,0.005203
0.0052903,0.0050148,0.0093388
0.0055018,0.010038,0.007392
0.007578,0.015381,0.0090891
0.007428,0.015528,0.0091229
0.0081706,0.01604,0.0073009
0.0059983,0.019577,0.015589
0.004856,0.018131,0.0093951
0.0077336,0.016624,0.011422
0.0068024,0.015386,0.01813
0.0065231,0.018601,0.01463
0.011781,0.0098355,0.012851
0.011041,0.010157,0.011758
0.012903,0.014425,0.010363
0.0053712,0.012174,0.0095947
0.0045854,0.0039055,0.0059166
0.017558,0.014404,0.014748
0.011462,0.016246,0.0064357
0.0035676,0.005836,0.0093525
0.0060737,0.013732,0.0077048
0.0029244,0.0070956,0.004205
0.0064114,0.016141,0.014187
0.010918,0.033639,0.029059
0.006098,0.011568,0.012009
0.0055904,0.013765,0.011943
0.0078144,0.033712,0.012172
0.0071761,0.021435,0.0088589
0.006513,0.018584,0.01367
0.0064679,0.011368,0.011735
0.021659,0.009434,0.016548
0.0099342,0.0080099,0.0087503
0.010004,0.012894,0.008164
0.010597,0.018812,0.014014
0.014392,0.014193,0.012675
0.0069966,0.011364,0.013799
0.015831,0.013697,0.0089532
0.011069,0.01288,0.012278
0.010015,0.017981,0.011982
0.0036708,0.0040687,0.0090304
0.006782,0.012472,0.0069899
0.0027499,0.0075133,0.0052117
0.0071774,0.010216,0.0064618
0.010214,0.013971,0.01078
0.010953,0.015315,0.010633
0.012742,0.014124,0.014031
0.012848,0.014162,0.0077152
0.01102,0.0071674,0.0091336
0.0087051,0.015464,0.010189
0.010107,0.012165,0.0045778
0.0099909,0.011761,0.0045328
0.0056291,0.0051685,0.0071448
0.0098901,0.006276,0.0086349
0.0063947,0.012633,0.016527
0.0067358,0.023182,0.015392
0.0066779,0.026708,0.0091189
0.0085189,0.021083,0.0097265
0.0073292,0.016194,0.0072566
0.011051,0.023634,0.010295
0.007134,0.015971,0.0074613
0.0061569,0.010333,0.010757
0.0046797,0.0078628,0.0044473
0.0047971,0.013721,0.0086521
0.0047926,0.013008,0.0034627
0.0045123,0.01118,0.0080606
0.0041891,0.0038097,0.0035876
0.0058268,0.014848,0.0090724
