185.7,126.53,299.85
200.21,137.95,225.75
168.22,122.42,226.41
370.98,119.12,265.7
387.82,141.35,338.88
147.59,108.91,221.29
146.09,125.46,279.07
155.23,147.28,227.81
211.36,152.37,284.36
176.16,193.27,244.09
167.4,173.94,267.68
143.21,185.83,237.2
180.04,206.49,228.08
219.18,203.35,219.16
152.35,126.55,264.69
152.6,128.46,257.23
151.25,141.68,262.77
115.8,128.04,268.19
112.1,131.61,206.83
146.44,137.07,184.33
289.17,361.63,282.56
414.73,147.67,341.6
69.822,112.29,111.17
181.16,281.83,199.02
278.24,140.34,305.07
283.25,389.38,262.46
297.88,120.11,297.86
168.33,190.43,182.97
105.09,138.1,137.63
175.46,178.99,190.18
184.51,199.05,211.66
180.91,177.6,188.6
175.37,178.74,179.79
175.12,162.23,170.55
134.68,165.41,182.81
92.407,93.931,251.09
158.59,154.96,215.42
166.89,184.22,230.84
174.01,196.69,283.02
155.83,191.84,267.98
174.71,122.75,256.19
121.43,124.19,154.84
133.51,146.93,183.47
123.21,150.19,166.31
284.03,100.48,356.14
205.09,161.97,291.82
285.3,97.211,257.27
177.38,136.75,222.19
165.44,182.14,209.39
139.64,156.3,151.28
132.24,156.57,169.23
124.1,138.8,197.88
140,143.46,249.84
142.99,163.15,167.94
169.4,175.95,182.98
167.72,178.67,210.93
339.61,92.079,232.34
133.04,80.901,133.04
201.81,218.4,290.89
273.07,234.01,267.14
233.48,265.89,265.6
157.13,272.2,240.57
181.55,271.81,234.57
206.78,277.62,261.73
150.25,173.79,266.88
137.83,98.429,212.69
158.08,125.57,200.21
173.35,94.518,229.49
171.63,116.13,214.33
147.66,106.14,189.83
218.19,180.12,307.53
90.513,144.53,207.34
