7.1161,4.8632,18.988
6.5247,4.3791,11.521
7.437,5.3932,16.27
12.601,3.8416,29.411
11.099,3.8557,18.037
5.7262,3.6622,11.604
9.3684,7.7868,26.022
9.5637,8.8789,21.633
5.2678,3.8113,13.093
4.6843,5.1012,7.543
6.713,6.597,14.956
4.8763,5.4087,11.521
6.6642,7.5645,12.256
6.5245,5.785,11.061
6.1433,5.1005,11.592
7.0921,5.9672,13.845
6.0776,5.6934,11.256
5.8079,6.4274,16.533
5.5548,6.4943,11.499
4.0797,3.6211,8.9608
9.3906,7.6759,13.547
7.7942,1.6203,12.514
4.6048,3.3909,8.1554
7.5405,7.0966,10.178
7.5866,1.7096,15.421
6.9843,5.9878,9.4862
11.374,1.9018,14.772
5.2666,5.9394,7.4487
4.6996,6.186,6.8308
4.4649,4.5274,6.9081
6.2516,6.7155,9.0458
7.1272,6.3644,11.389
6.4499,6.5408,10.363
8.3848,7.7242,12.338
7.2981,8.7789,15.539
3.9641,4.0221,16.021
3.7015,3.2271,10.901
3.6365,3.4955,9.0085
2.9051,3.273,8.7005
2.7201,2.7604,8.0509
5.8723,4.1229,9.2497
4.4875,4.5417,16.887
4.8048,4.406,12.933
4.7938,4.0842,11.819
13.209,1.8025,36.89
8.2276,6.4828,22.093
23.98,1.3598,37.323
9.4271,7.0555,20.704
5.3065,5.7887,9.8914
5.899,6.4579,10.993
5.5584,6.1705,16.754
6.1182,6.7641,15.391
6.8985,6.9871,18.033
10.563,8.1038,17.577
7.8822,7.8865,13.49
6.9294,7.2773,18.478
16.995,4.6847,32.051
19.926,1.7867,19.926
4.0684,3.1147,10.273
3.1045,2.5264,6.017
3.9357,3.2432,8.1493
3.779,3.7238,14.876
4.2037,3.1538,10.18
2.7927,3.3702,8.8585
5.5906,5.0268,20.53
7.9693,5.6268,14.293
16.184,11.95,41.937
10.204,5.4619,16.12
11.584,6.7469,50.99
10.607,7.5341,18.722
18.034,13.618,26.994
6.1191,9.7224,27.103
