5.4721,5.5788,5.5875
5.4706,5.4725,5.7435
5.5507,5.6482,5.8823
5.7281,5.6525,5.1219
5.9499,5.7236,5.7439
5.2486,5.0823,5.2147
5.7621,5.883,5.6664
5.7405,6.046,5.6388
5.5561,5.6212,5.7771
5.4269,5.5182,5.6384
5.5136,5.6063,5.8077
5.337,5.6695,5.7434
5.5434,5.6223,5.9299
5.7129,5.8676,6.0155
5.4348,5.6612,5.722
5.5549,5.6477,5.8637
5.5501,5.7103,5.892
5.1394,5.2662,5.3962
5.1331,5.2855,5.25
4.9637,5.124,5.4208
5.7768,5.9808,6.1844
5.7186,5.7469,5.2624
4.668,4.5991,4.889
5.3166,5.5542,5.7594
5.8903,5.9439,5.9474
5.6499,5.731,6.078
6.1014,6.2222,5.6549
5.5521,5.7516,6.0095
5.163,5.0108,5.396
5.5567,5.5929,5.8768
5.696,5.778,5.9459
5.4545,5.6481,5.901
5.4611,5.6683,6.0197
5.6261,5.7969,6.136
5.5664,5.7587,6.1842
4.4321,4.3118,4.7045
5.0246,5.1829,5.4386
5.0095,5.0902,5.3623
4.9892,5.1698,5.4061
4.7598,4.945,5.1196
5.4592,5.6162,5.9907
4.8414,5.0912,4.926
5.1164,5.2448,5.4249
5.1933,5.2472,5.4479
5.9424,6.107,5.0603
5.5212,5.6247,5.7065
6.1432,5.8669,4.4235
5.5247,5.4938,5.2485
5.2957,5.4463,5.5366
5.2211,5.2221,5.3627
5.0807,5.1027,5.0903
5.1262,5.2789,5.1683
5.3006,5.3861,5.4586
5.3527,5.359,5.2313
5.2523,5.4172,5.2456
5.2218,5.3252,5.5351
5.7382,5.6903,4.9367
4.8848,4.5532,2.839
5.4649,5.6866,6.0048
5.394,5.5659,5.915
5.4899,5.5913,6.0704
5.2949,5.6442,5.9433
5.4342,5.5518,5.8118
5.0482,5.4549,5.7343
5.4621,5.5775,5.9628
5.5646,5.6748,5.8218
5.8129,5.6523,4.7326
5.7974,5.7911,5.7946
5.6908,5.594,4.5504
5.8358,5.6002,5.3798
5.8927,5.7947,4.8602
5.4778,5.9536,5.9027
