0.32513,0.27288,0.26518
0.32758,0.26405,0.22078
0.30677,0.42253,0.2642
0.25071,0.21003,0.25247
0.24506,0.35702,0.21334
0.32566,0.3252,0.28756
0.28428,0.25448,0.19231
0.26766,0.21763,0.24905
0.32522,0.31217,0.23639
0.36433,0.36974,0.25987
0.36976,0.377,0.26561
0.39324,0.38319,0.24772
0.36393,0.41127,0.3313
0.34156,0.39578,0.27
0.34376,0.37675,0.28705
0.33726,0.37386,0.34419
0.34264,0.41313,0.32571
0.3677,0.29538,0.28807
0.364,0.29752,0.27564
0.39496,0.35132,0.27725
0.32067,0.36893,0.29711
0.26796,0.18603,0.21103
0.45059,0.34546,0.31371
0.40446,0.38659,0.24663
0.26209,0.2299,0.25698
0.37824,0.36616,0.25277
0.22215,0.24026,0.16389
0.33835,0.38793,0.316
0.37925,0.45631,0.38675
0.33708,0.33682,0.28864
0.31426,0.36097,0.29004
0.37911,0.47303,0.29764
0.36899,0.41231,0.26423
0.32971,0.39183,0.30915
0.33555,0.33092,0.28932
0.43294,0.28066,0.31387
0.40163,0.29637,0.2689
0.40844,0.35339,0.25853
0.43724,0.41413,0.32233
0.47733,0.36003,0.30686
0.33246,0.32334,0.30237
0.40903,0.33343,0.25286
0.39018,0.34559,0.29535
0.37728,0.38578,0.29446
0.19075,0.18104,0.22174
0.32596,0.33515,0.23788
0.15373,0.22908,0.17798
0.31862,0.29358,0.22535
0.37928,0.34417,0.27762
0.37059,0.35371,0.27308
0.37796,0.33642,0.2998
0.36331,0.33252,0.23168
0.34936,0.25337,0.25
0.35213,0.35642,0.2722
0.3792,0.33376,0.19964
0.37563,0.32753,0.2002
0.25424,0.20429,0.23912
0.17619,0.13967,0.15848
0.38225,0.35798,0.34319
0.39588,0.44931,0.33604
0.36389,0.46752,0.27613
0.40111,0.41236,0.27502
0.37213,0.38021,0.24452
0.43755,0.43078,0.28633
0.34282,0.37567,0.23867
0.28288,0.30059,0.26794
0.2643,0.24546,0.17212
0.25212,0.33022,0.24428
0.23209,0.29328,0.13897
0.24861,0.30777,0.24067
0.23509,0.16713,0.14025
0.31065,0.34679,0.24594
