1023.5,617.31,2040.7
1170.6,732.26,1515.2
730.41,480.5,1099.5
-485.73,-81.354,-588.98
-683.24,-130.06,-392.62
217.89,105.76,421.93
1476.1,1096.1,1269
1345,1187.6,1924.2
414.75,270.12,-246.13
2382,2725.3,2948.9
1281.3,1251.1,990.76
1191.1,1339.3,1244.1
-151.99,-191.25,-141.26
-512.62,-441.47,-299.94
1584.7,1204.2,2000.2
1578,1217.4,1803.4
1476.8,1323.2,1724.2
1492.1,1738.5,1814.6
1350.7,1703,1629.4
1499.1,1224.5,875.2
1174.6,875.33,1317
-199.74,-16.144,-183.44
2325.2,1401.8,2041.7
3516.6,3089.4,4077.8
366.93,35.911,737.91
2125.1,1528.6,2917.3
986.07,59.799,1363.3
1591.8,1909,2075.7
1498.4,2287.1,1862.1
1603.3,1645.4,2106.9
1915.3,2130,1916.7
79.342,48.986,579.77
-10.851,-11.919,141.12
774.78,681.07,1297.9
776.42,1022.6,1978.9
336.27,338.61,2262
325.22,259.66,1780.4
315.79,287.45,932.6
-6.2009,-9.373,-283.55
-73.233,-105.87,-818.79
695.97,404.34,820.63
1040.5,1054.1,3806.5
1335.6,1160.5,3561.8
1584.6,1227.3,3608.3
125.26,6.4843,-379.12
221.74,153.89,185.41
162.84,1.6392,62.851
127.09,86.694,442.33
3012,3450.7,2137.7
1929.2,2205.4,2605.5
2302.4,2663.8,3192.6
1747.8,2061.7,2066.2
2228.5,2260.2,3154.7
5343,3437.7,7091.4
3544.5,3538.1,6251.2
3009.4,3273.8,6288.2
187.85,59.536,1151.9
865.33,20.402,865.33
569.68,355.84,1398.1
635.58,450.14,1634.6
1009.2,736.91,898.76
1070.6,1033.5,3037.1
1251.4,768.86,1402.5
583.39,774.84,1267.3
1073.6,899,3176.6
366.06,211.99,1066.3
1394.9,854.56,1447.1
552.86,232.6,1052.5
259.41,101.48,953.59
732.57,447.83,253.47
776.95,536.67,171.59
821.97,1597.5,2434.6
