0.40587,0.36113,0.35168
0.40819,0.35337,0.30982
0.39014,0.48664,0.35101
0.34027,0.30394,0.34043
0.33574,0.43405,0.3042
0.40681,0.40652,0.37217
0.36927,0.34141,0.28276
0.35624,0.30768,0.33691
0.40717,0.39562,0.3252
0.43893,0.44347,0.34681
0.44184,0.44787,0.35191
0.46252,0.45298,0.33569
0.43696,0.47609,0.41031
0.41921,0.463,0.35682
0.42137,0.44863,0.36977
0.41521,0.44591,0.41983
0.42021,0.47857,0.40334
0.44029,0.38098,0.3726
0.43726,0.38281,0.3608
0.46451,0.42889,0.36309
0.39954,0.44063,0.38091
0.35709,0.27985,0.30225
0.50737,0.42294,0.39437
0.46771,0.4557,0.33448
0.35268,0.32437,0.34603
0.4473,0.43887,0.34252
0.31526,0.33153,0.25499
0.41745,0.45867,0.39671
0.45095,0.51342,0.45727
0.41744,0.41558,0.37296
0.39673,0.43564,0.37433
0.44862,0.52541,0.38059
0.44062,0.47679,0.35072
0.40767,0.46014,0.39053
0.41329,0.40941,0.37251
0.49371,0.36798,0.39471
0.46959,0.38272,0.35601
0.47519,0.43168,0.3465
0.49849,0.48008,0.40268
0.53058,0.43587,0.38951
0.41204,0.40522,0.38475
0.47418,0.41395,0.34025
0.4592,0.42415,0.3789
0.44914,0.4573,0.37794
0.28586,0.2738,0.31178
0.40559,0.41569,0.32733
0.24294,0.32062,0.26584
0.39872,0.37887,0.31448
0.44969,0.42089,0.36256
0.44273,0.42961,0.35849
0.44879,0.41457,0.38256
0.43693,0.41236,0.31922
0.42473,0.3419,0.33731
0.42508,0.43159,0.3574
0.44837,0.41254,0.28811
0.4464,0.40672,0.28999
0.34159,0.2974,0.325
0.2703,0.23043,0.24713
0.45392,0.43443,0.42027
0.46576,0.5087,0.41409
0.43929,0.52282,0.36259
0.46903,0.47814,0.36188
0.44536,0.45237,0.33338
0.49849,0.49289,0.37161
0.42054,0.44866,0.32767
0.3695,0.3861,0.35405
0.34916,0.33379,0.26175
0.34198,0.41131,0.33148
0.32484,0.37922,0.22698
0.33822,0.39165,0.32895
0.32358,0.25801,0.2303
0.39432,0.42423,0.33344
