0.68528,0.71881,0.73075,0.7439,0.77466
0.69363,0.72518,0.73671,0.74842,0.77671
0.63327,0.66463,0.68099,0.70518,0.75954
0.52222,0.5795,0.6563,0.77981,0.90615
0.66494,0.69075,0.72391,0.80475,0.91101
0.54922,0.59726,0.61854,0.64549,0.70539
0.70296,0.73008,0.75629,0.80942,0.89752
0.66502,0.68567,0.71768,0.79351,0.90149
0.73607,0.76604,0.77495,0.77977,0.79034
0.80521,0.82848,0.83578,0.83979,0.8483
0.78998,0.82191,0.83192,0.84023,0.85919
0.80606,0.84216,0.85388,0.86461,0.88527
0.77559,0.80732,0.81787,0.82388,0.83611
0.81449,0.8373,0.84459,0.84949,0.86049
0.71453,0.7457,0.75586,0.76051,0.77014
0.73023,0.76014,0.76986,0.77557,0.78716
0.75508,0.78554,0.79463,0.8001,0.81324
0.66107,0.69605,0.71451,0.74126,0.80124
0.64884,0.68483,0.70622,0.73425,0.79175
0.72702,0.76156,0.77423,0.78808,0.81908
0.83358,0.84924,0.85883,0.87561,0.91534
0.62856,0.66172,0.70138,0.77964,0.89572
0.70355,0.75789,0.78363,0.80707,0.84187
0.83243,0.86018,0.87133,0.88185,0.90262
0.72618,0.75342,0.77774,0.8242,0.90478
0.87239,0.8936,0.90284,0.91054,0.92824
0.68518,0.71271,0.75096,0.83666,0.94254
0.79054,0.81448,0.82217,0.82682,0.83656
0.74394,0.77721,0.78755,0.79071,0.79388
0.80504,0.82829,0.83559,0.83999,0.84863
0.79095,0.80916,0.81545,0.82026,0.83134
0.74361,0.78232,0.79592,0.80461,0.82338
0.73431,0.77474,0.78745,0.79638,0.81455
0.70319,0.73554,0.74795,0.76363,0.79824
0.71497,0.74921,0.76267,0.77816,0.81209
0.50694,0.57885,0.61462,0.64721,0.71005
0.70866,0.76109,0.77834,0.79268,0.82268
0.71485,0.7684,0.78665,0.79999,0.82617
0.77542,0.8257,0.8397,0.84485,0.85075
0.77835,0.83109,0.848,0.85468,0.86196
0.68596,0.72053,0.73334,0.74511,0.77618
0.65406,0.69857,0.71605,0.7253,0.74529
0.71904,0.76026,0.77241,0.7796,0.79451
0.7322,0.7659,0.77724,0.78461,0.79999
0.38495,0.46324,0.57611,0.76626,0.93237
0.65475,0.69423,0.71504,0.74175,0.80256
0.30117,0.4141,0.64639,0.86168,0.9704
0.63657,0.67098,0.68772,0.71545,0.77684
0.78676,0.80988,0.81888,0.82489,0.84003
0.72172,0.75298,0.76412,0.77348,0.79393
0.71597,0.74371,0.75564,0.76751,0.79755
0.68264,0.70943,0.72228,0.73887,0.78207
0.7198,0.74127,0.75437,0.77437,0.82563
0.74348,0.77085,0.78825,0.82183,0.87803
0.75482,0.78472,0.80109,0.82488,0.87111
0.74527,0.78294,0.8002,0.82516,0.87486
0.51997,0.56223,0.65257,0.78111,0.9171
0.45083,0.70045,0.86823,0.9318,0.97481
0.82432,0.85527,0.86521,0.87202,0.88559
0.8461,0.87509,0.88403,0.88969,0.90075
0.82394,0.85157,0.85987,0.86688,0.88222
0.8155,0.84617,0.85583,0.8632,0.87868
0.80903,0.84094,0.84966,0.85702,0.87444
0.81323,0.85202,0.86567,0.87242,0.88439
0.74235,0.77405,0.78684,0.80243,0.84146
0.54428,0.57608,0.59119,0.61426,0.6718
0.66696,0.71858,0.78683,0.88879,0.96531
0.53859,0.56112,0.57391,0.59951,0.66761
0.5876,0.6257,0.7184,0.84428,0.94966
0.54433,0.57293,0.59191,0.62859,0.71812
0.6552,0.71743,0.8094,0.9178,0.97888
0.67984,0.71646,0.73363,0.76257,0.82614
