7.1161,9.3547,12.849
6.5247,8.6544,13.718
7.437,10.017,17.189
12.601,14.514,32.281
11.099,10.184,28.904
5.7262,5.5889,6.9902
9.3684,14.427,24.508
9.5637,18.88,29.947
5.2678,6.582,9.735
4.6843,6.581,11.753
6.713,9.0179,14.036
4.8763,8.4378,11.976
6.6642,8.8922,14.941
6.5245,9.2236,18.708
6.1433,10.04,15.232
7.0921,9.8175,17.849
6.0776,8.7399,17.461
5.8079,9.1945,18.324
5.5548,8.6907,16.339
4.0797,7.0672,18.009
9.3906,16.852,31.546
7.7942,10.509,16.03
4.6048,6.7163,17.662
7.5405,14.721,23.311
7.5866,10.862,24.014
6.9843,11.339,29.613
11.374,21.592,41.36
5.2666,8.5302,16.404
4.6996,5.1628,10.693
4.4649,6.1835,13.458
6.2516,9.0681,15.223
7.1272,10.78,16.912
6.4499,9.4186,17.986
8.3848,11.416,21.858
7.2981,10.309,21.703
3.9641,5.1212,9.4774
3.7015,5.2805,11.069
3.6365,4.8256,9.0269
2.9051,4.0192,6.4171
2.7201,4.0888,6.6577
5.8723,8.514,16.818
4.4875,7.5013,9.5744
4.8048,7.0069,12.541
4.7938,6.6002,12.066
13.209,22.561,23.74
8.2276,10.66,14.621
23.98,30.625,47.654
9.4271,11.207,12.96
5.3065,8.5651,16.114
5.899,7.3998,13.52
5.5584,8.2276,12.998
6.1182,10.028,16.274
6.8985,10.651,19.805
10.563,15.369,23.239
7.8822,14.633,20.697
6.9294,12.209,27.846
16.995,29.026,31.419
19.926,41.985,106.69
4.0684,5.9013,11.756
3.1045,4.749,11.099
3.9357,5.4397,16.014
3.779,7.202,17.961
4.2037,5.9159,14.546
2.7927,4.6618,10.323
5.5906,7.0656,21.989
7.9693,11.021,16.771
16.184,20.011,35.053
10.204,12.512,16.927
11.584,15.429,40.118
10.607,11.036,12.187
18.034,24.974,43.26
6.1191,13.313,24.651
