0.68418,0.71108,0.71897,0.72084,0.72149
0.70577,0.73502,0.74293,0.74506,0.74555
0.63169,0.65751,0.6654,0.66729,0.66781
0.48759,0.50546,0.50938,0.51015,0.50973
0.64668,0.655,0.65775,0.6585,0.65823
0.5322,0.56906,0.57951,0.57927,0.57961
0.70942,0.72719,0.72683,0.72749,0.72787
0.67725,0.68972,0.69467,0.69538,0.69544
0.72978,0.75747,0.76497,0.76677,0.76725
0.85256,0.87183,0.87672,0.87797,0.87833
0.78271,0.80686,0.81229,0.81377,0.81424
0.81225,0.83729,0.84319,0.84494,0.84544
0.74977,0.77291,0.77911,0.78073,0.78119
0.80853,0.82692,0.83161,0.83289,0.8332
0.7495,0.77541,0.78222,0.78383,0.78411
0.74913,0.77121,0.77674,0.77816,0.77847
0.77473,0.79845,0.80382,0.80502,0.80532
0.72503,0.75533,0.76251,0.76445,0.76495
0.71128,0.73925,0.74913,0.75178,0.75231
0.79169,0.82235,0.83004,0.83193,0.83245
0.86402,0.87384,0.8764,0.87703,0.87715
0.62182,0.63857,0.64361,0.6442,0.64388
0.79616,0.82845,0.83725,0.8393,0.83926
0.88306,0.89848,0.90162,0.90255,0.90278
0.71931,0.74012,0.74561,0.74594,0.74582
0.90126,0.91301,0.91579,0.91661,0.91682
0.68508,0.70005,0.70114,0.70252,0.70199
0.81918,0.83876,0.84419,0.84549,0.84577
0.79224,0.81623,0.82342,0.8251,0.82557
0.83319,0.85431,0.86013,0.86174,0.86216
0.82352,0.83916,0.84372,0.84481,0.84506
0.70944,0.73605,0.74418,0.74553,0.74615
0.70681,0.73617,0.74236,0.7444,0.74483
0.6874,0.70916,0.71386,0.7154,0.71566
0.70973,0.73217,0.73809,0.73929,0.73987
0.52698,0.58424,0.60399,0.60716,0.6079
0.70246,0.74677,0.75828,0.76101,0.76212
0.70868,0.75302,0.76413,0.76589,0.76634
0.76603,0.80967,0.82077,0.82366,0.82436
0.77229,0.81632,0.82933,0.83279,0.83394
0.69161,0.71935,0.72692,0.7288,0.72903
0.71064,0.75225,0.76353,0.76556,0.76604
0.76363,0.79475,0.80258,0.80467,0.80503
0.78128,0.80828,0.81552,0.81787,0.81827
0.37024,0.39778,0.39832,0.40079,0.40156
0.61719,0.64474,0.65354,0.65446,0.65437
0.24898,0.24999,0.24585,0.24367,0.24359
0.59135,0.61485,0.62159,0.62305,0.62344
0.85502,0.87349,0.87829,0.87939,0.87978
0.78009,0.80417,0.81009,0.81148,0.81186
0.80075,0.82454,0.83178,0.83299,0.83303
0.75029,0.77616,0.78315,0.78475,0.78528
0.78221,0.7988,0.80457,0.80522,0.80555
0.82539,0.83696,0.83791,0.83803,0.83809
0.82766,0.84422,0.84754,0.84801,0.84823
0.82273,0.84199,0.84598,0.84729,0.84766
0.40986,0.41303,0.41618,0.41647,0.41667
0.2221,0.22726,0.23048,0.22045,0.22646
0.82172,0.84807,0.85499,0.8568,0.85705
0.85016,0.87744,0.88471,0.88667,0.88726
0.83577,0.86147,0.86742,0.86934,0.8697
0.83502,0.86117,0.86709,0.8682,0.86865
0.8285,0.85546,0.86104,0.86244,0.86275
0.82131,0.85819,0.8681,0.87051,0.87097
0.7609,0.7849,0.79249,0.79407,0.79477
0.53154,0.55637,0.56242,0.56439,0.56473
0.62484,0.63077,0.63462,0.63515,0.63405
0.5244,0.54275,0.54804,0.55007,0.55054
0.52894,0.54566,0.55037,0.55024,0.54973
0.53681,0.55755,0.56467,0.56641,0.5666
0.58023,0.59406,0.59545,0.59745,0.59877
0.69749,0.72601,0.73236,0.7328,0.7334
