0.66811,1.3484,2.6958,5.3966,10.795
0.6621,1.3322,2.6705,5.3504,10.711
0.72381,1.4614,2.924,5.8537,11.71
0.94417,1.8975,3.7833,7.5646,15.106
0.9206,1.855,3.7222,7.455,14.949
0.66203,1.3202,2.632,5.2848,10.57
0.80322,1.627,3.2815,6.579,13.163
0.83751,1.7098,3.4258,6.8589,13.729
0.64514,1.2922,2.587,5.1769,10.357
0.56696,1.142,2.292,4.5852,9.1709
0.61177,1.2096,2.4341,4.8697,9.7426
0.51763,1.0575,2.1311,4.2674,8.5406
0.60042,1.2241,2.4656,4.9439,9.8852
0.62684,1.2911,2.6107,5.2435,10.5
0.63152,1.2691,2.5383,5.0798,10.165
0.6569,1.3245,2.6568,5.3193,10.641
0.63709,1.273,2.55,5.1094,10.224
0.60942,1.1995,2.39,4.779,9.5526
0.59558,1.2003,2.3862,4.7506,9.5111
0.51915,1.0214,2.0514,4.1032,8.204
0.7304,1.5071,3.0104,6.0347,12.081
0.8284,1.6693,3.3441,6.7047,13.427
0.46013,0.91303,1.8275,3.6602,7.3485
0.61815,1.1878,2.3697,4.7338,9.4676
0.82765,1.6535,3.2984,6.5988,13.205
0.62583,1.243,2.4834,4.9617,9.9205
1.0213,2.0251,4.0805,8.1804,16.39
0.61991,1.2535,2.5079,5.0165,10.036
0.52178,1.0951,2.2021,4.4096,8.8205
0.60698,1.219,2.4366,4.8698,9.7362
0.68286,1.384,2.7673,5.5361,11.078
0.60363,1.2211,2.4544,4.9231,9.8601
0.60386,1.2173,2.4512,4.9061,9.8086
0.69934,1.4147,2.8452,5.6849,11.377
0.66851,1.3507,2.7131,5.4383,10.882
0.48653,0.91612,1.8345,3.6618,7.319
0.50545,0.9922,1.9858,3.9776,7.9434
0.49279,0.97478,1.9469,3.9041,7.8165
0.43279,0.86872,1.7462,3.4969,6.9932
0.3769,0.77448,1.5574,3.1207,6.2396
0.6521,1.3023,2.6034,5.2138,10.429
0.52884,1.0193,2.0376,4.0811,8.1675
0.54153,1.0785,2.1626,4.3241,8.6504
0.54632,1.1102,2.2238,4.4448,8.8897
1.1806,2.3341,4.6708,9.3471,18.7
0.70211,1.412,2.8203,5.6562,11.327
1.5585,3.1372,6.3061,12.598,25.163
0.72833,1.4762,2.9622,5.9327,11.872
0.56959,1.1396,2.2856,4.5777,9.1516
0.59133,1.172,2.3524,4.7039,9.4043
0.56948,1.1435,2.2834,4.5679,9.1449
0.61222,1.2146,2.4235,4.8618,9.7267
0.63915,1.2892,2.5901,5.1899,10.378
0.65633,1.3582,2.7674,5.5684,11.145
0.60013,1.222,2.4517,4.9156,9.8417
0.6051,1.2014,2.4058,4.8083,9.6159
0.96938,2.0315,4.0638,8.1502,16.345
1.2632,2.6382,5.4079,10.868,21.75
0.52959,1.0646,2.1324,4.2717,8.5402
0.49593,0.99004,1.9722,3.9391,7.8711
0.56245,1.1113,2.2271,4.4467,8.9012
0.50511,1.012,2.0295,4.0745,8.1537
0.55497,1.0995,2.2123,4.4333,8.8674
0.44307,0.87079,1.7436,3.4815,6.9754
0.62937,1.2609,2.521,5.0449,10.075
0.78523,1.5832,3.171,6.3496,12.695
0.9434,1.9501,3.9292,7.8659,15.817
0.89212,1.8057,3.6236,7.2407,14.483
0.94822,1.9046,3.818,7.6287,15.272
0.92906,1.8625,3.7172,7.4303,14.869
1.0607,2.1653,4.3914,8.7687,17.529
0.68257,1.4031,2.8258,5.669,11.338
