2.6958,3.3364,3.6735
2.6705,3.4253,4.646
2.924,1.8638,3.7016
3.7833,4.3517,3.8925
3.7222,2.3287,4.6704
2.632,2.6717,3.3255
3.2815,3.9785,5.407
3.4258,4.5765,4.0465
2.587,2.7939,4.2119
2.292,2.2888,3.7836
2.4341,2.3396,3.7295
2.1311,2.2982,4.0279
2.4656,2.0591,2.7134
2.6107,2.2249,3.5092
2.5383,2.2668,3.5251
2.6568,2.3257,2.7629
2.55,1.9942,2.9872
2.39,3.04,3.3644
2.3862,3.0394,3.5505
2.0514,2.3551,3.526
3.0104,2.4362,3.1156
3.3441,4.8406,4.7099
1.8275,2.5282,3.0104
2.3697,2.2552,4.096
3.2984,3.6592,3.6686
2.4834,2.4421,3.6826
4.0805,3.904,6.1608
2.5079,2.1025,2.9491
2.2021,1.6818,2.214
2.4366,2.6159,3.3026
2.7673,2.383,3.2603
2.4544,1.7141,3.217
2.4512,2.0851,3.7036
2.8452,2.2445,3.0597
2.7131,2.7726,3.3822
1.8345,3.2134,2.9999
1.9858,2.8875,3.552
1.9469,2.3098,3.715
1.7462,1.8684,2.8254
1.5574,2.3126,3.0246
2.6034,2.6375,3.1595
2.0376,2.5335,3.9319
2.1626,2.4358,3.2203
2.2238,2.0539,3.2572
4.6708,5.2115,4.609
2.8203,2.5766,4.1529
6.3061,4.0598,6.0642
2.9622,3.1321,4.5531
2.2856,2.6197,3.537
2.3524,2.4676,3.6183
2.2834,2.6634,3.2095
2.4235,2.6409,4.5516
2.5901,3.8601,4.0613
2.7674,2.4911,3.7141
2.4517,2.708,5.3644
2.4058,2.7891,5.1016
4.0638,4.5373,4.5243
5.4079,6.4803,6.4079
2.1324,2.3048,2.6152
1.9722,1.6224,2.6722
2.2271,1.5459,3.4238
2.0295,1.9383,3.4077
2.2123,2.106,3.9883
1.7436,1.8003,3.2573
2.521,2.1611,4.116
3.171,2.9214,3.6955
3.9292,4.0566,6.1125
3.6236,2.588,4.1923
3.818,3.1183,7.4186
3.7172,2.8986,4.2531
4.3914,6.0589,7.0536
2.8258,2.5569,4.1036
