25.59,27.498,25.445
26.561,26.479,27.613
23.89,24.426,30.053
27.429,28.249,54.605
36.455,29.888,64.234
15.046,13.204,15.366
36.858,39.585,49.903
34.88,47.811,55.337
25.444,26.591,26.89
40.306,43.643,44.029
33.664,34.133,34.181
30.03,42.392,40.873
28.846,28.407,29.398
39.61,41.583,44.035
28.897,35.843,32.026
31.691,33.179,38.045
32.063,36.874,40.622
24.253,26.673,31.737
22.42,24.445,25.421
24.382,32.097,43.726
74.649,88.376,92.887
26.624,30.977,29.838
24.407,24.397,34.738
66.86,79.602,68.945
36.295,38.43,46.182
78.092,80.572,97.483
46.887,59.596,66.805
37.083,44.988,47.219
27.038,23.365,30.206
37.184,38.165,42.551
44.502,47.953,46.47
25.704,28.619,32.179
24.177,26.232,34.515
28.797,31.891,46.885
27.984,30.829,50.19
9.2538,8.992,11.329
15.813,17.364,21.26
15.744,16.185,19.928
16.611,18.91,19.63
15.075,17.175,15.771
23.162,26.423,34.303
18.267,22.457,17.945
24.014,25.743,27.224
26.396,26.121,28.06
29.106,50.263,51.198
23.353,23.256,25.908
42.264,50.445,69.942
24.05,21.25,16.266
43.262,46.875,48.251
30.101,30.503,34.877
32.019,34.564,31.184
27.649,34.058,32.114
34.813,39.306,44.776
56.207,52.984,39.047
45.563,54.306,37.533
41.285,48.263,61.129
28.698,37.42,32.342
31.949,63.484,155.7
29.707,33.193,40.091
30.333,32.051,36.536
33.548,36.282,55.76
29.711,39.218,51.033
32.735,36.475,44.522
22.112,31.819,39.311
28.784,33.243,55.4
20.595,22.125,26.083
43.275,35.645,39.393
25.815,25.055,25.389
29.092,29.797,55.108
28.054,21.346,15.921
46.124,49.956,66.877
26.349,41.017,50.348
