87.977,91.245,75.515
92.589,88.907,81.01
79.572,76.38,81.706
82.802,81.768,149.28
120.87,96.919,185.35
47.532,41.155,45.403
127.29,126.58,140.18
118.22,149.78,153.82
89.816,91.997,85.54
151.28,161.47,153.64
122.02,119.64,107.35
110.7,153.22,137.44
102.64,96.893,86.007
145.1,147.84,138
103,123.48,98.342
112.61,113.8,117.38
115.67,130.01,128.94
85.493,89.437,93.379
78.431,80.644,71.399
89.239,115.51,143.83
280.14,320.91,301.06
87.52,98.709,81.52
89.685,87.013,111.04
254.29,293.76,232.21
126.71,127.63,121.54
299.21,301.67,332.71
159.52,186.95,170
136.78,162.49,155.22
98.605,83.599,100.43
138.33,139.44,142.27
164.1,173.03,153.44
89.663,94.859,94.833
84.249,86.677,100.09
98.707,104.7,139.84
97.278,102.23,152.69
29.686,27.512,28.975
55.606,58.687,62.19
55.549,55.172,61.241
60.489,67.567,64.982
55.153,61.245,50.563
79.998,88.166,101.02
64.429,75.831,54.118
86.574,89.541,84.874
95.847,91.676,88.978
81.4,141.9,140.54
77.229,71.26,69.808
105.31,120.5,137.05
77.998,63.007,38.225
162.52,171.03,162.94
108.97,108.19,114.88
117.31,123.66,101.46
98.603,117.87,99.587
125.65,137.73,142.3
206.61,186.32,115.56
168.36,192.75,114.91
152.42,172.22,195.64
81.283,94.736,64.748
78.625,148.19,233.24
110.21,119.99,133.3
114.34,117.85,121.17
125.3,133.24,188.01
110.95,142.38,167.31
121.84,133.82,149.12
82.615,117.35,135.26
103.19,117.74,175.18
64.357,64.395,65.384
141.48,101.15,80.792
79.924,72.532,62.367
90.206,84.154,115.49
87.789,61.154,34.238
147.18,147.69,140.96
91.292,133.3,139.76
