-0.13044,-0.10506,-0.067934
-0.13349,-0.11147,-0.058367
-0.1063,-0.079054,-0.059917
-0.093746,-0.11529,-0.26351
-0.11745,-0.12561,-0.23038
-0.087842,-0.092396,-0.076562
-0.13717,-0.11174,-0.15974
-0.1186,-0.10413,-0.1512
-0.15256,-0.13602,-0.085521
-0.19897,-0.17549,-0.12486
-0.19302,-0.16062,-0.092178
-0.21804,-0.18453,-0.12858
-0.18132,-0.14749,-0.067449
-0.19714,-0.1618,-0.091433
-0.14459,-0.11451,-0.064376
-0.1496,-0.12046,-0.071821
-0.165,-0.1391,-0.087424
-0.12997,-0.10433,-0.095226
-0.12607,-0.094222,-0.079634
-0.16876,-0.16345,-0.1337
-0.20756,-0.17232,-0.15675
-0.11179,-0.12241,-0.16339
-0.18509,-0.17662,-0.12676
-0.23619,-0.19295,-0.13123
-0.14613,-0.12574,-0.16863
-0.25994,-0.21922,-0.15481
-0.12737,-0.11363,-0.20589
-0.18427,-0.15766,-0.097109
-0.17145,-0.15604,-0.092119
-0.19462,-0.17215,-0.10408
-0.17516,-0.15133,-0.095602
-0.16851,-0.13229,-0.080781
-0.16279,-0.12265,-0.066813
-0.1358,-0.10505,-0.076422
-0.1452,-0.11027,-0.094661
-0.10161,-0.10308,-0.081769
-0.16957,-0.13613,-0.081753
-0.17562,-0.15031,-0.099729
-0.21806,-0.18892,-0.11732
-0.23538,-0.20366,-0.1175
-0.13203,-0.11112,-0.066004
-0.13823,-0.10341,-0.06422
-0.16299,-0.12767,-0.077358
-0.16381,-0.13264,-0.082212
-0.065644,-0.12236,-0.24725
-0.12178,-0.086402,-0.072827
-0.084347,-0.16474,-0.25408
-0.10958,-0.073582,-0.045816
-0.18978,-0.14626,-0.10143
-0.15492,-0.13414,-0.096981
-0.15376,-0.13667,-0.10493
-0.13421,-0.11725,-0.095945
-0.14713,-0.13323,-0.10957
-0.16634,-0.14137,-0.10653
-0.17804,-0.14758,-0.13029
-0.17836,-0.16335,-0.13841
-0.092237,-0.10997,-0.22712
-0.25095,-0.31267,-0.1931
-0.2243,-0.17862,-0.11589
-0.24714,-0.20219,-0.1189
-0.21821,-0.18729,-0.12049
-0.22143,-0.17434,-0.11344
-0.21071,-0.19025,-0.12128
-0.24108,-0.20013,-0.14058
-0.16237,-0.14738,-0.12789
-0.074403,-0.056087,-0.041772
-0.15332,-0.13502,-0.35628
-0.06662,-0.049286,-0.044635
-0.11991,-0.12231,-0.30081
-0.071277,-0.053101,-0.031541
-0.16569,-0.19621,-0.23782
-0.13176,-0.098232,-0.13217
