25.869,26.379,25.306
26.868,27.04,27.974
24.684,26.183,27.926
37.789,41.272,38.238
38.149,38.698,34.794
23.569,24.65,21.223
21.845,22.984,26.118
22.891,27.315,30
27.705,29.26,29.555
23.734,25.018,25.552
23.669,23.454,21.57
21.715,21.717,22.648
25.105,25.124,27.832
27.294,28.699,25.481
22.781,26.457,26.844
22.627,23.731,27.948
22.404,24.345,26.468
19.729,20.932,18.251
19.525,20.235,20.686
22.468,24.619,18.308
29.917,29.086,29.368
39.88,37.786,44.544
14.055,13.967,12.65
21.989,23.27,21.008
31.697,29.76,31.39
29.102,29.97,29.016
32.558,33.209,27.342
23.411,23.15,24.104
18.202,17.527,21.055
23.957,23.632,23.542
24.246,25.445,24.267
25.439,27.315,30.245
25.094,27.774,28.031
24.864,26.737,22.727
21.357,23.225,24.926
18.635,17.616,22.286
24.215,23.107,16.797
24.888,24.368,17.423
25.328,24.622,26.23
23.944,22.314,25.538
25.13,27.714,30.391
20.735,19.721,18.195
21.376,21.819,17.221
20.167,18.106,18.874
33.011,37.618,30.619
27.556,29.023,26.138
33.161,32.348,31.483
25.49,25.475,24.62
22.578,23.708,21.375
21.471,22.485,21.18
20.553,21.307,20.199
20.244,22.197,22.714
21.165,22.945,23.26
19.585,17.764,23.878
22.872,21.631,21.83
23.047,19.339,21.887
36.203,35.433,42.881
22.421,20.927,38.818
26.564,26.935,26.658
31.384,31.82,30.703
28.593,24.841,27.941
22.924,23.625,27.657
24.768,24.322,25.065
27.392,28.488,28.925
22.578,20.049,22.415
22.472,24.406,29.688
22.858,23.279,31.402
25.235,26.406,29.623
24.95,23.632,33.879
22.962,21.025,20.576
27.621,30.858,24.414
16.878,20.86,24.814
