1023.5,1102.1,852.55
1170.6,1216.2,865.79
730.41,701.47,741.13
-485.73,-436.26,-1436.9
-683.24,-510.49,-1390.1
217.89,201.05,267.61
1476.1,1613.4,2129.5
1345,1910.8,1891.8
414.75,471.83,369.82
2382,2753.9,2892.8
1281.3,1291.8,1352.6
1191.1,2117.1,2251.8
-151.99,-196.07,-56.873
-512.62,-683.81,-316.66
1584.7,1947.4,1381
1578,1658.2,1561.5
1476.8,1847.7,1715.6
1492.1,1635.6,1659.3
1350.7,1483.4,1193.9
1499.1,2240.2,2994.6
1174.6,1392.9,1232.2
-199.74,-263.32,-263.23
2325.2,2221.7,2830.6
3516.6,4421,3060
366.93,428.7,225.36
2125.1,2023.7,1875.1
986.07,1080.6,1353.9
1591.8,2079.8,1767.7
1498.4,1219.7,1754
1603.3,1700.1,1689.1
1915.3,2111.9,1714.1
79.342,-61.158,-53.182
-10.851,-33.185,-107.79
774.78,876.65,1459.7
776.42,828.7,1355.6
336.27,317.26,206.91
325.22,341.07,304.03
315.79,296.48,319.44
-6.2009,4.0897,2.8176
-73.233,-38.888,-116
695.97,807.53,755.74
1040.5,1386.8,941.28
1335.6,1445.8,1398.7
1584.6,1514.1,1434.6
125.26,123.3,-2.6162
221.74,279.92,459.65
162.84,211.42,231.25
127.09,146.2,136.84
3012,3383.8,3446.9
1929.2,2001.4,2219
2302.4,2556.2,2087.2
1747.8,2253.4,1845.8
2228.5,2463.8,2664.4
5343,4824,2367.6
3544.5,4566.4,2272.6
3009.4,3699.7,4163
187.85,226.19,-62.6
865.33,2015,-720.59
569.68,725.15,998.02
635.58,666.17,639.73
1009.2,1246.1,2012.9
1070.6,1599.9,1929.8
1251.4,1516.4,1864.8
583.39,1069,1277.6
1073.6,1369.3,2105.6
366.06,390.14,412.13
1394.9,882.25,201.52
552.86,524.31,456.99
259.41,298.63,-34.443
732.57,512.69,102.68
776.95,1038,951.36
821.97,1487.1,1564.9
