2.0784,2.2079,2.3706
2.075,2.158,2.4407
2.1592,2.2912,2.5794
2.3873,2.4554,2.747
2.3609,2.32,2.8294
2.0568,2.0121,2.1742
2.264,2.4718,2.7658
2.297,2.6068,2.8073
2.0357,2.1169,2.3234
1.9398,2.0469,2.2802
2.0076,2.14,2.4381
1.8827,2.1406,2.3857
2.0194,2.1409,2.4716
2.0671,2.2107,2.5722
2.0345,2.2403,2.4147
2.0781,2.1984,2.49
2.0391,2.1798,2.4647
1.9899,2.1508,2.4215
1.9838,2.167,2.3823
1.8426,1.9851,2.3545
2.1961,2.4511,2.8425
2.2639,2.3905,2.5276
1.75,1.8083,2.2342
1.9944,2.2403,2.5601
2.2403,2.3968,2.8017
2.0386,2.2184,2.6928
2.4383,2.7232,2.9902
2.0149,2.1858,2.4936
1.9085,1.9092,2.2345
1.9778,2.0737,2.4124
2.1019,2.2239,2.4902
2.0286,2.2045,2.4947
2.0198,2.1952,2.5682
2.149,2.3105,2.6828
2.1023,2.2777,2.6843
1.7417,1.7573,2.0446
1.8129,1.9612,2.3144
1.7976,1.901,2.2107
1.7075,1.8418,2.0855
1.6224,1.7806,2.0199
2.0524,2.1906,2.5367
1.8471,2.051,2.1448
1.8982,2.044,2.3012
1.9169,2.0278,2.2961
2.5468,2.7964,2.6809
2.1339,2.2876,2.5147
2.8302,2.9156,2.9922
2.1797,2.2773,2.3779
1.9503,2.1363,2.3892
1.9694,2.0438,2.2858
1.9429,2.0325,2.2332
1.9981,2.155,2.3448
2.0602,2.1854,2.4676
2.1088,2.2362,2.4714
2.0111,2.2254,2.3791
1.9942,2.1677,2.5612
2.4686,2.6684,2.7435
2.6402,2.8755,2.1458
1.8763,2.0658,2.4127
1.8008,1.972,2.3752
1.9048,2.0311,2.5345
1.8434,2.1038,2.5277
1.908,2.0255,2.4202
1.7073,1.9509,2.3067
2.0263,2.1422,2.6485
2.2255,2.3523,2.5865
2.4369,2.5521,2.7324
2.3446,2.4209,2.5898
2.37,2.5256,2.7871
2.369,2.3596,2.4552
2.5343,2.6878,2.9705
2.1242,2.4779,2.7825
