0.69999,0.51159,0.32513,0.18632,0.10038
0.70054,0.51313,0.32758,0.18912,0.1034
0.67743,0.48648,0.30677,0.17438,0.093975
0.60907,0.41568,0.25071,0.13579,0.070935
0.60847,0.41126,0.24506,0.13599,0.069583
0.69708,0.50979,0.32566,0.18582,0.10032
0.65165,0.45605,0.28428,0.16037,0.087109
0.63885,0.44053,0.26766,0.14986,0.078975
0.7022,0.51322,0.32522,0.18616,0.10018
0.73587,0.55554,0.36433,0.21337,0.1161
0.72544,0.55722,0.36976,0.2193,0.12118
0.76046,0.5866,0.39324,0.23496,0.12963
0.72967,0.55125,0.36393,0.21404,0.11774
0.71682,0.52908,0.34156,0.19804,0.10743
0.71295,0.53023,0.34376,0.19993,0.10825
0.70552,0.52264,0.33726,0.19512,0.10529
0.70966,0.52857,0.34264,0.19831,0.10735
0.72086,0.55086,0.3677,0.21806,0.12102
0.72731,0.5491,0.364,0.21531,0.11652
0.75562,0.58972,0.39496,0.23515,0.12982
0.68813,0.49575,0.32067,0.18443,0.099257
0.63098,0.43647,0.26796,0.14842,0.079402
0.78729,0.63772,0.45059,0.27852,0.15469
0.72755,0.57958,0.40446,0.24963,0.14127
0.63393,0.4363,0.26209,0.1485,0.08227
0.7204,0.55459,0.37824,0.23065,0.1307
0.57206,0.37809,0.22215,0.1223,0.065002
0.71428,0.52642,0.33835,0.19536,0.10579
0.75808,0.57249,0.37925,0.22382,0.12266
0.71583,0.52689,0.33708,0.1936,0.10445
0.69042,0.49741,0.31426,0.17968,0.096366
0.73098,0.56055,0.37911,0.22899,0.12766
0.72734,0.55345,0.36899,0.21921,0.12109
0.69324,0.51016,0.32971,0.19368,0.10528
0.70147,0.51817,0.33555,0.1951,0.10583
0.77195,0.62718,0.43294,0.26392,0.14698
0.76077,0.59576,0.40163,0.23853,0.13068
0.7664,0.60125,0.40844,0.24358,0.13389
0.79203,0.63185,0.43724,0.26547,0.14784
0.81877,0.66691,0.47733,0.30071,0.17293
0.70239,0.51805,0.33246,0.18986,0.10176
0.75383,0.59896,0.40903,0.24599,0.13614
0.74915,0.58065,0.39018,0.23308,0.1281
0.74674,0.56835,0.37728,0.22215,0.12153
0.52486,0.33732,0.19075,0.10237,0.054032
0.6906,0.50613,0.32596,0.18648,0.10065
0.45055,0.27374,0.15373,0.079257,0.042234
0.68505,0.49912,0.31862,0.18446,0.099891
0.73816,0.5668,0.37928,0.22512,0.12418
0.73089,0.56066,0.37059,0.21808,0.11929
0.73987,0.56669,0.37796,0.22393,0.12259
0.72221,0.54951,0.36331,0.21144,0.11432
0.71358,0.53576,0.34936,0.20393,0.11104
0.72255,0.54283,0.35213,0.20473,0.11211
0.73683,0.564,0.3792,0.22573,0.1238
0.72864,0.55946,0.37563,0.2238,0.12247
0.61347,0.41006,0.25424,0.14557,0.081236
0.52125,0.32542,0.17619,0.097846,0.044163
0.75041,0.57419,0.38225,0.22607,0.12476
0.76183,0.58873,0.39588,0.23586,0.12989
0.73384,0.55644,0.36389,0.2129,0.11459
0.7604,0.59104,0.40111,0.23963,0.13333
0.73922,0.56547,0.37213,0.21816,0.11875
0.7864,0.63055,0.43755,0.26821,0.14889
0.71112,0.5284,0.34282,0.19846,0.10741
0.65321,0.45809,0.28288,0.15782,0.083393
0.62599,0.43502,0.2643,0.15061,0.078289
0.61952,0.42113,0.25212,0.13879,0.072756
0.60105,0.39883,0.23209,0.12418,0.060326
0.60668,0.41254,0.24861,0.13727,0.071638
0.58614,0.39608,0.23509,0.12889,0.069513
0.68931,0.49286,0.31065,0.1782,0.097694
