2.624,2.7975,3.3001
3.82,4.0476,4.5844
5.1441,5.3655,5.8895
6.4778,6.7041,7.15
7.7554,7.9434,8.3085
2.6598,2.8613,3.3933
3.8698,4.1044,4.672
5.1816,5.4352,5.9464
6.5057,6.7519,7.1704
7.7305,7.9719,8.2763
2.7548,3.0482,3.5844
3.9919,4.3225,4.861
5.2862,5.583,6.0797
6.5521,6.8195,7.2323
7.724,7.9386,8.1952
2.6637,2.8742,3.3931
3.8668,4.1322,4.6664
5.1807,5.4558,5.9589
6.4923,6.7759,7.1736
7.7258,7.9692,8.2385
2.6934,2.9401,3.459
3.9108,4.1959,4.7386
5.2135,5.5168,5.9922
6.5162,6.7918,7.1258
7.6898,7.9378,8.2111
2.7865,3.0962,3.6145
4.0022,4.3727,4.8871
5.2763,5.6466,6.0767
6.5143,6.7835,7.1805
7.6095,7.9116,8.02
2.7864,3.0652,3.5667
3.9765,4.2941,4.8536
5.2456,5.599,6.112
6.5419,6.836,7.2479
7.7086,7.965,8.2799
2.8047,3.1189,3.6252
4.0058,4.3884,4.891
5.2428,5.6143,6.0885
6.5031,6.8413,7.2054
7.6029,7.8756,8.0645
2.8342,3.2084,3.7134
4.0086,4.4501,4.9496
5.2604,5.6456,6.0785
6.4401,6.76,6.9971
7.346,7.6951,7.6475
3.2565,2.3986,3.33
4.5795,3.6105,4.6071
5.9256,4.935,5.9206
7.2293,6.2842,7.168
8.4914,7.5916,8.3334
3.104,2.624,3.4409
4.4154,3.8971,4.7592
5.7568,5.2243,6.0697
7.0699,6.5687,7.2961
8.3034,7.7748,8.4554
2.9618,3.0172,3.654
4.256,4.3114,4.9158
5.5818,5.6143,6.1852
6.8264,6.8176,7.3471
7.9832,7.9627,8.344
3.1147,2.6704,3.4228
4.4076,3.9715,4.748
5.7539,5.301,6.0486
7.0667,6.6016,7.3015
8.2973,7.8255,8.4459
3.0017,2.8754,3.5442
4.2905,4.1689,4.8263
5.6195,5.4856,6.088
6.9242,6.76,7.3178
8.1164,7.8306,8.4013
2.9175,3.103,3.6678
4.2037,4.3975,4.9354
5.497,5.6612,6.159
6.7137,6.8476,7.2565
7.8176,7.9475,8.0643
2.9722,2.9669,3.6192
4.2615,4.2309,4.9282
5.5656,5.5424,6.1906
6.8103,6.7627,7.349
7.9764,7.9195,8.3454
2.912,3.107,3.6665
4.1772,4.4058,4.9379
5.4558,5.6799,6.1832
6.7113,6.8568,7.2821
7.7784,7.9094,8.1766
2.8757,3.2344,3.7244
4.0859,4.4789,4.9531
5.3607,5.6814,6.1091
6.5295,6.8051,7.09
7.4257,7.7331,7.6986
3.8873,2.5789,3.2043
5.23,3.895,4.5503
6.5507,5.2527,5.8866
7.8499,6.6064,7.1799
9.0198,7.8597,8.4089
3.6784,2.8834,3.394
5.0335,4.2137,4.7483
6.3808,5.5389,6.0644
7.6829,6.8569,7.3172
8.8457,8.0415,8.4969
3.3414,2.9902,3.6816
4.6708,4.3129,4.9708
5.9933,5.6454,6.2246
7.2902,6.9221,7.4279
8.3691,8.115,8.4517
3.6791,2.8685,3.4263
5.0362,4.1796,4.7768
6.378,5.5187,6.0931
7.679,6.8493,7.3301
8.8532,8.0621,8.5236
3.4874,2.817,3.5347
4.8323,4.1157,4.8533
6.174,5.4547,6.1328
7.4509,6.7512,7.3711
8.5922,7.969,8.5028
3.1776,3.2005,3.7568
4.4892,4.4902,5.0458
5.8114,5.7726,6.2566
7.0678,6.8716,7.3911
8.0875,7.9765,8.2182
3.343,2.9781,3.6829
4.6644,4.2723,5.0076
6.0108,5.6105,6.2691
7.2698,6.8698,7.4637
8.3593,8.0056,8.4953
3.178,3.116,3.7427
4.4863,4.4068,5.0228
5.8119,5.6823,6.2681
7.0496,6.872,7.396
8.0977,7.9528,8.2695
2.9876,3.3344,3.7999
4.2579,4.5719,5.0466
5.5379,5.8264,6.2254
6.7045,6.9314,7.1881
7.6164,7.8238,7.776
2.6988,2.8607,3.3483
3.9318,4.114,4.6335
5.2576,5.4406,5.9429
6.6041,6.7808,7.2161
7.8731,8.0343,8.3697
2.727,2.9121,3.4326
3.9411,4.1669,4.7054
5.263,5.4989,5.9948
6.567,6.7973,7.2222
7.8428,8.0262,8.3412
2.7621,3.0636,3.6084
4.0248,4.3514,4.883
5.332,5.6507,6.1121
6.6098,6.8692,7.2649
7.7938,7.9311,8.2312
2.7249,2.9389,3.4226
3.9343,4.1995,4.7183
5.2461,5.5536,5.9932
6.5646,6.8233,7.2269
7.8434,8.0412,8.314
2.7636,2.9795,3.4803
3.9943,4.2372,4.7598
5.263,5.5879,6.023
6.5726,6.8684,7.1946
7.7767,8.0164,8.2551
2.7823,3.1528,3.6331
4.0503,4.431,4.9122
5.3239,5.6858,6.1072
6.5634,6.8731,7.2007
7.6848,7.929,8.0402
2.7765,3.0928,3.5936
4.0186,4.3787,4.8849
5.2996,5.6798,6.1334
6.5936,6.8866,7.3002
7.7814,8.0314,8.2845
2.7913,3.1332,3.6567
4.0266,4.4114,4.9294
5.2902,5.6994,6.1253
6.5541,6.8696,7.2214
7.6249,7.91,8.0968
2.7977,3.228,3.7322
4.0566,4.5244,4.977
5.3007,5.7096,6.086
6.486,6.7944,7.0507
7.3825,7.7123,7.6579
3.3924,2.2252,3.2294
4.7292,3.4167,4.5392
6.0806,4.738,5.8338
7.3759,6.0779,7.1074
8.6417,7.3855,8.2327
3.2397,2.472,3.4398
4.5672,3.7271,4.7688
5.8938,5.0608,6.0423
7.2021,6.3904,7.2955
8.4441,7.6348,8.4335
3.0467,2.9747,3.6441
4.3485,4.2864,4.9451
5.6794,5.5878,6.2119
6.9583,6.8272,7.3628
8.1093,7.9057,8.3593
3.2436,2.572,3.4316
4.564,3.8348,4.7453
5.9036,5.1599,6.0256
7.2204,6.4732,7.3015
8.4518,7.7195,8.4253
3.109,2.8283,3.5331
4.4135,4.1217,4.8437
5.7367,5.4651,6.1064
7.0493,6.7294,7.32
8.2531,7.835,8.4109
2.9706,3.1169,3.6929
4.2608,4.4062,4.9768
5.5731,5.7179,6.1899
6.8283,6.8575,7.3083
7.886,7.967,8.1046
3.0652,2.9767,3.6281
4.357,4.2764,4.9154
5.6596,5.5985,6.2272
6.9214,6.8044,7.3875
8.0766,7.9263,8.4045
2.9733,3.0675,3.6862
4.2411,4.3792,4.9857
5.5545,5.6359,6.2128
6.8005,6.8892,7.3137
7.865,7.9751,8.2148
2.8759,3.2317,3.7584
4.1375,4.4854,5.0039
5.3906,5.7283,6.1485
6.5989,6.8751,7.1236
7.5034,7.7092,7.7237
3.9313,2.3171,2.9539
5.256,3.6211,4.2992
6.5536,4.9726,5.6478
7.8408,6.324,6.9693
8.9909,7.61,8.193
3.7687,2.6917,3.2344
5.1166,3.9996,4.5929
6.4457,5.3521,5.9225
7.7434,6.659,7.1806
8.9086,7.8981,8.3788
3.4518,2.9621,3.6401
4.7912,4.2767,4.9072
6.1283,5.5832,6.1805
7.3958,6.8117,7.3858
8.4856,7.9549,8.447
3.7664,2.7021,3.2626
5.1174,4.0233,4.5946
6.4516,5.3727,5.9122
7.7382,6.6516,7.1945
8.9016,7.8786,8.4238
3.5886,2.6617,3.4557
4.9402,3.9684,4.7554
6.2818,5.3169,6.0473
7.5639,6.6207,7.2618
8.6914,7.7589,8.4052
3.2959,3.1527,3.7251
4.6255,4.4607,5.0093
5.9444,5.7291,6.2546
7.1753,6.8778,7.3824
8.2088,7.9707,8.24
3.4488,2.886,3.6481
4.7961,4.173,4.9664
6.1414,5.5016,6.2131
7.3974,6.7419,7.4178
8.4764,7.9537,8.4773
3.2792,3.0821,3.7218
4.6068,4.3414,5.0054
5.9297,5.6208,6.2749
7.1708,6.8689,7.4358
8.2163,7.9238,8.298
3.0316,3.3401,3.8175
4.3305,4.6202,5.0546
5.6373,5.828,6.2173
6.7639,6.9442,7.1912
7.6946,7.8117,7.776
2.7031,2.8701,3.3829
3.9558,4.1501,4.6847
5.2989,5.4863,5.9979
6.6347,6.8336,7.2552
7.9155,8.0444,8.418
2.6908,2.9076,3.454
3.9207,4.1518,4.7461
5.2687,5.4962,6.049
6.5852,6.8064,7.282
7.8262,8.0043,8.3838
2.695,3.089,3.609
3.9187,4.3908,4.8908
5.2346,5.6409,6.1197
6.4952,6.8818,7.2628
7.711,7.9383,8.2727
2.7027,2.9638,3.4511
3.956,4.2491,4.7646
5.2844,5.5896,6.0613
6.6216,6.8783,7.3012
7.8621,8.0385,8.3831
2.7054,3.0042,3.5158
3.9441,4.2674,4.8069
5.2693,5.586,6.0721
6.5852,6.8684,7.2225
7.7681,7.992,8.3533
2.7135,3.1268,3.6475
3.9198,4.4002,4.9143
5.2128,5.6422,6.1083
6.458,6.779,7.2164
7.6239,7.8903,8.0564
2.7428,3.0975,3.633
3.9725,4.3846,4.9304
5.2732,5.6109,6.1793
6.5776,6.8011,7.3275
7.7388,7.9024,8.3343
2.7045,3.1522,3.6579
3.9403,4.4275,4.9554
5.2217,5.6579,6.1531
6.483,6.7787,7.1955
7.5931,7.8787,8.1457
2.7054,3.2121,3.7367
3.8998,4.4429,4.9535
5.1662,5.7066,6.0961
6.3548,6.7446,7.0275
7.3293,7.6523,7.6719
3.5484,2.0343,3.1541
4.8978,3.2771,4.455
6.2385,4.6178,5.7791
7.5525,5.9611,7.0756
8.7892,7.2701,8.237
3.3735,2.4555,3.4306
4.7134,3.7016,4.7374
6.0632,5.0202,6.0688
7.3796,6.3684,7.3143
8.5753,7.5774,8.4452
3.1167,2.946,3.6893
4.4299,4.2544,4.9606
5.7582,5.5817,6.2189
7.0252,6.8073,7.3889
8.1735,7.9288,8.4242
3.3845,2.4994,3.4809
4.7207,3.7935,4.7978
6.0704,5.1408,6.0898
7.3922,6.4698,7.3464
8.5761,7.6678,8.4873
3.2251,2.8255,3.6071
4.5525,4.1234,4.8758
5.885,5.4257,6.1418
7.1924,6.6931,7.3611
8.3589,7.8126,8.4459
2.9977,3.0806,3.7051
4.304,4.3597,4.9947
5.6149,5.6414,6.2286
6.8461,6.825,7.3239
7.948,7.9097,8.1606
3.1433,2.9684,3.6407
4.4581,4.2691,4.9691
5.7856,5.5988,6.2415
7.0338,6.7666,7.4527
8.1451,7.8482,8.4797
3.0214,3.0817,3.7222
4.298,4.3598,4.997
5.5985,5.6254,6.2728
6.8523,6.839,7.3521
7.9037,7.9407,8.2733
2.8621,3.2108,3.7778
4.0818,4.4646,5.0189
5.3739,5.6751,6.1931
6.5335,6.7964,7.1834
7.4964,7.7112,7.806
3.9791,2.1658,2.8086
5.2855,3.4833,4.152
6.5681,4.8311,5.5099
7.8243,6.1816,6.8205
8.9803,7.4336,8.0703
3.8639,2.5349,3.1302
5.207,3.8653,4.4713
6.5317,5.2096,5.7871
7.8222,6.5317,7.0835
8.9718,7.7717,8.2963
3.5661,2.8163,3.5971
4.92,4.1457,4.9021
6.2528,5.479,6.161
7.5389,6.7394,7.3866
8.6039,7.8949,8.4519
3.8689,2.5305,3.161
5.2139,3.8587,4.5107
6.5381,5.2074,5.8112
7.8236,6.5309,7.0977
8.9674,7.791,8.3689
3.7057,2.5397,3.3863
5.0628,3.8575,4.7057
6.4001,5.1742,6.0236
7.6789,6.5037,7.2025
8.7832,7.6442,8.3723
3.3855,3.0957,3.7353
