4.6506,1.5354,3.8884
18.838,5.9582,15.923
76.029,23.629,64.634
305.02,94.145,260.65
1223.3,376,1046.9
2.9089,2.2399,4.9346
11.355,8.6758,20.258
45.166,34.26,82.531
180.75,136.74,333.03
723.5,547.2,1339.2
3.8346,1.8843,4.3794
15.361,7.3028,17.653
61.436,29.038,71.33
246.35,116.09,286.93
987.45,464.41,1151.2
2.927,2.1909,4.6907
11.323,8.4512,19.289
45.119,33.481,78.285
180.73,133.51,316
723.73,533.5,1266.9
2.0221,2.7954,5.3581
7.824,10.759,22.295
30.922,42.657,90.806
123.1,170.91,366.54
492.25,685.07,1474.1
0.85162,0.94257,1.6465
2.9385,3.2919,6.2547
11.329,12.73,24.994
44.948,50.58,100.32
179.49,201.95,402.59
0.90749,1.1056,1.9313
3.1511,3.9977,7.5195
12.167,15.551,30.184
48.351,61.829,121.37
193.12,246.98,487.15
1.1086,1.5638,3.0984
3.9484,5.814,12.492
15.291,22.971,51.078
60.725,91.377,206.94
242.18,365.68,832.91
0.95731,1.113,1.9459
3.3574,3.9776,7.6166
12.971,15.439,30.533
51.421,61.433,122.77
205.31,245.36,492.26
1.0061,1.2879,2.3558
3.5358,4.6969,9.1751
13.653,18.429,37.13
54.083,73.489,149.74
216.09,293.21,601.52
1.168,1.7415,3.4441
4.2765,6.4951,14.163
16.566,25.547,57.945
65.658,102.04,234.6
262.43,408.18,944.76
1.1405,1.6041,2.9366
4.0877,6.1054,11.744
15.841,24.106,47.568
63.016,96.139,191.19
251.73,384.65,766.21
1.1591,1.742,3.3802
4.1135,6.5526,13.743
15.919,25.717,55.484
63.047,102.64,223.88
252.58,410.48,899.28
1.3415,2.1947,4.519
4.8228,8.4857,18.892
18.671,33.742,77.253
74.235,135.46,312.58
296.07,542.43,1258.5
2.9209,0.94229,2.6494
11.625,3.3252,10.6
46.624,13.112,42.446
186.89,52.121,170.53
748.56,208.36,682.45
2.2639,1.1029,2.9171
8.8011,4.0432,11.711
35.047,15.865,47.389
140.11,63.175,190.19
560.26,252.45,762.34
1.7399,1.7119,3.5054
6.5416,6.3948,14.235
25.764,25.222,58.103
102.96,100.26,234.48
412.62,400.83,942.86
2.2786,1.2026,2.8887
8.8323,4.4406,11.581
35.104,17.304,46.588
140.24,68.895,187.43
563.31,275.35,752.52
1.8994,1.4158,3.1087
7.2221,5.2501,12.543
28.673,20.576,51.282
114.34,81.963,207.26
457.99,327.34,834.06
1.5539,1.7584,3.7588
5.8739,6.5855,15.553
22.986,25.966,63.909
91.271,103.59,259.27
364.49,413.9,1045.2
1.7693,1.6135,3.3338
6.7081,6.0687,13.636
26.39,23.902,55.235
105.51,95.379,222.41
421.58,381.38,893.34
1.5808,1.8281,3.6323
5.8707,6.8336,14.613
23.203,26.902,59.195
93.033,107.5,239.15
372.14,429.74,960.85
1.5368,2.2271,4.7239
5.6485,8.5992,19.67
22.416,34.073,80.194
89.338,136.12,324.2
357.12,545.36,1304.8
8.0232,1.6384,3.4975
33.141,6.5138,14.311
134.73,26.009,57.751
542.99,103.9,231.83
2181.1,415.33,929.5
5.7729,1.9053,3.6479
23.34,7.5002,14.814
94.281,29.94,59.922
379.16,119.53,241.68
1520.7,477.58,970.66
3.3411,2.0576,4.5655
13.227,8.0095,18.632
52.915,31.636,75.56
211.3,126.28,304.91
844.28,504.7,1222.7
5.7096,1.8708,3.8835
23.233,7.3267,15.7
93.511,29.106,63.397
375.84,116.05,255.28
1503.9,463.47,1024
4.2161,1.6844,3.9464
16.856,6.4081,16.213
67.76,25.375,65.861
271.84,101.14,265.4
1089.1,404.08,1066.3
2.5423,2.3165,4.8424
9.907,8.9442,20.103
39.211,35.471,81.941
157.2,141.76,331.93
629.06,567.92,1335.4
3.4038,1.8077,4.2614
13.368,6.8901,17.264
53.499,27.04,69.805
213.97,107.9,280.51
856.03,431.31,1125.6
2.5784,2.1014,4.4832
10.077,8.0961,18.379
39.764,32.223,75.154
158.88,128.92,303.33
636.74,515.19,1219.4
1.8783,2.7224,5.0714
7.1939,10.659,21.04
28.605,42.124,86.313
114.04,168.66,350.14
455.56,674.96,1411.4
