0.62064,1.0942,1.8327
1.2466,2.2138,3.7277
2.4995,4.445,7.4991
4.9975,8.9227,15.032
9.9979,17.867,30.094
0.68833,0.93806,1.3832
1.367,1.8858,2.8033
2.7355,3.7729,5.6266
5.4538,7.5486,11.246
10.902,15.093,22.482
0.62318,1.086,1.8361
1.2369,2.1985,3.7428
2.4719,4.4224,7.5116
4.948,8.8594,15.053
9.8941,17.727,30.11
0.64342,0.98128,1.5497
1.282,1.977,3.1395
2.5596,3.9654,6.2985
5.1207,7.9586,12.622
10.243,15.903,25.269
0.72042,0.88443,1.2048
1.4236,1.7769,2.4334
2.8522,3.5701,4.9002
5.7157,7.1434,9.8063
11.434,14.28,19.621
0.70356,0.9483,1.4072
1.4123,1.9032,2.8357
2.8318,3.8105,5.7164
5.6683,7.6331,11.439
11.342,15.277,22.895
0.72511,0.88415,1.2113
1.4347,1.7727,2.4418
2.8804,3.5562,4.9074
5.7582,7.1238,9.8407
11.533,14.253,19.675
0.76233,0.85093,1.0035
1.5002,1.7075,2.0181
3.0002,3.4075,4.0201
6.0009,6.8342,8.0429
11.999,13.652,16.093
0.6281,0.62859,0.8523
1.265,1.2601,1.819
2.5297,2.5452,3.689
5.0624,5.0959,7.4034
10.12,10.203,14.811
0.67027,0.69883,0.97779
1.3393,1.4247,2.0182
2.6959,2.8581,4.071
5.4007,5.7262,8.1518
10.808,11.46,16.324
0.82374,0.91875,1.0259
1.6548,1.8402,2.1052
3.3053,3.6921,4.2216
6.6127,7.3842,8.4438
13.25,14.775,16.89
0.68556,0.75648,0.96412
1.3695,1.5309,1.9747
2.7165,3.0585,3.9922
5.4383,6.1288,7.9975
10.876,12.273,15.994
0.73951,0.81422,0.92028
1.4849,1.6377,1.8817
2.9733,3.3007,3.7794
5.9515,6.5999,7.5652
11.909,13.212,15.125
0.87979,0.93533,1.1372
1.7586,1.8588,2.293
3.5168,3.7051,4.5905
7.0503,7.4379,9.1997
14.107,14.868,18.421
0.82034,0.90544,0.98455
1.6453,1.8106,1.9834
3.3048,3.6288,3.9707
6.6311,7.2615,7.9466
13.278,14.525,15.898
0.87604,0.94761,1.0793
1.7574,1.9114,2.1945
3.5212,3.8297,4.414
7.0503,7.6606,8.8391
14.1,15.327,17.686
1.0183,1.0393,1.2313
2.0538,2.0962,2.4916
4.1213,4.2083,4.989
8.2561,8.4274,9.9944
16.535,16.882,20.006
0.83361,1.1366,1.2909
1.6867,2.3192,2.6633
3.3955,4.6709,5.3845
6.8449,9.3716,10.787
13.737,18.768,21.591
0.90569,1.2096,1.3632
1.8468,2.4445,2.8137
3.7309,4.9258,5.6814
7.5263,9.8857,11.411
15.117,19.806,22.856
1.1467,1.3407,1.5574
2.3615,2.7249,3.205
4.7893,5.4893,6.4757
9.6195,11.018,13.013
19.286,22.086,26.079
0.916,1.1797,1.3725
1.8758,2.4146,2.823
3.7815,4.8685,5.7028
7.5846,9.776,11.447
15.195,19.582,22.93
0.97795,1.2264,1.4135
2.016,2.5042,2.8949
4.069,5.0561,5.849
8.1729,10.149,11.739
16.378,20.324,23.538
1.2195,1.3632,1.5736
2.5292,2.8064,3.2312
5.1183,5.663,6.5244
10.272,11.375,13.116
20.607,22.791,26.295
1.1645,1.3056,1.5317
2.3845,2.662,3.1157
4.8192,5.3618,6.2958
9.7112,10.781,12.631
19.464,21.608,25.307
1.2184,1.3601,1.5748
2.5011,2.7765,3.2323
5.0732,5.6193,6.5109
10.238,11.294,13.076
20.576,22.623,26.206
1.477,1.5422,1.6662
3.0705,3.1858,3.412
6.2317,6.4707,6.9009
12.535,13.028,13.9
25.153,26.111,27.853
