8,0.9053795606286703
16,0.9408975937996467
24,0.9498060835896757
32,0.9537601690259789
40,0.9554130885173274
48,0.9565542811338967
56,0.9573312614072453
64,0.9580860268031166
72,0.9582306626937089
80,0.9584894955803062
88,0.9587058918691252
96,0.9589301494600045
104,0.9590574726048243
112,0.9591563075203059
120,0.9591840565163839
128,0.9595755159235139
136,0.9593749984945888
144,0.9594822314043849
152,0.959534362160915
160,0.9595921740379656
168,0.9596264461100419
176,0.9596724663897854
184,0.9597313473622433
192,0.9598137863377688
200,0.959797981633217
208,0.9598498194335439
216,0.9599040338277521
224,0.959919275354434
232,0.9599446587359685
240,0.9599537425465969
248,0.9599960050125614
256,0.9603115066490511
