8,1.6279753545720386
16,6.623531522349516
24,14.84806421567951
32,26.327017606190637
40,41.066536879239855
48,59.067535172437196
56,80.37672457410346
64,104.93902967790407
72,132.78690734621227
80,163.91804181312853
88,198.32303237494122
96,236.0230195556709
104,276.94817712565595
112,321.222775248552
120,368.72972106188223
128,419.4859602526659
136,473.5656854695418
144,530.8902305577427
152,591.5721793458829
160,655.4497949999216
168,722.5794077086499
176,793.0626017965043
184,866.7821350522843
192,943.7515948157632
200,1024.0305057585997
208,1107.61448304204
216,1194.5001965085903
224,1284.584183822187
232,1377.9182640957417
240,1474.5973346518704
248,1574.4644569023578
256,1677.6577032481196
