8,0.6015319590384611
16,0.9411202127614133
24,1.1949603453899984
32,1.3939666244623368
40,1.5625461283404527
48,1.7070505566745062
56,1.8328062538252015
64,1.9441636778211215
72,2.0453505221472
80,2.136890512646609
88,2.2206927614011924
96,2.298240919758172
104,2.370448429871688
112,2.4373610871450797
120,2.500332298517513
128,2.558103736035214
136,2.6156515530210616
144,2.668769534439458
152,2.718949939283426
160,2.766740187366818
168,2.812678512593781
176,2.8564700390716076
184,2.8985685484018564
192,2.938729904988794
200,2.9774017622763163
208,3.0146759791344335
216,3.050575439253119
224,3.0854427882994506
232,3.1189344107323618
240,3.1514361578765993
248,3.1827449615906094
256,3.2115568976736757
