8,-6.86012062409581
16,-49.426276007381546
24,-164.69625514900395
32,-390.6402086627737
40,-764.9215368728228
48,-1322.4226081828983
56,-2101.873596674346
64,-3135.5654571575024
72,-4465.547466887029
80,-6126.0961323934835
88,-8153.790049592492
96,-10585.506970302218
104,-13458.934102863266
112,-16806.197504743344
120,-20685.975519330077
128,-25084.640993624806
136,-30104.210541637625
144,-35734.77801560513
152,-42017.44357991751
160,-49014.84085688749
168,-56719.62151595795
176,-65229.87943264695
184,-74545.43028606992
192,-84666.87191793934
200,-95697.91942288396
208,-107665.91873735469
216,-120582.37709385724
224,-134458.9411430102
232,-149384.0402883387
240,-165433.4209209348
248,-182505.62144164945
256,-200737.9412455205
