4,-0.81416
5,-0.90999
6,-1.0391
7,-1.058
8,-1.1379
9,-1.1416
10,-1.1668
11,-1.1897
12,-1.2001
13,-1.2173
14,-1.2266
15,-1.2342
16,-1.2538
17,-1.2531
18,-1.2584
19,-1.2535
20,-1.2631
21,-1.2732
22,-1.2757
23,-1.2782
24,-1.2806
25,-1.283
26,-1.2883
27,-1.292
28,-1.2955
29,-1.3019
30,-1.2972
31,-1.2989
32,-1.3045
33,-1.3016
34,-1.3072
35,-1.3086
36,-1.3059
37,-1.314
38,-1.3121
39,-1.3184
40,-1.3174
41,-1.3207
42,-1.3199
43,-1.323
44,-1.325
45,-1.3278
46,-1.3295
47,-1.3292
48,-1.3334
49,-1.3308
50,-1.3349
51,-1.3354
52,-1.3382
53,-1.344
54,-1.3425
55,-1.3474
56,-1.3458
57,-1.3458
58,-1.3533
59,-1.3584
60,-1.3498
61,-1.3568
62,-1.3595
63,-1.3587
64,-1.3632
65,-1.3636
66,-1.3658
67,-1.3666
68,-1.3718
69,-1.3707
70,-1.3708
71,-1.3772
72,-1.3763
73,-1.3806
74,-1.3791
75,-1.3853
76,-1.3856
77,-1.3875
78,-1.3935
79,-1.3889
80,-1.3962
81,-1.3963
82,-1.4018
83,-1.4023
84,-1.4031
85,-1.4069
86,-1.4067
87,-1.414
88,-1.4119
89,-1.4128
90,-1.4153
91,-1.4238
92,-1.4242
93,-1.4262
94,-1.4242
95,-1.4305
96,-1.4346
97,-1.4298
98,-1.4352
99,-1.44
100,-1.4426
101,-1.4457
102,-1.4487
103,-1.45
104,-1.4537
105,-1.4547
106,-1.4551
107,-1.458
108,-1.4606
109,-1.4683
110,-1.4731
111,-1.4675
112,-1.4769
113,-1.473
114,-1.4787
115,-1.4827
116,-1.4878
117,-1.4868
118,-1.4959
119,-1.4901
120,-1.495
121,-1.5001
122,-1.5004
123,-1.5058
124,-1.5126
125,-1.5099
126,-1.5151
127,-1.5201
128,-1.5199
129,-1.5215
130,-1.5243
131,-1.5261
132,-1.5328
133,-1.5306
134,-1.5396
135,-1.5444
136,-1.5468
137,-1.5447
138,-1.55
139,-1.5478
140,-1.5551
141,-1.5626
142,-1.5643
143,-1.5651
144,-1.5697
145,-1.5773
146,-1.5798
147,-1.5734
148,-1.5814
149,-1.589
150,-1.5881
151,-1.5962
152,-1.5933
153,-1.597
154,-1.6031
155,-1.6107
156,-1.6072
157,-1.6126
158,-1.6163
159,-1.6184
160,-1.618
161,-1.6288
162,-1.6307
163,-1.635
164,-1.6344
165,-1.6395
166,-1.6461
167,-1.6424
168,-1.6476
169,-1.6522
170,-1.6589
171,-1.6634
172,-1.6631
173,-1.6639
174,-1.6767
175,-1.6729
176,-1.6762
177,-1.6855
178,-1.687
179,-1.6956
180,-1.6861
181,-1.6923
182,-1.6997
183,-1.7029
184,-1.7036
185,-1.7124
186,-1.7133
187,-1.715
188,-1.7176
189,-1.7221
190,-1.7296
191,-1.7331
192,-1.7324
193,-1.7411
194,-1.7441
195,-1.7457
196,-1.7471
197,-1.753
198,-1.7553
199,-1.7572
200,-1.7628
201,-1.765
202,-1.7695
203,-1.7744
204,-1.7751
205,-1.7782
206,-1.785
207,-1.7871
208,-1.797
209,-1.7962
210,-1.7946
211,-1.8007
212,-1.8052
213,-1.8089
214,-1.8182
215,-1.8207
216,-1.8241
217,-1.8265
218,-1.8289
219,-1.8335
220,-1.8389
221,-1.8365
222,-1.8484
223,-1.8492
224,-1.8533
225,-1.8588
226,-1.8592
227,-1.8674
228,-1.8637
229,-1.8679
230,-1.8746
231,-1.879
232,-1.8797
233,-1.8846
234,-1.89
235,-1.8904
236,-1.902
237,-1.8975
238,-1.9031
239,-1.9083
240,-1.9078
241,-1.9146
242,-1.9196
243,-1.9152
244,-1.9275
245,-1.9272
246,-1.9322
247,-1.9371
248,-1.9402
249,-1.9476
250,-1.9473
251,-1.9494
252,-1.9504
253,-1.9658
254,-1.9641
255,-1.9664
256,-1.9721
