8,0.20797
16,0.14799
24,0.12787
32,0.11785
40,0.11182
48,0.10779
56,0.10495
64,0.10279
72,0.1011
80,0.099782
88,0.098682
96,0.097758
104,0.096991
112,0.096339
120,0.095761
128,0.095259
