4,0.69721
5,0.73224
6,0.75587
7,0.76739
8,0.78064
9,0.78867
10,0.79068
11,0.79952
12,0.80271
13,0.80678
14,0.80737
15,0.81033
16,0.81347
17,0.81524
18,0.81767
19,0.81598
20,0.8184
21,0.81935
22,0.82093
23,0.82093
24,0.82236
25,0.82424
26,0.82401
27,0.82516
28,0.82629
29,0.82647
30,0.82674
31,0.82745
32,0.82896
33,0.82878
34,0.82943
35,0.82923
36,0.83002
37,0.83137
38,0.83106
39,0.83212
40,0.83193
41,0.83318
42,0.83352
43,0.83392
44,0.83535
45,0.83473
46,0.83603
47,0.83658
48,0.83698
49,0.83708
50,0.83807
51,0.83738
52,0.8392
53,0.83956
54,0.84036
55,0.84066
56,0.8409
57,0.84149
58,0.84275
59,0.84437
60,0.84329
61,0.84375
62,0.84432
63,0.84464
64,0.84676
65,0.84602
66,0.84735
67,0.84723
68,0.84882
69,0.84808
70,0.84842
71,0.85025
72,0.8502
73,0.85074
74,0.85133
75,0.85236
76,0.85269
77,0.85303
78,0.85468
79,0.85405
80,0.8559
81,0.8565
82,0.85635
83,0.85717
84,0.85793
85,0.8581
86,0.85935
87,0.86015
88,0.8607
89,0.86059
90,0.86077
91,0.86262
92,0.86388
93,0.86352
94,0.86405
95,0.86525
96,0.86629
97,0.8663
98,0.86685
99,0.86801
100,0.86858
101,0.8694
102,0.86963
103,0.87062
104,0.87148
105,0.87166
106,0.87149
107,0.87263
108,0.87338
109,0.87483
110,0.87567
111,0.87459
112,0.87798
113,0.87665
114,0.87742
115,0.87858
116,0.87923
117,0.88007
118,0.88131
119,0.88024
120,0.88218
121,0.88281
122,0.88293
123,0.88337
124,0.88533
125,0.8858
126,0.88643
127,0.88787
128,0.88729
129,0.88799
130,0.88846
131,0.88888
132,0.89045
133,0.89017
134,0.89181
135,0.89258
136,0.893
137,0.89336
138,0.89404
139,0.89373
140,0.89524
141,0.89711
142,0.89716
143,0.8972
144,0.89836
145,0.89928
146,0.90005
147,0.89933
148,0.90054
149,0.90177
150,0.90132
151,0.9033
152,0.90338
153,0.90319
154,0.90479
155,0.90596
156,0.90606
157,0.90695
158,0.90678
159,0.9075
160,0.90787
161,0.90953
162,0.91032
163,0.9101
164,0.90992
165,0.91156
166,0.9124
167,0.91172
168,0.91249
169,0.91366
170,0.91466
171,0.91546
172,0.91567
173,0.91591
174,0.91728
175,0.91689
176,0.91803
177,0.91842
178,0.9193
179,0.92069
180,0.91923
181,0.92077
182,0.92144
183,0.92191
184,0.92164
185,0.92314
186,0.92332
187,0.9238
188,0.92427
189,0.92494
190,0.92562
191,0.92554
192,0.92639
193,0.92764
194,0.92779
195,0.92839
196,0.92886
197,0.92938
198,0.92969
199,0.93004
200,0.93047
201,0.93096
202,0.93173
203,0.93227
204,0.93241
205,0.93254
206,0.93368
207,0.93402
208,0.93456
209,0.93506
210,0.9356
211,0.93547
212,0.93598
213,0.93688
214,0.93707
215,0.93797
216,0.93815
217,0.9384
218,0.93901
219,0.93922
220,0.94022
221,0.94026
222,0.94116
223,0.94131
224,0.94203
225,0.94223
226,0.94282
227,0.94368
228,0.94278
229,0.94345
230,0.94448
231,0.94486
232,0.9443
233,0.94506
234,0.94596
235,0.94629
236,0.94738
237,0.94653
238,0.94716
239,0.94793
240,0.94785
241,0.94843
242,0.94879
243,0.94843
244,0.94993
245,0.94954
246,0.94989
247,0.95084
248,0.95115
249,0.95184
250,0.9514
251,0.95138
252,0.95227
253,0.95304
254,0.95319
255,0.95342
256,0.95403
