8,0.8873594127828432
16,0.9206165099862308
24,0.9274162529406472
32,0.9301045883571947
40,0.931365291364694
48,0.9321553244321964
56,0.9326812741599632
64,0.9331065675625789
72,0.9331813837247167
80,0.9333248831861349
88,0.933463719062291
96,0.9335355433350799
104,0.9336257875731295
112,0.9336860771562647
120,0.933715697470855
128,0.9339024085665868
136,0.9337965770724685
144,0.933814251265211
152,0.933833076989793
160,0.9338748337413139
168,0.933876271184769
176,0.9339073004736952
184,0.9339042970506444
192,0.9339302461853365
200,0.9339507468788814
208,0.9339468300892688
216,0.9339458523456895
224,0.9339623131704785
232,0.9339655638321308
240,0.9339626717841671
248,0.9339516437454772
256,0.9341122571961443
