4,0.92847
5,0.9274
6,0.92802
7,0.92559
8,0.92589
9,0.92537
10,0.92438
11,0.92464
12,0.92433
13,0.92466
14,0.92412
15,0.92413
16,0.92432
17,0.92437
18,0.92434
19,0.9236
20,0.92371
21,0.92414
22,0.92404
23,0.92391
24,0.9237
25,0.92386
26,0.92381
27,0.92386
28,0.9239
29,0.92404
30,0.92376
31,0.9237
32,0.9239
33,0.92371
34,0.92392
35,0.92363
36,0.92369
37,0.9238
38,0.92366
39,0.92385
40,0.92367
41,0.92385
42,0.92381
43,0.92373
44,0.92375
45,0.92372
46,0.92375
47,0.92377
48,0.92375
49,0.92369
50,0.92366
51,0.92369
52,0.92378
53,0.92367
54,0.9237
55,0.92371
56,0.92371
57,0.92371
58,0.92379
59,0.92379
60,0.92364
61,0.9237
62,0.92374
63,0.92374
64,0.92372
65,0.9238
66,0.92369
67,0.92374
68,0.92371
69,0.92374
70,0.92361
71,0.92379
72,0.92368
73,0.92371
74,0.92367
75,0.92364
76,0.92369
77,0.9237
78,0.92372
79,0.92376
80,0.92372
81,0.92369
82,0.92373
83,0.92371
84,0.92372
85,0.9237
86,0.9237
87,0.92367
88,0.92368
89,0.92378
90,0.92366
91,0.92365
92,0.9237
93,0.92372
94,0.92369
95,0.9237
96,0.92374
97,0.92368
98,0.92365
99,0.92372
100,0.92368
101,0.92372
102,0.92369
103,0.92368
104,0.92367
105,0.92369
106,0.92365
107,0.92373
108,0.92365
109,0.92365
110,0.9237
111,0.9237
112,0.92373
113,0.92366
114,0.92366
115,0.92368
116,0.92374
117,0.92369
118,0.92373
119,0.92365
120,0.92366
121,0.92368
122,0.92367
123,0.92371
124,0.92367
125,0.92367
126,0.92373
127,0.92367
128,0.92371
129,0.92364
130,0.92372
131,0.92366
132,0.92372
133,0.92363
134,0.92367
135,0.92367
136,0.9237
137,0.92365
138,0.92372
139,0.92372
140,0.92363
141,0.92366
142,0.92369
143,0.92369
144,0.92366
145,0.92372
146,0.9237
147,0.92369
148,0.92367
149,0.92367
150,0.92366
151,0.92368
152,0.92366
153,0.9237
154,0.92368
155,0.92369
156,0.9237
157,0.92368
158,0.92372
159,0.92367
160,0.92368
161,0.9237
162,0.92367
163,0.9237
164,0.92369
165,0.92366
166,0.92369
167,0.9237
168,0.92367
169,0.92366
170,0.92368
171,0.92369
172,0.92367
173,0.92369
174,0.92368
175,0.92368
176,0.9237
177,0.9237
178,0.92369
179,0.92368
180,0.92368
181,0.92371
182,0.92367
183,0.92366
184,0.92369
185,0.92371
186,0.92368
187,0.92368
188,0.92367
189,0.92368
190,0.92368
191,0.92369
192,0.92371
193,0.92369
194,0.92369
195,0.92366
196,0.92367
197,0.92369
198,0.9237
199,0.92369
200,0.92367
201,0.92366
202,0.92368
203,0.92369
204,0.92366
205,0.92372
206,0.92368
207,0.92366
208,0.92368
209,0.9237
210,0.92368
211,0.9237
212,0.92364
213,0.9237
214,0.9237
215,0.92368
216,0.92369
217,0.9237
218,0.92367
219,0.92368
220,0.92367
221,0.92368
222,0.92365
223,0.92369
224,0.9237
225,0.92367
226,0.92369
227,0.92367
228,0.92368
229,0.92369
230,0.9237
231,0.92368
232,0.92366
233,0.92367
234,0.92369
235,0.92367
236,0.9237
237,0.92368
238,0.92367
239,0.92367
240,0.92368
241,0.92368
242,0.92367
243,0.92368
244,0.92368
245,0.92369
246,0.92368
247,0.92368
248,0.92366
249,0.92369
250,0.92369
251,0.92367
252,0.92369
253,0.92368
254,0.92366
255,0.9237
256,0.92368
