8,-1.5356222110677842
16,-1.899114249446147
24,-2.0671251039612155
32,-2.1643740225114323
40,-2.2259961128018877
48,-2.2696115411966464
56,-2.3014827620704184
64,-2.3259338422861013
72,-2.3440271077770483
80,-2.359043652927809
88,-2.3712186121822034
96,-2.382283982271849
104,-2.39070564028842
112,-2.3984564085178786
120,-2.4047379584900943
128,-2.41237726342187
136,-2.4158569758716952
144,-2.420696791404914
152,-2.424489400409688
160,-2.428352194281887
168,-2.431566440980134
176,-2.4345214995514173
184,-2.437105990083389
192,-2.4402158553030446
200,-2.4417530598355
208,-2.4439859338512484
216,-2.4463177451966844
224,-2.447918871675893
232,-2.449506890686159
240,-2.4512772345833302
248,-2.4523434083505045
256,-2.4560467676530755
