8,45.56082945066838
16,170.67813319671558
24,374.69998242689263
32,657.5802035691078
40,1019.576138509559
48,1460.5007424405414
56,1980.6375783700146
64,2579.78303720943
72,3257.9335783030674
80,4015.3811523309455
88,4851.73745219696
96,5767.140338463622
104,6761.576341204665
112,7835.3846251116875
120,8987.914185588728
128,10219.604809638617
136,11530.537865397418
144,12920.16981758372
152,14389.440171937493
160,15937.348531436814
168,17564.384774808525
176,19270.437792594556
184,21055.715971165217
192,22920.18675378213
200,24863.28137520257
208,26885.691109402393
216,28987.432454646972
224,31167.903154512307
232,33427.66281762926
240,35765.96162275092
248,38183.26371190507
256,40680.94631462192
