8,0.21140701696644582
16,0.49109426159999514
24,0.9137727168488865
32,1.4855367491935314
40,2.2413543105799856
48,3.1647616860598755
56,4.249779016110124
64,5.501797379901539
72,6.910593569238633
80,8.493192915605182
88,10.252454011920289
96,12.165004763427051
104,14.243066539728963
112,16.49174236281053
120,18.909627951131213
128,21.489160531517374
136,24.237508047218473
144,27.16291434733835
152,30.24389842279811
160,33.481696939622964
168,36.9100726511997
176,40.49107761363084
184,44.24440111122904
192,48.1692882038732
200,52.24819184981972
208,56.47724602831927
216,60.890970768928455
224,65.47333017119831
232,70.22607632915171
240,75.12910941148309
248,80.24245860391638
256,85.4787750556867
