4,0.090417
5,0.088798
6,0.086768
7,0.088543
8,0.087481
9,0.087671
10,0.088601
11,0.087938
12,0.088199
13,0.087595
14,0.088135
15,0.08804
16,0.087756
17,0.087614
18,0.087559
19,0.088424
20,0.08825
21,0.087701
22,0.08773
23,0.087903
24,0.088104
25,0.087927
26,0.087972
27,0.087896
28,0.087796
29,0.08764
30,0.087973
31,0.088019
32,0.087794
33,0.087952
34,0.087748
35,0.088063
36,0.087991
37,0.087847
38,0.08801
39,0.087787
40,0.087984
41,0.087761
42,0.087826
43,0.087915
44,0.087862
45,0.087923
46,0.087866
47,0.087874
48,0.087858
49,0.087938
50,0.087973
51,0.08792
52,0.087836
53,0.087934
54,0.0879
55,0.087888
56,0.087881
57,0.087893
58,0.087803
59,0.087817
60,0.087971
61,0.087904
62,0.087849
63,0.087852
64,0.087874
65,0.087769
66,0.087903
67,0.087842
68,0.087883
69,0.087843
70,0.087997
71,0.087781
72,0.087908
73,0.087874
74,0.087922
75,0.087953
76,0.0879
77,0.087879
78,0.087866
79,0.087813
80,0.087866
81,0.087902
82,0.087832
83,0.08787
84,0.087846
85,0.087888
86,0.087889
87,0.087915
88,0.087883
89,0.087789
90,0.087918
91,0.087927
92,0.087885
93,0.087839
94,0.087907
95,0.087863
96,0.087839
97,0.087898
98,0.087935
99,0.087853
100,0.087889
101,0.087855
102,0.087883
103,0.087899
104,0.08791
105,0.087871
106,0.087927
107,0.087833
108,0.087934
109,0.087932
110,0.087863
111,0.08787
112,0.087828
113,0.087918
114,0.087917
115,0.087891
116,0.087829
117,0.087878
118,0.087846
119,0.087926
120,0.087916
121,0.087892
122,0.087913
123,0.087855
124,0.087904
125,0.087905
126,0.087839
127,0.087898
128,0.087846
129,0.087947
130,0.087842
131,0.087912
132,0.087836
133,0.087955
134,0.087906
135,0.087903
136,0.087869
137,0.08792
138,0.087837
139,0.087846
140,0.087947
141,0.087918
142,0.087874
143,0.08787
144,0.087908
145,0.087845
146,0.087866
147,0.087885
148,0.087897
149,0.087903
150,0.087911
151,0.087894
152,0.087909
153,0.087861
154,0.087893
155,0.087879
156,0.087861
157,0.087883
158,0.087833
159,0.087899
160,0.087896
161,0.08786
162,0.087898
163,0.087862
164,0.087868
165,0.087906
166,0.087876
167,0.087869
168,0.08789
169,0.087904
170,0.087893
171,0.087873
172,0.087892
173,0.087871
174,0.087888
175,0.08788
176,0.087864
177,0.087867
178,0.087872
179,0.087883
180,0.087882
181,0.087857
182,0.0879
183,0.087909
184,0.08787
185,0.087844
186,0.087882
187,0.087884
188,0.087906
189,0.087878
190,0.08788
191,0.087873
192,0.08785
193,0.087876
194,0.08787
195,0.087911
196,0.087891
197,0.087871
198,0.087852
199,0.087873
200,0.087894
201,0.087904
202,0.087889
203,0.087874
204,0.087915
205,0.087845
206,0.087881
207,0.087912
208,0.087881
209,0.087861
210,0.087881
211,0.087863
212,0.087937
213,0.087865
214,0.087857
215,0.087884
216,0.087873
217,0.087866
218,0.087895
219,0.087884
220,0.087894
221,0.087877
222,0.087918
223,0.087871
224,0.087862
225,0.087892
226,0.087877
227,0.08789
228,0.08788
229,0.087873
230,0.087861
231,0.087885
232,0.087906
233,0.087895
234,0.087871
235,0.087897
236,0.087858
237,0.087883
238,0.087898
239,0.0879
240,0.087885
241,0.087891
242,0.08789
243,0.087879
244,0.087885
245,0.087874
246,0.087884
247,0.087881
248,0.087903
249,0.087872
250,0.087869
251,0.087887
252,0.087871
253,0.087884
254,0.087902
255,0.087864
256,0.087875
