8.000000000000000000e+00,5.864807436918990646e-01,1.042295816414482018e-01
1.600000000000000000e+01,6.036653386454180481e-01,9.326497983422102345e-02
2.400000000000000000e+01,6.143160690571047855e-01,8.368371391206781695e-02
3.200000000000000000e+01,6.213280212483399678e-01,7.450211512821448834e-02
4.000000000000000000e+01,6.273041168658697320e-01,6.666706877547338983e-02
4.800000000000000000e+01,6.333200531208499351e-01,5.926930562840413558e-02
5.600000000000000000e+01,6.386055776892430869e-01,5.280973134947438558e-02
6.400000000000000000e+01,6.432270916334661415e-01,4.772730813367742631e-02
7.200000000000000000e+01,6.473970783532534412e-01,4.368180453912882955e-02
8.000000000000000000e+01,6.511288180610886878e-01,4.083724721277613018e-02
8.800000000000000000e+01,6.565737051792828183e-01,3.850803654595365277e-02
9.600000000000000000e+01,6.634794156706504964e-01,3.599158096379190958e-02
1.040000000000000000e+02,6.707171314741035006e-01,3.455427328861101349e-02
1.120000000000000000e+02,6.788446215139442019e-01,3.308828568981656004e-02
1.200000000000000000e+02,6.878087649402389037e-01,3.187454619436252273e-02
1.280000000000000000e+02,6.962948207171312243e-01,3.045120868300215874e-02
1.360000000000000000e+02,7.044355909694557383e-01,2.943676453578369934e-02
1.440000000000000000e+02,7.113014608233731995e-01,2.727776010455035260e-02
1.520000000000000000e+02,7.172775564409030746e-01,2.516233719061741411e-02
1.600000000000000000e+02,7.228950863213807754e-01,2.295381676064448678e-02
1.680000000000000000e+02,7.282602921646744720e-01,2.055884984341336749e-02
1.760000000000000000e+02,7.319521912350598347e-01,1.829078222304373821e-02
1.840000000000000000e+02,7.348207171314740105e-01,1.623217941028551672e-02
1.920000000000000000e+02,7.357104913678615965e-01,1.464259510625211258e-02
2.000000000000000000e+02,7.347808764940236825e-01,1.466281605395594601e-02
2.080000000000000000e+02,7.340903054448869591e-01,1.610562388657640204e-02
2.160000000000000000e+02,7.316998671978750535e-01,1.736760883080768619e-02
2.240000000000000000e+02,7.286852589641433786e-01,2.004168429320923525e-02
2.320000000000000000e+02,7.247543160690570474e-01,2.271236279815697784e-02
2.400000000000000000e+02,7.203984063745016986e-01,2.426787236209553694e-02
2.480000000000000000e+02,7.164010624169988573e-01,2.668323202563008256e-02
2.560000000000000000e+02,7.108100929614871166e-01,2.957591277045201056e-02
