8,8.818191281763525
16,36.37086774372135
24,81.94908208480608
32,145.0405654876787
40,226.1353838913357
48,325.49842652594975
56,443.0156539464753
64,578.6521789028867
72,732.4050960100835
80,904.0688821069178
88,1094.0499635762826
96,1301.8198399964183
104,1527.825257039513
112,1771.916676581366
120,2034.2444427948344
128,2314.2345908597695
136,2612.6660993760906
144,2929.1962637238107
152,3263.54451622894
160,3616.003203645449
168,3986.8888262738487
176,4375.790693851337
184,4782.244647009334
192,5207.070439933088
200,5650.067231730416
208,6110.79580711935
216,6590.1748967293315
224,7087.767688318904
232,7603.264460723741
240,8136.089729393839
248,8687.157255631986
256,9256.702234160166
